TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Nr4a2	Traf3ip3	-0.46778	39.29	-2.9E-01	rgb(155,179,228)	1.7667	None
Nr4a2	Sytl3	0.39283	37.38	0.379	rgb(221,145,145)	1.7285	2,2
Nr4a2	Birc2	0.39182	37.37	0.37	rgb(221,146,147)	1.7283	2,2
Nr4a2	Arhgap9	-0.29822	35	-3.1E-03	rgb(216,217,217)	1.6808	None
Nr4a2	Aff4	-0.22844	33.33	-3.3E-01	rgb(145,173,230)	1.6474	2,2
Nr4a2	Mbp	-0.21602	34.08	-8.2E-02	rgb(199,206,220)	1.6624	None
Nr4a2	Rapgef2	0.19279	33.34	0.336	rgb(221,153,154)	1.6476	None
Nr4a2	Ago2	0.18637	33.3	0.305	rgb(220,159,159)	1.6468	2,2
Nr4a2	Smap2	-0.14092	32.37	-3.7E-01	rgb(136,168,231)	1.6282	None
Nr4a2	Slc7a1	0.049922	31.15	0.147	rgb(219,189,189)	1.6037	None
Purb	Rasa2	0.66946	44.42	0.452	rgb(222,131,132)	1.8694	2,2
Purb	Klf2	-0.43116	37.52	-5.2E-01	rgb(104,148,237)	1.7313	2,2
Purb	Suco	0.37135	37.18	0.179	rgb(219,183,183)	1.7245	2,2
Rora	Slc38a1	0.99299	50.73	0.726	rgb(225, 78, 80)	1.9958	None
Rora	Itgb2	-0.98724	50.68	-6.8E-01	rgb( 70,128,243)	1.9948	None
Rora	Rgs9	0.97445	50.61	0.611	rgb(224,100,102)	1.9934	None
Rora	Ncoa7	0.97325	50.61	0.607	rgb(224,101,102)	1.9934	None
Rora	Clcn3	0.96856	50.59	0.594	rgb(224,104,105)	1.993	None
Rora	Emb	0.96469	50.57	0.572	rgb(223,108,109)	1.9926	None
Rora	Clec2d	-0.95737	50.54	-5.4E-01	rgb(100,146,238)	1.992	None
Rora	Ppfia1	0.94763	50.51	0.511	rgb(223,119,120)	1.9914	None
Rora	Abcb1b	-0.94246	50.49	-5.7E-01	rgb( 92,141,239)	1.991	None
Rora	Slc7a6os	0.93306	50.45	0.455	rgb(222,130,131)	1.9902	None
Rora	Eprs	0.92431	50.42	0.419	rgb(222,137,138)	1.9896	None
Rora	Plxdc2	0.91758	50.39	0.39	rgb(221,142,143)	1.989	None
Rora	Src	0.90416	50.31	0.313	rgb(220,157,158)	1.9874	None
Rora	Eef2k	0.84709	49.24	0.244	rgb(220,170,171)	1.966	None
Rora	Abcb1a	0.80531	48.26	0.257	rgb(220,168,168)	1.9463	None
Rora	Large	0.80531	48.26	0.262	rgb(220,167,167)	1.9463	None
Rora	Tex2	0.75883	47.08	0.075	rgb(218,203,203)	1.9227	None
Rora	Rasa2	0.73171	46.11	0.108	rgb(218,196,197)	1.9033	None
Rora	Arrb1	0.7137	45.49	0.49	rgb(222,123,124)	1.8909	None
Rora	Smap2	0.67278	44.3	0.296	rgb(220,161,161)	1.867	None
Rora	Mgat4a	0.66918	44.25	0.251	rgb(220,169,170)	1.866	None
Rora	Arhgap31	0.65936	44.32	0.323	rgb(221,155,156)	1.8674	None
Rora	Elovl5	0.64902	44.18	0.179	rgb(219,183,183)	1.8646	None
Rora	Rab8b	0.61745	43.25	0.251	rgb(220,169,170)	1.846	None
Rora	Itpkb	-0.5967	42.18	-1.8E-01	rgb(178,194,224)	1.8246	None
Rora	Osbpl9	0.57234	42.09	0.086	rgb(218,201,201)	1.8228	None
Rora	Tspan14	-0.56516	41.49	-4.9E-01	rgb(110,152,236)	1.8108	None
Rora	Rprd1b	-0.55816	41.4	-4.0E-01	rgb(131,164,232)	1.809	None
Rora	Ccng2	-0.55586	41.04	-3.7E-02	rgb(209,212,218)	1.8018	2,2
Rora	Lamc1	0.53334	41.1	0.097	rgb(218,198,199)	1.803	None
Rora	Cd69	0.52222	40.17	0.174	rgb(219,184,184)	1.7843	None
Rora	Klrb1c	-0.49684	40.17	-1.7E-01	rgb(181,195,223)	1.7843	None
Rora	Dgat1	-0.49081	40.01	-1.4E-02	rgb(214,215,218)	1.7811	None
Rora	Atxn7	0.41359	38.16	0.164	rgb(219,186,186)	1.7441	None
Rora	Ptpn6	0.40696	38.03	0.338	rgb(221,152,153)	1.7415	None
Rora	Gzmc	-0.3838	37.3	-3.0E-01	rgb(152,178,228)	1.7269	None
Rora	Mapkapk3	-0.36797	37.14	-1.4E-01	rgb(186,198,222)	1.7237	None
Rora	Urgcp	0.35904	36.22	0.218	rgb(219,175,176)	1.7052	None
Rora	Mapkapk2	0.34673	36.02	0.016	rgb(217,214,214)	1.7012	None
Rora	Mbp	-0.31242	35.22	-2.2E-01	rgb(170,188,225)	1.6852	None
Rora	Usp38	0.26592	35.05	0.053	rgb(218,207,207)	1.6818	None
Rora	Gls2	0.22392	34.18	0.183	rgb(219,182,182)	1.6644	None
Rora	Dhx40	0.11633	32.21	0.21	rgb(219,177,177)	1.6249	2,2
Rora	Arap2	0.086476	31.06	0.056	rgb(218,206,206)	1.6019	None
Rora	Nfkb1	0.043503	31.09	0.09	rgb(218,200,200)	1.6025	None
Rora	Il17a	-0.022951	30.02	-2.0E-02	rgb(213,214,218)	1.5811	None
Skil	Bhlhe40	0.96619	50.58	0.577	rgb(223,107,108)	1.9928	2,2
Skil	Crem	0.96102	50.56	0.556	rgb(223,111,112)	1.9924	2,2
Skil	Kdm6b	0.93565	50.46	0.457	rgb(222,130,131)	1.9904	2,2
Skil	Kpna1	0.92315	50.41	0.472	rgb(222,127,128)	1.9894	2,2
Skil	Ell2	0.82347	48.41	0.407	rgb(221,139,140)	1.9493	2,2
Skil	Usp9x	0.79466	47.5	0.5	rgb(223,121,122)	1.9311	2,2
Skil	Epas1	0.7792	47.32	0.315	rgb(220,157,157)	1.9275	2,2
Skil	Lyn	0.61624	43.23	0.232	rgb(220,173,173)	1.8456	2,2
Skil	Nr4a2	0.55707	41.09	0.094	rgb(218,199,199)	1.8028	2,2
Skil	Emd	0.37172	37.19	0.417	rgb(222,137,138)	1.7247	2,2
Skil	Suco	0.24419	34.33	0.332	rgb(221,154,154)	1.6674	2,2
Skil	Hmces	0.14313	32	0.004	rgb(217,216,216)	1.6207	2,2
Skil	Ythdc1	0.13598	31.43	0.432	rgb(222,135,135)	1.6093	2,2
Skil	Gls2	0.05469	30.28	0.277	rgb(220,164,165)	1.5863	2,2
Stat3	Riok1	0.95041	50.52	0.547	rgb(223,112,114)	1.9916	2,2
Stat3	Rgs9	0.82859	48.46	0.465	rgb(222,128,129)	1.9503	2,2
Stat3	Sec24d	0.80232	48.09	0.381	rgb(221,144,145)	1.9429	2,2
Stat3	Foxo1	0.75436	46.45	0.454	rgb(222,130,131)	1.9101	2,2
Stat3	Ago2	0.74464	46.34	0.336	rgb(221,153,154)	1.9079	2,2
Stat3	Pmepa1	0.72396	45.48	0.477	rgb(222,126,127)	1.8907	2,2
Stat3	Kdm2b	0.71945	45.66	0.656	rgb(224, 92, 93)	1.8943	2,2
Stat3	Tinf2	0.65207	43.44	0.472	rgb(222,127,128)	1.8498	2,2
Stat3	Lrrc8d	0.47689	39.01	0.012	rgb(217,215,215)	1.7611	2,2
Stat3	Trf	0.4749	39.36	0.362	rgb(221,148,148)	1.7681	2,2
Stat3	Smim3	0.38931	37.35	0.35	rgb(221,150,151)	1.7279	2,2
Stat3	Crem	0.36739	37.12	0.12	rgb(218,194,194)	1.7233	2,2
Stat3	Nfkb2	0.34006	35.45	0.447	rgb(222,132,132)	1.6898	2,2
Stat3	Tgfb1	0.21148	33.21	0.211	rgb(219,177,177)	1.645	2,2
