TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
E2f1	Ap1s3	0.80964	48.31	0.309	rgb(220,158,159)	1.9473	None
E2f1	Apbb2	0.99735	50.8	0.796	rgb(226, 65, 67)	1.9972	None
Klf5	Apbb2	0.68554	45.17	0.167	rgb(219,185,185)	1.8845	None
Klf5	Aplp1	0.47708	39.02	0.099	rgb(218,198,198)	1.7613	None
E2f6	Aprt	0.82093	48.38	0.377	rgb(221,145,146)	1.9487	None
Klf5	Aprt	0.9935	50.74	0.738	rgb(225, 76, 77)	1.996	None
E2f6	Ar	0.81631	48.38	0.383	rgb(221,144,145)	1.9487	None
Klf5	Ar	0.92431	50.42	0.423	rgb(222,136,137)	1.9896	None
E2f1	Areg	0.34785	36.05	0.045	rgb(217,208,208)	1.7018	None
Klf5	Arhgap4	0.66525	44.18	0.18	rgb(219,183,183)	1.8646	None
Klf5	Arhgdib	0.80277	48.1	0.105	rgb(218,197,197)	1.9431	None
Klf5	Arhgef1	0.97945	50.64	0.637	rgb(224, 95, 97)	1.994	None
E2f1	Arhgef10l	0.8753	49.5	0.495	rgb(222,122,123)	1.9712	2,2
E2f1	Arhgef12	0.093892	31.15	0.15	rgb(219,188,189)	1.6037	2,2
E2f6	Arhgef2	0.37764	37.25	0.251	rgb(220,169,170)	1.7259	2,2
Klf5	Arid5b	0.41175	38.14	0.136	rgb(218,191,191)	1.7437	None
Klf5	Armcx4	0.37172	37.19	0.186	rgb(219,181,182)	1.7247	None
E2f1	Art4	0.944	50.49	0.49	rgb(222,123,124)	1.991	None
E2f6	Art4	0.91758	50.39	0.392	rgb(221,142,143)	1.989	None
E2f1	Atad5	0.21144	33.57	0.573	rgb(223,108,109)	1.6522	2,2
Klf5	Atn1	0.63716	43.47	0.468	rgb(222,128,129)	1.8504	None
Klf5	Atp10d	0.3045	35.13	0.132	rgb(218,192,192)	1.6834	None
Klf5	Atp1b1	0.7316	46.1	0.099	rgb(218,198,198)	1.9031	None
E2f6	Atp6v0a2	0.33711	36.29	0.292	rgb(220,161,162)	1.7066	2,2
E2f1	Atp8a1	0.85651	49.36	0.364	rgb(221,147,148)	1.9684	None
Klf5	Atp8a2	0.79757	48.08	0.081	rgb(218,202,202)	1.9427	None
Klf5	Atp8b4	0.89581	50.24	0.241	rgb(220,171,171)	1.986	None
Klf5	Atpif1	0.78792	47.49	0.491	rgb(222,123,124)	1.9309	None
E2f6	B3glct	0.94246	50.49	0.487	rgb(222,124,125)	1.991	None
E2f1	B4galt1	0.75936	47.1	0.103	rgb(218,197,198)	1.9231	None
Klf5	Bace2	0.89581	50.24	0.246	rgb(220,170,171)	1.986	None
E2f1	Bag2	0.94095	50.48	0.482	rgb(222,125,126)	1.9908	None
Klf5	Bcap31	0.91758	50.39	0.547	rgb(223,113,114)	1.989	None
E2f1	Bcas1	0.96856	50.59	0.591	rgb(223,104,105)	1.993	None
E2f6	Bcl11a	0.36739	37.12	0.119	rgb(218,194,194)	1.7233	None
E2f1	Bcl11b	0.98482	50.67	0.673	rgb(224, 88, 90)	1.9946	None
Klf5	Bdh1	0.82396	48.45	0.453	rgb(222,131,131)	1.9501	None
Klf5	Bend4	0.11938	32.23	0.233	rgb(220,172,173)	1.6254	None
Klf5	Bhlhb9	0.98146	50.65	0.652	rgb(224, 92, 94)	1.9942	None
E2f1	Bmp2	0.81916	48.37	0.369	rgb(221,147,147)	1.9485	None
E2f1	Bmp7	0.99702	50.79	0.792	rgb(226, 66, 67)	1.997	None
Klf5	Bmper	0.31784	36.08	0.079	rgb(218,202,202)	1.7024	None
E2f1	Bscl2	0.39508	37.4	0.397	rgb(221,141,142)	1.7289	2,2
Klf5	Btbd19	0.10611	31.24	0.239	rgb(220,171,172)	1.6055	None
E2f1	Cacna1d	0.15698	32.18	0.184	rgb(219,182,182)	1.6243	None
Klf5	Cacna1d	0.61173	43.16	0.158	rgb(219,187,187)	1.8442	None
E2f1	Cacna2d2	0.45929	39.2	0.202	rgb(219,178,179)	1.7649	None
E2f6	Cacna2d2	0.9091	50.34	0.347	rgb(221,151,151)	1.988	None
Klf5	Cacna2d2	0.32847	36.22	0.313	rgb(220,157,158)	1.7052	None
Klf5	Cage1	0.26619	35.06	0.062	rgb(218,205,205)	1.682	None
Klf5	Calca	0.81441	48.36	0.359	rgb(221,148,149)	1.9483	2,2
E2f1	Calm3	0.49998	40.21	0.212	rgb(219,177,177)	1.7851	2,2
E2f1	Camk4	0.9914	50.72	0.721	rgb(225, 79, 81)	1.9956	None
Klf5	Capn1	0.92544	50.42	0.416	rgb(222,138,138)	1.9896	None
E2f6	Caprin1	0.68554	45.17	0.173	rgb(219,184,184)	1.8845	2,2
Klf5	Car13	0.68573	45.18	0.176	rgb(219,183,184)	1.8847	None
E2f6	Casc4	0.91435	50.37	0.37	rgb(221,146,147)	1.9886	None
Klf5	Casc4	0.84883	49.27	0.275	rgb(220,165,165)	1.9666	None
E2f6	Cass4	0.22022	34.14	0.143	rgb(219,190,190)	1.6636	None
Klf5	Cblb	0.49187	40.05	0.049	rgb(218,208,208)	1.7819	None
E2f1	Ccdc122	0.19927	33.05	0.055	rgb(218,207,207)	1.6418	None
E2f1	Ccdc30	0.87075	49.47	0.472	rgb(222,127,128)	1.9706	None
Klf5	Ccdc6	0.016111	30.32	0.318	rgb(221,156,157)	1.5871	None
E2f1	Ccnd2	0.51734	40.06	0.218	rgb(219,175,176)	1.7821	None
E2f6	Ccnd2	0.94899	50.51	0.506	rgb(223,120,121)	1.9914	None
Klf5	Ccnd2	0.52133	40.15	0.15	rgb(219,188,189)	1.7839	None
E2f6	Ccnd3	0.36518	37.09	0.087	rgb(218,200,201)	1.7227	None
E2f1	Ccne1	0.5493	41.32	0.317	rgb(220,157,157)	1.8074	2,2
E2f1	Ccnf	0.071081	31.29	0.287	rgb(220,162,163)	1.6065	2,2
Klf5	Cd2	0.70072	45.2	0.203	rgb(219,178,179)	1.8851	None
Klf5	Cd200r1	0.80189	48.21	0.21	rgb(219,177,177)	1.9453	None
E2f1	Cd247	0.15667	33.03	0.031	rgb(217,211,211)	1.6414	None
Klf5	Cd27	0.92075	50.4	0.397	rgb(221,141,142)	1.9892	None
Klf5	Cd28	0.25558	34.13	0.128	rgb(218,192,193)	1.6634	None
Klf5	Cd36	0.30271	35.39	0.394	rgb(221,142,143)	1.6886	None
E2f6	Cd3eap	0.63769	43.48	0.478	rgb(222,126,127)	1.8506	2,2
Klf5	Cd55	0.53824	41.18	0.181	rgb(219,182,183)	1.8046	None
E2f1	Cd81	0.95592	50.54	0.543	rgb(223,113,114)	1.992	None
E2f1	Cdc25b	0.80531	48.26	0.256	rgb(220,168,169)	1.9463	2,2
E2f1	Cdc42bpa	0.87864	49.53	0.526	rgb(223,116,118)	1.9718	None
Klf5	Cdk5rap3	0.10309	31.22	0.217	rgb(219,175,176)	1.6051	None
Klf5	Cdkn1c	0.4529	39.09	0.085	rgb(218,201,201)	1.7627	None
E2f6	Cdt1	0.59693	42.42	0.421	rgb(222,137,138)	1.8294	None
Klf5	Cela1	0.26198	34.2	0.205	rgb(219,178,178)	1.6648	None
E2f1	Celsr1	0.022421	30.36	0.357	rgb(221,149,149)	1.5879	2,2
Klf5	Celsr1	0.39374	37.08	0.075	rgb(218,203,203)	1.7225	None
Klf5	Celsr2	0.91974	50.4	0.4	rgb(221,141,141)	1.9892	None
E2f6	Cenpe	0.081661	31.36	0.36	rgb(221,148,149)	1.6079	2,2
E2f1	Cenpf	0.8199	48.41	0.408	rgb(221,139,140)	1.9493	2,2
E2f1	Cenpk	0.6406	43.55	0.55	rgb(223,112,113)	1.852	2,2
E2f1	Chaf1b	0.98035	50.64	0.637	rgb(224, 95, 97)	1.994	None
E2f6	Chaf1b	0.8127	48.34	0.339	rgb(221,152,153)	1.9479	None
Klf5	Chaf1b	0.43439	38.03	0.213	rgb(219,176,177)	1.7415	None
E2f1	Chd3	0.8438	49.22	0.394	rgb(221,142,142)	1.9656	None
E2f1	Chdh	0.98909	50.7	0.698	rgb(225, 84, 85)	1.9952	None
Klf5	Chdh	0.42792	38.31	0.314	rgb(220,157,158)	1.7471	None
E2f1	Chek1	0.51165	40.34	0.343	rgb(221,151,152)	1.7877	2,2
E2f6	Chid1	0.72457	45.49	0.494	rgb(222,123,124)	1.8909	None
E2f1	Chst10	0.97546	50.62	0.617	rgb(224, 99,100)	1.9936	None
E2f6	Chsy3	0.92901	50.44	0.436	rgb(222,134,135)	1.99	None
Klf5	Chsy3	0.14327	32.39	0.392	rgb(221,142,143)	1.6286	None
Klf5	Cited2	0.32481	35.32	0.315	rgb(220,157,157)	1.6872	None
Klf5	Cklf	0.80427	48.16	0.164	rgb(219,186,186)	1.9443	None
Klf5	Cldnd2	0.89062	50.12	0.116	rgb(218,195,195)	1.9836	None
Klf5	Clic4	0.31533	36.03	0.032	rgb(217,211,211)	1.7014	None
E2f6	Cltc	0.74718	46.37	0.372	rgb(221,146,147)	1.9085	2,2
E2f1	Cmpk2	0.60555	42.58	0.584	rgb(223,105,107)	1.8326	2,2
Klf5	Cnn2	0.94654	50.5	0.501	rgb(223,121,122)	1.9912	None
E2f6	Col9a3	0.21624	34.09	0.087	rgb(218,200,201)	1.6626	None
E2f1	Cpm	0.49319	39.28	0.277	rgb(220,164,165)	1.7665	None
E2f1	Cpsf6	0.30541	35.14	0.143	rgb(219,190,190)	1.6836	None
Klf5	Creb3l1	0.9027	50.3	0.347	rgb(221,151,151)	1.9872	None
E2f1	Csgalnact1	0.88613	49.63	0.633	rgb(224, 96, 97)	1.9738	None
E2f1	Ctsz	0.70355	45.25	0.254	rgb(220,168,169)	1.8861	2,2
E2f1	Cuedc1	0.49187	40.05	0.053	rgb(218,207,207)	1.7819	None
Klf5	Cuedc1	0.81916	48.37	0.368	rgb(221,147,148)	1.9485	None
Klf5	Cuedc2	0.75365	46.44	0.442	rgb(222,133,133)	1.9099	None
E2f1	Cul7	0.43252	38.35	0.352	rgb(221,150,151)	1.7479	2,2
Klf5	Cxcl1	0.8493	49.29	0.294	rgb(220,161,161)	1.967	None
E2f1	Cxcl12	0.23543	34.27	0.274	rgb(220,165,165)	1.6662	2,2
Klf5	Cyp51	0.92431	50.42	0.421	rgb(222,137,137)	1.9896	None
E2f1	D430036J16Rik	0.31242	35.22	0.215	rgb(219,176,176)	1.6852	2,2
E2f1	D630045J12Rik	0.00098161	30.24	0.241	rgb(220,171,171)	1.5855	2,2
Klf5	Dach2	0.80686	48.28	0.374	rgb(221,146,146)	1.9467	None
E2f6	Dapk1	0.63066	43.4	0.397	rgb(221,141,142)	1.849	None
Klf5	Dapp1	0.55598	41.05	0.049	rgb(218,208,208)	1.802	None
Klf5	Dars	0.20361	33.12	0.123	rgb(218,193,194)	1.6432	None
E2f6	Dclre1a	0.72209	46.13	0.619	rgb(224, 99,100)	1.9037	None
E2f1	Dctd	0.80531	48.26	0.256	rgb(220,168,169)	1.9463	None
E2f6	Dctd	0.97766	50.63	0.628	rgb(224, 97, 98)	1.9938	None
E2f6	Dctn6	0.44547	38.23	0.235	rgb(220,172,173)	1.7455	None
Klf5	Dctn6	0.63118	43.2	0.196	rgb(219,179,180)	1.845	None
E2f6	Ddi2	0.043503	31.09	0.094	rgb(218,199,199)	1.6025	2,2
E2f1	Ddit4	0.88403	49.59	0.587	rgb(223,105,106)	1.973	None
Klf5	Ddit4	0.28084	35.23	0.231	rgb(220,173,173)	1.6854	None
Klf5	Ddx43	0.92315	50.41	0.414	rgb(222,138,139)	1.9894	None
Klf5	Deptor	0.23543	34.27	0.27	rgb(220,165,166)	1.6662	None
E2f1	Dgat2	0.89854	50.27	0.274	rgb(220,165,165)	1.9866	None
Klf5	Dgat2	0.97666	50.62	0.618	rgb(224, 99,100)	1.9936	None
Klf5	Dhrs13	0.20072	33.4	0.405	rgb(221,140,140)	1.6488	None
E2f1	Diap3	0.44523	38.48	0.48	rgb(222,125,126)	1.7505	2,2
E2f1	Dip2c	0.35999	36.23	0.231	rgb(220,173,173)	1.7054	None
Klf5	Dkk3	0.33091	36.24	0.239	rgb(220,171,172)	1.7056	None
E2f6	Dleu2	0.16151	33.1	0.096	rgb(218,199,199)	1.6428	None
Klf5	Dleu2	0.65542	43.49	0.486	rgb(222,124,125)	1.8508	None
Klf5	Dmd	0.89704	50.25	0.246	rgb(220,170,170)	1.9862	None
E2f1	Dnmt1	0.12127	32.24	0.243	rgb(220,171,171)	1.6256	2,2
E2f1	Dock1	0.97945	50.64	0.637	rgb(224, 95, 97)	1.994	None
Klf5	Dopey2	0.81491	48.32	0.317	rgb(220,157,157)	1.9475	None
E2f1	Dscc1	0.46602	39.27	0.266	rgb(220,166,167)	1.7663	2,2
E2f1	Dtnbp1	0.41669	38.2	0.199	rgb(219,179,179)	1.7449	2,2
Klf5	Dusp8	0.51622	40.38	0.384	rgb(221,144,144)	1.7885	None
E2f1	Edaradd	0.59693	42.42	0.422	rgb(222,136,137)	1.8294	2,2
E2f1	Eef1b2	0.24998	34.03	0.029	rgb(217,211,211)	1.6614	2,2
E2f6	Eef1d	0.89022	50.1	0.1	rgb(218,198,198)	1.9832	None
Klf5	Eef1g	0.97445	50.61	0.613	rgb(224,100,101)	1.9934	None
E2f1	Eef2	0.96856	50.59	0.591	rgb(223,104,105)	1.993	None
E2f6	Eef2	0.14917	32.1	0.096	rgb(218,199,199)	1.6227	None
Klf5	Eef2	0.971	50.6	0.602	rgb(224,102,103)	1.9932	None
E2f1	Efnb2	0.85014	49.3	0.307	rgb(220,158,159)	1.9672	None
Klf5	Efnb2	0.91248	50.36	0.356	rgb(221,149,150)	1.9884	None
Klf5	Elf4	0.80223	48.08	0.079	rgb(218,202,202)	1.9427	None
Klf5	Elmo3	0.067653	30.36	0.364	rgb(221,148,148)	1.5879	None
E2f6	Emp3	0.6081	43.06	0.058	rgb(218,206,206)	1.8422	None
Klf5	Emp3	0.93838	50.47	0.467	rgb(222,128,129)	1.9906	None
E2f6	Enpp4	0.44182	38.18	0.181	rgb(219,182,183)	1.7445	2,2
Klf5	Epas1	0.89121	50.16	0.161	rgb(219,186,187)	1.9844	None
Klf5	Ephx1	0.97325	50.61	0.607	rgb(224,101,102)	1.9934	None
Klf5	Etnk2	0.92663	50.43	0.545	rgb(223,113,114)	1.9898	None
E2f1	Ets2	0.84849	49.28	0.277	rgb(220,164,165)	1.9668	None
E2f1	Eva1b	0.058461	31.22	0.215	rgb(219,176,176)	1.6051	2,2
Klf5	Eva1b	0.9027	50.3	0.301	rgb(220,159,160)	1.9872	None
E2f6	Evi5	0.70575	45.41	0.406	rgb(221,139,140)	1.8893	None
Klf5	Eya2	0.48062	39.11	0.112	rgb(218,196,196)	1.7631	None
E2f1	Fads1	0.97325	50.61	0.61	rgb(224,100,102)	1.9934	None
E2f6	Fads1	0.98563	50.67	0.667	rgb(224, 90, 91)	1.9946	None
Klf5	Fam101b	0.75924	47.09	0.087	rgb(218,200,201)	1.9229	None
Klf5	Fam105a	0.89533	50.23	0.225	rgb(219,174,174)	1.9858	None
E2f1	Fam111a	0.51969	40.41	0.412	rgb(222,138,139)	1.7891	2,2
Klf5	Fam117a	0.63574	43.27	0.274	rgb(220,165,165)	1.8464	None
Klf5	Fam169b	0.86859	49.45	0.452	rgb(222,131,132)	1.9702	None
Klf5	Fam19a3	0.93565	50.46	0.464	rgb(222,128,129)	1.9904	None
Klf5	Fam216a	0.61106	43.15	0.178	rgb(219,183,183)	1.844	None
Klf5	Fam53c	0.065005	31.26	0.256	rgb(220,168,169)	1.6059	None
E2f1	Fam73a	0.85594	49.34	0.343	rgb(221,152,152)	1.968	None
Klf5	Fasl	0.68158	45.02	0.017	rgb(217,214,214)	1.8815	None
Klf5	Fbxl21	0.91248	50.36	0.36	rgb(221,148,149)	1.9884	None
E2f6	Fbxo17	0.52428	40.46	0.458	rgb(222,129,130)	1.7901	2,2
Klf5	Fbxo34	0.99205	50.72	0.715	rgb(225, 80, 82)	1.9956	None
E2f1	Fkbp5	0.96965	50.59	0.592	rgb(224,104,105)	1.993	None
E2f6	Fkbp5	0.72923	46.26	0.257	rgb(220,168,168)	1.9063	None
E2f1	Flt3l	0.99084	50.71	0.711	rgb(225, 81, 83)	1.9954	None
Klf5	Fnip2	0.93967	50.48	0.48	rgb(222,125,126)	1.9908	None
E2f1	Foxn3	0.27124	35.13	0.129	rgb(218,192,193)	1.6834	None
Klf5	Foxn3	0.61359	43.2	0.195	rgb(219,180,180)	1.845	None
Klf5	Foxred2	0.92075	50.4	0.398	rgb(221,141,142)	1.9892	None
E2f1	Fsd1l	0.88831	49.74	0.739	rgb(225, 76, 77)	1.976	None
E2f6	Fsd1l	0.95041	50.52	0.518	rgb(223,118,119)	1.9916	None
Klf5	Fyb	0.95347	50.53	0.532	rgb(223,115,117)	1.9918	None
E2f1	Fzd6	0.90664	50.33	0.328	rgb(221,154,155)	1.9878	None
Klf5	Fzd6	0.78945	47.51	0.509	rgb(223,120,121)	1.9313	None
E2f6	Galns	0.7584	46.5	0.503	rgb(223,121,122)	1.9111	None
E2f1	Galnt10	0.56014	41.42	0.425	rgb(222,136,137)	1.8094	2,2
Klf5	Galnt10	0.66918	44.25	0.248	rgb(220,170,170)	1.866	2,2
E2f6	Galnt3	0.9058	50.32	0.318	rgb(220,156,157)	1.9876	None
Klf5	Galnt3	0.92663	50.43	0.431	rgb(222,135,136)	1.9898	None
E2f1	Galnt6	0.96212	50.56	0.555	rgb(223,111,112)	1.9924	None
Klf5	Galnt6	0.90975	50.35	0.355	rgb(221,149,150)	1.9882	None
Klf5	Gart	0.69389	45.29	0.289	rgb(220,162,162)	1.8869	None
Klf5	Gas5	0.99427	50.75	0.754	rgb(225, 73, 74)	1.9962	None
E2f1	Gatsl2	0.55209	40.51	0.506	rgb(223,120,121)	1.7911	None
Klf5	Gfi1	0.99385	50.74	0.741	rgb(225, 75, 77)	1.996	None
E2f1	Gins1	0.32962	36.23	0.227	rgb(219,174,174)	1.7054	2,2
E2f6	Gkap1	0.77315	47.34	0.335	rgb(221,153,154)	1.9279	None
Klf5	Gkap1	0.68482	45.16	0.401	rgb(221,140,141)	1.8843	None
E2f6	Glb1	0.52133	40.15	0.153	rgb(219,188,188)	1.7839	None
Klf5	Glb1	0.3167	36.06	0.278	rgb(220,164,164)	1.702	None
E2f6	Gm10560	0.77315	47.34	0.341	rgb(221,152,153)	1.9279	None
Klf5	Gm12216	0.10393	32.1	0.099	rgb(218,198,198)	1.6227	None
E2f1	Gm14005	0.17164	33.2	0.202	rgb(219,178,179)	1.6448	None
E2f6	Gm14005	0.34785	36.05	0.053	rgb(218,207,207)	1.7018	None
Klf5	Gm15408	0.87956	49.54	0.543	rgb(223,113,114)	1.972	None
E2f6	Gm19705	0.1328	31.4	0.399	rgb(221,141,142)	1.6087	None
E2f6	Gm4956	0.31242	35.22	0.216	rgb(219,176,176)	1.6852	None
E2f6	Gm5779	0.22675	34.2	0.196	rgb(219,180,180)	1.6648	2,2
Klf5	Gm5779	0.64489	44.07	0.384	rgb(221,144,144)	1.8624	None
Klf5	Gm973	0.90664	50.33	0.327	rgb(221,155,155)	1.9878	None
E2f1	Gmfg	0.78518	47.46	0.463	rgb(222,129,129)	1.9303	2,2
E2f1	Gna15	0.86208	49.41	0.413	rgb(222,138,139)	1.9694	None
E2f6	Gna15	0.74668	46.45	0.448	rgb(222,131,132)	1.9101	None
E2f6	Gnao1	0.31934	36.12	0.12	rgb(218,194,194)	1.7032	None
E2f1	Gnat1	0.93838	50.47	0.471	rgb(222,127,128)	1.9906	None
Klf5	Gnat1	0.73926	46.37	0.372	rgb(221,146,147)	1.9085	None
Klf5	Gpn3	0.20164	33.09	0.093	rgb(218,199,200)	1.6426	None
Klf5	Gpr25	0.72314	45.47	0.466	rgb(222,128,129)	1.8905	None
Klf5	Gpr68	0.76698	47.12	0.121	rgb(218,194,194)	1.9235	None
Klf5	Gprasp1	0.9976	50.8	0.797	rgb(226, 65, 66)	1.9972	None
Klf5	Gprasp2	0.94763	50.51	0.509	rgb(223,120,121)	1.9914	None
Klf5	Gpsm3	0.16423	33.13	0.13	rgb(218,192,193)	1.6434	None
Klf5	Gpx4	0.45793	39.18	0.234	rgb(220,172,173)	1.7645	None
E2f1	Gramd1c	0.83062	48.52	0.524	rgb(223,117,118)	1.9515	None
Klf5	Gramd1c	0.62883	43.15	0.151	rgb(219,188,189)	1.844	None
Klf5	Grasp	0.47993	39.1	0.098	rgb(218,198,198)	1.7629	None
E2f1	Grb2	0.80284	48.11	0.156	rgb(219,187,187)	1.9433	None
E2f6	Grb2	0.93306	50.45	0.446	rgb(222,132,133)	1.9902	None
Klf5	Grb2	0.76909	47.18	0.182	rgb(219,182,183)	1.9247	None
Klf5	Grcc10	0.27124	35.13	0.127	rgb(218,193,193)	1.6834	None
Klf5	Grhl1	0.49378	40.1	0.098	rgb(218,198,199)	1.7829	None
Klf5	Grin2d	0.24314	34.32	0.315	rgb(220,157,157)	1.6672	2,2
E2f6	Gzma	0.015581	29.44	0.437	rgb(222,134,134)	1.5695	2,2
Klf5	Gzma	0.90746	50.33	0.335	rgb(221,153,154)	1.9878	None
E2f1	H2-Oa	0.78654	47.4	0.403	rgb(221,140,141)	1.9291	2,2
E2f1	Hdx	0.91342	50.37	0.375	rgb(221,145,146)	1.9886	None
Klf5	Hdx	0.91049	50.35	0.348	rgb(221,151,151)	1.9882	None
E2f1	Hectd3	0.66745	44.4	0.395	rgb(221,141,142)	1.869	2,2
Klf5	Hectd3	0.89163	50.16	0.157	rgb(219,187,187)	1.9844	None
Klf5	Hes1	0.61624	43.23	0.231	rgb(220,173,173)	1.8456	None
E2f6	Hic1	0.097117	32	0.081	rgb(218,202,202)	1.6207	None
Klf5	Hif3a	0.25732	34.15	0.152	rgb(219,188,188)	1.6638	None
E2f1	Hist1h2bc	0.76415	46.64	0.636	rgb(224, 95, 97)	1.9139	2,2
Klf5	Hist1h2bc	0.86075	49.4	0.401	rgb(221,140,141)	1.9692	2,2
Klf5	Hk2	0.72979	46.01	0.012	rgb(217,215,215)	1.9013	None
Klf5	Hmces	0.16938	32.27	0.266	rgb(220,166,167)	1.6262	None
E2f1	Hmgn1	0.14832	32.09	0.09	rgb(218,200,200)	1.6225	None
E2f1	Hmgn2	0.17879	33.25	0.252	rgb(220,169,169)	1.6458	2,2
E2f1	Homer2	0.35813	36.21	0.209	rgb(219,177,177)	1.705	None
E2f6	Homer2	0.91144	50.36	0.362	rgb(221,148,149)	1.9884	None
Klf5	Homer2	0.93439	50.46	0.464	rgb(222,128,129)	1.9904	None
Klf5	Hras	0.31533	36.03	0.034	rgb(217,211,211)	1.7014	None
E2f1	Hs3st1	0.91144	50.36	0.355	rgb(221,149,150)	1.9884	None
E2f6	Hs3st1	0.438	38.12	0.124	rgb(218,193,193)	1.7433	None
Klf5	Hs3st1	0.9949	50.76	0.764	rgb(225, 71, 73)	1.9964	None
E2f1	Hspa4	0.93565	50.46	0.464	rgb(222,128,129)	1.9904	None
E2f1	Hspb11	0.86396	49.41	0.412	rgb(222,138,139)	1.9694	2,2
Klf5	Hvcn1	0.4191	37.36	0.363	rgb(221,148,148)	1.7281	None
Klf5	I730030J21Rik	0.43872	38.13	0.13	rgb(218,192,192)	1.7435	2,2
Klf5	Ick	0.66483	44.37	0.371	rgb(221,146,147)	1.8684	None
Klf5	Id3	0.16268	33.11	0.107	rgb(218,197,197)	1.643	None
E2f1	Ifi30	0.2158	34.07	0.067	rgb(218,204,204)	1.6622	2,2
Klf5	Ifi30	0.5766	41.37	0.366	rgb(221,147,148)	1.8084	None
Klf5	Ifi35	0.74928	46.39	0.392	rgb(221,142,143)	1.9089	None
Klf5	Ifitm2	0.94246	50.49	0.489	rgb(222,124,124)	1.991	None
Klf5	Ifitm5	0.46931	38.44	0.439	rgb(222,133,134)	1.7497	None
Klf5	Ifnar1	0.96212	50.56	0.564	rgb(223,109,110)	1.9924	None
E2f1	Ift81	0.76267	47.2	0.201	rgb(219,179,179)	1.9251	None
Klf5	Igf2	0.98249	50.65	0.648	rgb(224, 93, 95)	1.9942	None
Klf5	Igsf5	0.90416	50.31	0.313	rgb(220,157,158)	1.9874	None
Klf5	Ikbkb	0.88309	49.58	0.584	rgb(223,106,107)	1.9728	None
Klf5	Ikbke	0.99586	50.77	0.769	rgb(225, 70, 72)	1.9966	None
E2f6	Ikzf3	0.8107	48.32	0.324	rgb(221,155,156)	1.9475	None
Klf5	Il10ra	0.99907	50.85	0.854	rgb(226, 54, 56)	1.9982	None
Klf5	Il10rb	0.73073	46.06	0.059	rgb(218,206,206)	1.9023	None
E2f6	Il12rb1	0.70204	45.37	0.37	rgb(221,146,147)	1.8885	None
Klf5	Il13	0.99919	50.84	0.836	rgb(226, 57, 59)	1.998	None
Klf5	Il17rd	0.6022	42.27	0.269	rgb(220,166,166)	1.8264	None
Klf5	Il21r	0.68864	44.48	0.478	rgb(222,126,127)	1.8706	None
Klf5	Il27ra	0.98976	50.7	0.7	rgb(225, 83, 85)	1.9952	None
E2f1	Il2ra	0.56549	41.24	0.241	rgb(220,171,171)	1.8058	None
Klf5	Il3	0.45304	39.1	0.1	rgb(218,198,198)	1.7629	2,2
Klf5	Il4	0.9935	50.74	0.742	rgb(225, 75, 77)	1.996	None
Klf5	Il6	0.53334	41.1	0.102	rgb(218,198,198)	1.803	None
E2f1	Impdh1	0.053443	31.18	0.181	rgb(219,183,183)	1.6043	2,2
E2f1	Inpp4b	0.87644	49.51	0.506	rgb(223,120,121)	1.9714	None
Klf5	Inpp4b	0.90416	50.31	0.309	rgb(220,158,159)	1.9874	None
Klf5	Inppl1	0.84237	49.12	0.116	rgb(218,195,195)	1.9636	None
Klf5	Iqgap1	0.69045	44.51	0.511	rgb(223,119,120)	1.8712	None
E2f1	Irf2bp2	0.83987	49.13	0.134	rgb(218,191,192)	1.9638	None
Klf5	Irf2bp2	0.93183	50.45	0.452	rgb(222,131,132)	1.9902	None
E2f6	Irf4	0.89433	50.22	0.225	rgb(219,174,175)	1.9856	None
Klf5	Isg15	0.99084	50.71	0.708	rgb(225, 82, 83)	1.9954	None
Klf5	Itm2a	0.8615	49.39	0.395	rgb(221,142,142)	1.969	None
E2f1	Jag1	0.71324	45.36	0.362	rgb(221,148,149)	1.8883	None
Klf5	Jak3	0.8493	49.29	0.287	rgb(220,162,163)	1.967	None
Klf5	Jdp2	0.91049	50.35	0.349	rgb(221,150,151)	1.9882	None
E2f6	Jund	0.089825	31.43	0.43	rgb(222,135,136)	1.6093	None
E2f1	Kat2a	0.61017	43.13	0.249	rgb(220,169,170)	1.8436	None
Klf5	Kcna4	0.9015	50.29	0.291	rgb(220,161,162)	1.987	None
Klf5	Kcnab2	0.88403	49.59	0.589	rgb(223,105,106)	1.973	None
Klf5	Kcng3	0.16008	33.08	0.077	rgb(218,202,203)	1.6424	None
E2f6	Kcnn4	0.91974	50.4	0.397	rgb(221,141,142)	1.9892	None
Klf5	Kcnn4	0.69958	45.17	0.17	rgb(219,185,185)	1.8845	None
E2f6	Kcnq5	0.62186	43.3	0.304	rgb(220,159,160)	1.847	None
Klf5	Kdm2b	0.97217	50.6	0.605	rgb(224,101,103)	1.9932	None
E2f1	Kif13a	0.90835	50.34	0.342	rgb(221,152,152)	1.988	None
E2f1	Kif15	0.60444	42.54	0.536	rgb(223,115,116)	1.8318	2,2
Klf5	Klf2	0.48163	39.13	0.13	rgb(218,192,193)	1.7635	None
E2f1	Klf5	0.20483	33.14	0.385	rgb(221,143,144)	1.6436	None
Klf5	Klf8	0.72759	45.55	0.549	rgb(223,112,113)	1.8921	None
E2f6	Klhl10	0.21865	34.12	0.124	rgb(218,193,194)	1.6632	None
