TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Elf1	Camk2d	0.26711	35.07	0.072	rgb(218,203,203)	1.6822	None
Ikzf1	Camk2d	0.9027	50.3	0.296	rgb(220,160,161)	1.9872	None
Pbx2	Camsap1	0.59261	42.37	0.375	rgb(221,145,146)	1.8284	2,2
Gata3	Capn2	0.2158	34.07	0.069	rgb(218,204,204)	1.6622	None
Pou2f2	Car13	0.72209	46.13	0.134	rgb(218,191,192)	1.9037	None
Pou2f2	Car8	0.70897	45.44	0.435	rgb(222,134,135)	1.8899	None
Pbx2	Card11	0.26927	34.26	0.263	rgb(220,167,167)	1.666	2,2
Stat1	Card11	0.1112	32.17	0.169	rgb(219,185,185)	1.6241	None
Elf1	Casc4	0.78518	47.46	0.457	rgb(222,130,131)	1.9303	None
Pou2f2	Casc4	0.6186	43.26	0.257	rgb(220,168,168)	1.8462	None
Pou2f2	Casz1	0.43027	38.33	0.328	rgb(221,154,155)	1.7475	None
Elf1	Catsperd	0.91865	50.39	0.385	rgb(221,143,144)	1.989	None
Stat1	Ccdc162	0.66848	44.41	0.411	rgb(222,138,139)	1.8692	None
Pou2f2	Ccdc171	0.081116	30.5	0.503	rgb(223,121,122)	1.5907	None
Pbx2	Ccdc181	0.59171	42.36	0.363	rgb(221,148,148)	1.8282	2,2
Elf1	Ccl1	0.92663	50.43	0.434	rgb(222,134,135)	1.9898	None
Gata3	Ccl1	0.99972	50.9	0.901	rgb(227, 45, 47)	1.9992	None
Stat1	Ccnd2	0.76973	47.3	0.296	rgb(220,160,161)	1.9271	None
Gata3	Cd101	0.27907	35.21	0.213	rgb(219,176,177)	1.685	None
Pou2f2	Cd160	0.60647	42.69	0.69	rgb(225, 85, 87)	1.8348	None
Stat1	Cd164	0.70319	45.24	0.244	rgb(220,170,171)	1.8859	None
Stat1	Cd200r1	0.89433	50.22	0.223	rgb(219,174,175)	1.9856	None
Elf1	Cd27	0.971	50.6	0.595	rgb(224,103,104)	1.9932	None
Gata3	Cd27	0.57409	42.14	0.144	rgb(219,190,190)	1.8238	None
Elf1	Cd3g	0.78518	47.46	0.458	rgb(222,130,130)	1.9303	None
Pou2f2	Cd48	0.37495	36.35	0.346	rgb(221,151,152)	1.7078	None
Stat1	Cd69	0.20072	33.4	0.404	rgb(221,140,141)	1.6488	None
Pou2f2	Cd72	0.75404	46.55	0.55	rgb(223,112,113)	1.9121	None
Stat1	Cd74	0.70754	45.3	0.303	rgb(220,159,160)	1.8871	None
Pou2f2	Cd9	0.52428	40.46	0.457	rgb(222,130,131)	1.7901	None
Pou2f2	Cdc42se1	0.3459	36.01	0.156	rgb(219,187,188)	1.701	None
Stat1	Cdh23	0.66094	44.06	0.056	rgb(218,206,206)	1.8622	None
Elf1	Cdip1	0.57901	42.22	0.223	rgb(219,174,175)	1.8254	None
Pbx2	Cdip1	0.54721	40.44	0.441	rgb(222,133,134)	1.7897	2,2
Pbx2	Cdk5rap2	0.54023	40.36	0.365	rgb(221,147,148)	1.7881	2,2
Pou2f2	Cdk6	0.037847	31.02	0.025	rgb(217,212,212)	1.6011	None
Stat1	Cdk6	0.41399	38.17	0.201	rgb(219,179,179)	1.7443	None
Stat1	Cdon	0.86457	49.43	0.429	rgb(222,135,136)	1.9698	None
Pbx2	Cdyl2	0.86075	49.4	0.398	rgb(221,141,142)	1.9692	None
Elf1	Celsr1	0.18166	33.27	0.266	rgb(220,166,167)	1.6462	None
Pou2f2	Celsr1	0.62641	43.35	0.355	rgb(221,149,150)	1.848	None
Stat1	Celsr2	0.92544	50.42	0.416	rgb(222,137,138)	1.9896	None
Ikzf1	Cenpn	0.96856	50.59	0.587	rgb(223,105,106)	1.993	None
Stat1	Cenpn	0.76862	47.29	0.294	rgb(220,161,161)	1.9269	None
Elf1	Cep63	0.97945	50.64	0.644	rgb(224, 94, 95)	1.994	None
Gata3	Cep63	0.99952	50.87	0.865	rgb(227, 52, 53)	1.9986	None
Pou2f2	Cept1	0.79539	47.51	0.508	rgb(223,120,121)	1.9313	None
Stat1	Cept1	0.72585	46.21	0.212	rgb(219,177,177)	1.9053	None
Pou2f2	Chd3	0.895	50.23	0.39	rgb(221,142,143)	1.9858	None
Elf1	Chd7	0.89807	50.26	0.257	rgb(220,168,169)	1.9864	None
Ikzf1	Chd7	0.73785	46.3	0.298	rgb(220,160,161)	1.9071	None
Pou2f2	Chd9	0.62819	43.37	0.374	rgb(221,146,146)	1.8484	None
Gata3	Chdh	0.96965	50.59	0.585	rgb(223,105,106)	1.993	None
Ikzf1	Chdh	0.97766	50.63	0.629	rgb(224, 97, 98)	1.9938	None
Pou2f2	Chic1	0.51751	40.39	0.393	rgb(221,142,143)	1.7887	None
Pou2f2	Chm	0.49131	39.26	0.257	rgb(220,168,168)	1.7661	None
Elf1	Chn2	0.74928	46.39	0.392	rgb(221,142,143)	1.9089	None
Gata3	Chn2	0.27775	35.2	0.201	rgb(219,179,179)	1.6848	None
Ikzf1	Chn2	0.90746	50.33	0.331	rgb(221,154,154)	1.9878	None
Pbx2	Chn2	0.92075	50.4	0.417	rgb(222,137,138)	1.9892	None
Stat1	Chn2	0.64238	43.6	0.602	rgb(224,102,103)	1.853	None
Pbx2	Chrne	0.54531	40.41	0.414	rgb(222,138,139)	1.7891	2,2
Pou2f2	Chrne	0.45763	39.17	0.167	rgb(219,185,185)	1.7643	None
Ikzf1	Chst10	0.33711	36.29	0.29	rgb(220,162,162)	1.7066	2,2
Pou2f2	Churc1	0.99735	50.8	0.804	rgb(226, 63, 65)	1.9972	None
Gata3	Cipc	0.37437	37.22	0.219	rgb(219,175,176)	1.7253	None
Pou2f2	Cipc	0.57872	42.21	0.214	rgb(219,176,177)	1.8252	None
Stat1	Cipc	0.95347	50.53	0.527	rgb(223,116,117)	1.9918	None
Pou2f2	Clec2d	0.43252	38.35	0.352	rgb(221,150,151)	1.7479	None
Pbx2	Cluap1	0.78792	47.49	0.486	rgb(222,124,125)	1.9309	2,2
Elf1	Cnih1	0.64462	44.05	0.102	rgb(218,197,198)	1.862	None
Gata3	Cnih1	0.83967	49.12	0.256	rgb(220,168,169)	1.9636	None
Pou2f2	Cnih1	0.6959	45.31	0.308	rgb(220,158,159)	1.8873	None
Gata3	Cnnm2	0.98788	50.69	0.695	rgb(225, 84, 86)	1.995	None
Gata3	Cnot6l	0.051013	30.26	0.257	rgb(220,168,168)	1.5859	None
Pbx2	Cntnap2	0.55855	41.12	0.122	rgb(218,194,194)	1.8034	2,2
Pou2f2	Cntnap2	0.8595	49.39	0.388	rgb(221,143,144)	1.969	None
Gata3	Cobll1	0.50696	39.41	0.406	rgb(221,139,140)	1.7691	None
Pbx2	Col25a1	0.3205	36.14	0.136	rgb(218,191,191)	1.7036	None
Elf1	Coq10b	0.94246	50.49	0.495	rgb(222,122,123)	1.991	None
Stat1	Coq10b	0.84356	49.17	0.174	rgb(219,184,184)	1.9646	None
Elf1	Coq2	0.80734	48.22	0.216	rgb(219,176,176)	1.9455	None
Gata3	Coq2	0.049922	31.15	0.147	rgb(219,189,189)	1.6037	None
Elf1	Coro2a	0.74272	46.32	0.317	rgb(220,156,157)	1.9075	None
Stat1	Coro2a	0.61359	43.2	0.196	rgb(219,180,180)	1.845	None
Elf1	Cox10	0.57075	42.03	0.027	rgb(217,212,212)	1.8216	None
Pou2f2	Cox10	0.88747	49.67	0.673	rgb(224, 88, 90)	1.9746	None
Stat1	Cpe	0.78445	47.38	0.408	rgb(221,139,140)	1.9287	None
Elf1	Cpm	0.93439	50.46	0.457	rgb(222,130,131)	1.9904	None
Pou2f2	Cpm	0.43027	38.33	0.33	rgb(221,154,155)	1.7475	None
Pou2f2	Cpne3	0.35745	36.47	0.467	rgb(222,128,129)	1.7103	2,2
Stat1	Cpne7	0.55707	41.39	0.39	rgb(221,143,143)	1.8088	2,2
Elf1	Cpq	0.7701	47.21	0.207	rgb(219,177,178)	1.9253	None
Stat1	Cpq	0.20285	33.11	0.108	rgb(218,196,197)	1.643	None
Elf1	Cpsf6	0.93565	50.46	0.458	rgb(222,130,130)	1.9904	None
Pou2f2	Cpt1a	0.37328	37.21	0.211	rgb(219,177,177)	1.7251	None
Pbx2	Crat	0.15299	32.5	0.496	rgb(222,122,123)	1.6308	2,2
Elf1	Creb3l1	0.71098	45.46	0.46	rgb(222,129,130)	1.8903	None
Pbx2	Creb3l1	0.057697	30.3	0.304	rgb(220,159,160)	1.5867	2,2
Pou2f2	Creb3l1	0.95347	50.53	0.529	rgb(223,116,117)	1.9918	None
Stat1	Creb3l1	0.92663	50.43	0.435	rgb(222,134,135)	1.9898	None
Pbx2	Cry2	0.19657	32.55	0.553	rgb(223,111,112)	1.6318	2,2
Elf1	Csf2	0.99651	50.78	0.783	rgb(226, 67, 69)	1.9968	None
Elf1	Ctsd	0.54322	40.39	0.389	rgb(221,143,144)	1.7887	None
Pbx2	Cul9	0.5591	41.41	0.407	rgb(221,139,140)	1.8092	2,2
Elf1	Cwc25	0.14668	32.06	0.058	rgb(218,206,206)	1.6219	None
Gata3	Cxcl1	0.098754	31.19	0.191	rgb(219,180,181)	1.6045	None
Gata3	Cxcl2	0.99933	50.87	0.87	rgb(227, 51, 53)	1.9986	None
Gata3	Cxcl3	0.88814	49.71	0.714	rgb(225, 81, 82)	1.9754	None
Stat1	Cxcr6	0.94899	50.51	0.508	rgb(223,120,121)	1.9914	None
Elf1	Cybb	0.5036	40.26	0.258	rgb(220,168,168)	1.7861	None
Gata3	Cybb	0.3205	36.14	0.142	rgb(219,190,190)	1.7036	None
Pou2f2	Cybb	0.68841	45.22	0.223	rgb(219,174,175)	1.8855	None
Stat1	Cybb	0.45276	39.08	0.083	rgb(218,201,201)	1.7625	None
Pbx2	Cyp26b1	0.20598	33.45	0.451	rgb(222,131,132)	1.6498	2,2
Pbx2	Cyp2d22	0.52607	40.22	0.219	rgb(219,175,176)	1.7853	2,2
Ikzf1	Cyp51	0.45217	38.29	0.29	rgb(220,162,162)	1.7467	None
Pou2f2	Cysltr1	0.92777	50.43	0.431	rgb(222,135,136)	1.9898	None
Stat1	Cyth3	0.68573	45.18	0.179	rgb(219,183,183)	1.8847	None
Stat1	Cytip	0.11465	32.2	0.201	rgb(219,179,179)	1.6247	None
Elf1	D330045A20Rik	0.16192	32.22	0.22	rgb(219,175,175)	1.6252	2,2
Stat1	D330045A20Rik	0.48501	39.19	0.389	rgb(221,143,143)	1.7647	2,2
Gata3	D430036J16Rik	0.64804	44.16	0.16	rgb(219,186,187)	1.8642	2,2
Pou2f2	D430036J16Rik	0.84495	49.2	0.204	rgb(219,178,179)	1.9652	2,2
Pbx2	D630039A03Rik	0.39283	37.38	0.38	rgb(221,144,145)	1.7285	2,2
Pou2f2	Dach2	0.90489	50.32	0.321	rgb(221,156,156)	1.9876	None
Elf1	Dapk2	0.69445	44.62	0.617	rgb(224, 99,100)	1.8734	None
Stat1	Dapk2	0.94246	50.49	0.488	rgb(222,124,125)	1.991	None
Gata3	Dapp1	0.96965	50.59	0.589	rgb(223,105,106)	1.993	None
Elf1	Dctn6	0.766	47.07	0.066	rgb(218,204,204)	1.9225	None
Gata3	Dctn6	0.97853	50.63	0.625	rgb(224, 98, 99)	1.9938	None
Pbx2	Dctn6	0.61173	43.16	0.165	rgb(219,186,186)	1.8442	None
Stat1	Dctn6	0.68462	45.15	0.198	rgb(219,179,180)	1.8841	None
Pou2f2	Dcun1d1	0.68278	45.09	0.095	rgb(218,199,199)	1.8829	None
Gata3	Ddx60	0.018666	29.48	0.485	rgb(222,124,125)	1.5703	None
Gata3	Decr1	0.64804	44.16	0.16	rgb(219,186,187)	1.8642	None
Pou2f2	Decr1	0.41175	38.14	0.143	rgb(219,190,190)	1.7437	None
Stat1	Decr1	0.92205	50.41	0.408	rgb(221,139,140)	1.9894	None
Elf1	Deptor	0.91672	50.38	0.383	rgb(221,144,145)	1.9888	None
Gata3	Deptor	0.96965	50.59	0.588	rgb(223,105,106)	1.993	None
Ikzf1	Deptor	0.93306	50.45	0.449	rgb(222,131,132)	1.9902	None
Pbx2	Deptor	0.93306	50.45	0.452	rgb(222,131,132)	1.9902	None
Stat1	Dgat2	0.15667	33.03	0.033	rgb(217,211,211)	1.6414	None
Elf1	Dhcr7	0.59419	42.12	0.119	rgb(218,194,195)	1.8234	None
Pou2f2	Dhcr7	0.20285	33.11	0.11	rgb(218,196,196)	1.643	None
Stat1	Dhdh	0.37602	36.36	0.36	rgb(221,148,149)	1.708	None
Stat1	Dio2	0.81686	48.34	0.335	rgb(221,153,154)	1.9479	None
Pou2f2	Dip2c	0.57431	42.15	0.152	rgb(219,188,188)	1.824	None
Stat1	Dip2c	0.7662	47.09	0.2	rgb(219,179,179)	1.9229	None
Pou2f2	Dkk3	0.74115	46.3	0.3	rgb(220,160,160)	1.9071	None
Elf1	Dmxl2	0.94899	50.51	0.511	rgb(223,119,120)	1.9914	None
Ikzf1	Dnaja1	0.51885	40.1	0.104	rgb(218,197,197)	1.7829	2,2
Pbx2	Dnajb2	0.6591	43.59	0.594	rgb(224,103,105)	1.8528	2,2
Pbx2	Dos	0.86859	49.45	0.45	rgb(222,131,132)	1.9702	2,2
Gata3	Dpp4	0.77407	47.35	0.348	rgb(221,150,151)	1.9281	None
Stat1	Dpp4	0.38817	37.34	0.342	rgb(221,152,152)	1.7277	None
Pou2f2	Dpy19l3	0.55707	41.09	0.093	rgb(218,199,200)	1.8028	None
Stat1	Dram2	0.056996	31.21	0.206	rgb(219,178,178)	1.6049	None
Pbx2	Dtl	0.12507	32.27	0.27	rgb(220,165,166)	1.6262	2,2
Elf1	Dtx1	0.86457	49.43	0.434	rgb(222,134,135)	1.9698	None
Ikzf1	Dtx1	0.98909	50.7	0.704	rgb(225, 83, 84)	1.9952	None
Pou2f2	Dtx1	0.93183	50.45	0.454	rgb(222,130,131)	1.9902	None
Elf1	Dusp1	0.57431	42.15	0.15	rgb(219,188,189)	1.824	None
Ikzf1	Dusp1	0.86457	49.43	0.431	rgb(222,135,136)	1.9698	None
Elf1	Dxo	0.50154	39.36	0.365	rgb(221,147,148)	1.7681	None
Elf1	Dyrk3	0.85651	49.36	0.363	rgb(221,148,148)	1.9684	None
Pou2f2	Dzip1	0.82716	48.44	0.44	rgb(222,133,134)	1.9499	None
Elf1	Eef1d	0.038906	31.03	0.026	rgb(217,212,212)	1.6013	2,2
Elf1	Eef2	0.96212	50.56	0.556	rgb(223,111,112)	1.9924	None
Elf1	Eepd1	0.91758	50.39	0.391	rgb(221,142,143)	1.989	None
Gata3	Eepd1	0.99299	50.73	0.727	rgb(225, 78, 80)	1.9958	None
Pou2f2	Eepd1	0.91758	50.39	0.393	rgb(221,142,143)	1.989	None
Elf1	Egr3	0.9949	50.76	0.765	rgb(225, 71, 72)	1.9964	None
Elf1	Ehd3	0.52133	40.15	0.159	rgb(219,187,187)	1.7839	None
Pou2f2	Eif2d	0.85475	49.33	0.333	rgb(221,153,154)	1.9678	None
Pbx2	Eif4b	0.4749	39.36	0.357	rgb(221,149,149)	1.7681	2,2
Pou2f2	Elmo3	0.32728	36.21	0.208	rgb(219,177,178)	1.705	None
Elf1	Elovl5	0.89807	50.26	0.263	rgb(220,167,167)	1.9864	None
Pou2f2	Elovl5	0.98482	50.67	0.666	rgb(224, 90, 91)	1.9946	None
Stat1	Elovl5	0.67826	44.36	0.357	rgb(221,149,149)	1.8682	None
Pbx2	Emd	0.05469	30.28	0.279	rgb(220,164,164)	1.5863	2,2
Stat1	Enpp1	0.69758	45.12	0.306	rgb(220,159,159)	1.8835	None
Pou2f2	Epas1	0.7106	45.33	0.517	rgb(223,118,119)	1.8877	None
Stat1	Epas1	0.41669	38.2	0.2	rgb(219,179,179)	1.7449	None
Pou2f2	Epb4.1l4a	0.37999	37.27	0.265	rgb(220,166,167)	1.7263	2,2
Elf1	Erbb2	0.69758	45.12	0.124	rgb(218,193,194)	1.8835	None
Elf1	Ercc6l2	0.63154	43.21	0.208	rgb(219,177,178)	1.8452	None
Pou2f2	Erich6	0.041867	31.07	0.069	rgb(218,204,204)	1.6021	None
Pou2f2	Ero1l	0.93439	50.46	0.457	rgb(222,130,131)	1.9904	None
Elf1	Espn	0.041025	30.2	0.199	rgb(219,179,179)	1.5847	None
Ikzf1	Espn	0.84883	49.27	0.272	rgb(220,165,166)	1.9666	None
Stat1	Espn	0.66567	44.38	0.384	rgb(221,144,144)	1.8686	None
Elf1	Esyt2	0.32015	36.13	0.13	rgb(218,192,192)	1.7034	2,2
Stat1	Etnk1	0.98563	50.67	0.669	rgb(224, 89, 91)	1.9946	None
Pbx2	Etnk2	0.26522	34.23	0.23	rgb(220,173,173)	1.6654	2,2
Gata3	Ets2	0.9914	50.72	0.718	rgb(225, 80, 81)	1.9956	None
Elf1	Etv3	0.92205	50.41	0.413	rgb(222,138,139)	1.9894	None
Ikzf1	Etv3	0.36089	36.24	0.243	rgb(220,171,171)	1.7056	None
Pou2f2	Eva1b	0.14445	32.14	0.136	rgb(218,191,191)	1.6235	None
Gata3	Evi5	0.50154	39.36	0.359	rgb(221,148,149)	1.7681	None
Elf1	Evx1	0.98909	50.7	0.695	rgb(225, 84, 86)	1.9952	None
Gata3	Exoc6b	0.53632	41.16	0.164	rgb(219,186,186)	1.8042	None
Pbx2	F8a	0.48535	39.48	0.482	rgb(222,125,126)	1.7705	2,2
Elf1	Faah	0.95347	50.53	0.532	rgb(223,115,116)	1.9918	None
Pou2f2	Faah	0.94763	50.51	0.515	rgb(223,119,120)	1.9914	None
Elf1	Fads1	0.24372	33.45	0.454	rgb(222,130,131)	1.6498	None
Pbx2	Fads1	0.68278	45.09	0.298	rgb(220,160,161)	1.8829	None
Pou2f2	Fam105a	0.7308	46.28	0.376	rgb(221,145,146)	1.9067	None
Elf1	Fam110b	0.27493	34.3	0.303	rgb(220,159,160)	1.6668	None
Ikzf1	Fam118b	0.32671	36.2	0.199	rgb(219,179,179)	1.7048	None
Pou2f2	Fam118b	0.54205	41.24	0.244	rgb(220,170,171)	1.8058	None
Gata3	Fam129a	0.79466	47.5	0.499	rgb(222,122,123)	1.9311	None
Elf1	Fam189b	0.28141	34.35	0.35	rgb(221,150,151)	1.6678	None
Elf1	Fam213a	0.90746	50.33	0.326	rgb(221,155,155)	1.9878	None
Ikzf1	Fam213a	0.89062	50.12	0.12	rgb(218,194,194)	1.9836	None
Pou2f2	Fam213a	0.85788	49.36	0.363	rgb(221,148,148)	1.9684	None
Stat1	Fam213a	0.22194	34.16	0.161	rgb(219,186,187)	1.664	None
Elf1	Fam216a	0.57409	42.14	0.137	rgb(219,191,191)	1.8238	None
Pou2f2	Fam216a	0.13869	32.35	0.346	rgb(221,151,152)	1.6278	None
Pbx2	Fam219a	0.53087	40.64	0.641	rgb(224, 95, 96)	1.7938	2,2
Pbx2	Fam53c	0.5344	40.31	0.308	rgb(220,158,159)	1.7871	2,2
Pou2f2	Fam63a	0.78244	47.36	0.362	rgb(221,148,149)	1.9283	None
Gata3	Fam69a	0.88507	49.61	0.608	rgb(224,101,102)	1.9734	None
Pou2f2	Fam69a	0.75883	47.08	0.078	rgb(218,202,202)	1.9227	None
Stat1	Fam73a	0.8928	50.19	0.188	rgb(219,181,181)	1.985	None
Stat1	Fancc	0.048909	30.25	0.249	rgb(220,169,170)	1.5857	None
Elf1	Farp1	0.55661	41.06	0.062	rgb(218,205,205)	1.8022	None
Gata3	Fars2	0.95347	50.53	0.527	rgb(223,116,117)	1.9918	None
Ikzf1	Fars2	0.95347	50.53	0.535	rgb(223,115,116)	1.9918	None
Gata3	Fastkd3	0.90031	50.28	0.48	rgb(222,125,126)	1.9868	None
Pou2f2	Fastkd3	0.80383	48.24	0.243	rgb(220,171,171)	1.9459	None
Elf1	Fbxl21	0.47967	39.09	0.194	rgb(219,180,180)	1.7627	None
Pou2f2	Fbxl21	0.98665	50.68	0.679	rgb(224, 87, 89)	1.9948	None
Ikzf1	Fbxo36	0.9522	50.52	0.523	rgb(223,117,118)	1.9916	None
Pbx2	Fbxo9	0.92663	50.43	0.434	rgb(222,134,135)	1.9898	None
Elf1	Fcrl1	0.87911	49.54	0.541	rgb(223,114,115)	1.972	None
Elf1	Fem1c	0.94246	50.49	0.485	rgb(222,124,125)	1.991	None
Pou2f2	Fem1c	0.93027	50.44	0.442	rgb(222,133,133)	1.99	None
Pou2f2	Fez1	0.67278	44.3	0.305	rgb(220,159,159)	1.867	None
Pou2f2	Ffar2	0.90076	50.29	0.286	rgb(220,162,163)	1.987	None
Elf1	Fgl2	0.6534	44.25	0.248	rgb(220,170,170)	1.866	None
Gata3	Fkbp3	0.91974	50.4	0.404	rgb(221,140,141)	1.9892	None
Pou2f2	Fkbp3	0.71435	45.37	0.368	rgb(221,147,148)	1.8885	None
Elf1	Fkbp5	0.68898	45.23	0.23	rgb(220,173,174)	1.8857	None
Pou2f2	Flt3l	0.90975	50.35	0.348	rgb(221,151,151)	1.9882	None
Elf1	Fnip1	0.036304	30.54	0.535	rgb(223,115,116)	1.5915	2,2
Pou2f2	Fnip2	0.83967	49.12	0.44	rgb(222,133,134)	1.9636	None
Gata3	Focad	0.71591	45.53	0.544	rgb(223,113,114)	1.8917	None
Elf1	Foxa1	0.95041	50.52	0.517	rgb(223,118,119)	1.9916	None
Ikzf1	Foxn3	0.96469	50.57	0.569	rgb(223,108,110)	1.9926	None
Pou2f2	Foxn3	0.56418	41.22	0.218	rgb(219,175,176)	1.8054	None
Gata3	Foxp3	0.92205	50.41	0.437	rgb(222,134,134)	1.9894	None
Elf1	Frmd4a	0.22844	33.33	0.391	rgb(221,142,143)	1.6474	None
Elf1	Fv1	0.944	50.49	0.494	rgb(222,123,124)	1.991	None
Ikzf1	Fyb	0.91974	50.4	0.4	rgb(221,141,141)	1.9892	None
Pou2f2	Fyb	0.76161	47.17	0.169	rgb(219,185,185)	1.9245	None
Stat1	Fyb	0.043503	31.09	0.094	rgb(218,199,199)	1.6025	None
Elf1	Fzd4	0.84205	49.19	0.195	rgb(219,180,180)	1.965	None
Stat1	Fzd6	0.95592	50.54	0.538	rgb(223,114,115)	1.992	None
Pou2f2	Gadd45b	0.91536	50.38	0.381	rgb(221,144,145)	1.9888	None
Gata3	Galc	0.72639	46.22	0.217	rgb(219,176,176)	1.9055	None
Stat1	Galns	0.94522	50.5	0.497	rgb(222,122,123)	1.9912	None
Elf1	Galnt12	0.99829	50.82	0.819	rgb(226, 61, 62)	1.9976	None
Elf1	Galnt2	0.88443	49.6	0.596	rgb(224,103,104)	1.9732	None
Pou2f2	Galnt3	0.89618	50.24	0.236	rgb(220,172,172)	1.986	None
Elf1	Galnt6	0.63013	43.18	0.185	rgb(219,182,182)	1.8446	None
Ikzf1	Gart	0.98788	50.69	0.686	rgb(225, 86, 87)	1.995	None
Gata3	Gata3	0.91536	50.38	0.381	rgb(221,144,145)	1.9888	None
Pou2f2	Gata3	0.90076	50.29	0.292	rgb(220,161,162)	1.987	None
Stat1	Gata3	0.92777	50.43	0.477	rgb(222,126,127)	1.9898	None
Stat1	Gatad2a	0.92431	50.42	0.42	rgb(222,137,138)	1.9896	None
Pbx2	Gatc	0.60064	42.47	0.466	rgb(222,128,129)	1.8304	2,2
Stat1	Gbp10	0.96212	50.56	0.559	rgb(223,110,111)	1.9924	2,2
Stat1	Gbp4	0.97217	50.6	0.597	rgb(224,103,104)	1.9932	None
Stat1	Gbp6	0.79601	47.65	0.646	rgb(224, 94, 95)	1.9341	2,2
Gata3	Gbp7	0.99947	50.86	0.855	rgb(226, 54, 55)	1.9984	None
Stat1	Gbp8	0.53073	40.61	0.61	rgb(224,101,102)	1.7932	2,2
Elf1	Gbp9	0.99385	50.74	0.737	rgb(225, 76, 78)	1.996	None
Stat1	Gbp9	0.82442	48.46	0.462	rgb(222,129,130)	1.9503	2,2
Elf1	Gcnt1	0.99617	50.77	0.773	rgb(226, 69, 71)	1.9966	None
Stat1	Gcnt2	0.67417	44.48	0.479	rgb(222,126,127)	1.8706	None
Gata3	Gfpt2	0.59247	42.07	0.168	rgb(219,185,185)	1.8224	None
Pbx2	Gfpt2	0.59447	42.14	0.142	rgb(219,190,190)	1.8238	None
Elf1	Gimap1	0.87417	49.49	0.49	rgb(222,123,124)	1.971	None
Pbx2	Gimap1	0.9091	50.34	0.341	rgb(221,152,153)	1.988	None
Stat1	Gimap1	0.89618	50.24	0.242	rgb(220,171,171)	1.986	None
Stat1	Gimap3	0.93967	50.48	0.48	rgb(222,125,126)	1.9908	2,2
Elf1	Gimap6	0.99586	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Pbx2	Gimap6	0.11539	31.29	0.293	rgb(220,161,162)	1.6065	2,2
Stat1	Gimap6	0.52428	40.46	0.465	rgb(222,128,129)	1.7901	2,2
Pbx2	Gimap7	0.91865	50.39	0.393	rgb(221,142,143)	1.989	None
Stat1	Gimap7	0.86457	49.43	0.435	rgb(222,134,135)	1.9698	2,2
Elf1	Gimap8	0.93565	50.46	0.463	rgb(222,129,129)	1.9904	None
Stat1	Gimap9	0.95041	50.52	0.516	rgb(223,118,119)	1.9916	None
Stat1	Gins1	0.3242	36.18	0.183	rgb(219,182,182)	1.7044	None
Elf1	Gkap1	0.88992	50.09	0.087	rgb(218,200,200)	1.983	None
Pou2f2	Gkap1	0.72781	46.24	0.236	rgb(220,172,172)	1.9059	None
Ikzf1	Glb1	0.52222	40.17	0.169	rgb(219,185,185)	1.7843	None
Pou2f2	Glb1	0.57493	42.16	0.162	rgb(219,186,186)	1.8242	None
Stat1	Glb1	0.3481	36.06	0.138	rgb(219,191,191)	1.702	None
Elf1	Glcci1	0.78341	47.37	0.366	rgb(221,147,148)	1.9285	None
Ikzf1	Glcci1	0.45929	39.2	0.197	rgb(219,179,180)	1.7649	None
Stat1	Glcci1	0.93439	50.46	0.455	rgb(222,130,131)	1.9904	None
Stat1	Gm12185	0.15204	32.48	0.479	rgb(222,125,126)	1.6304	2,2
Stat1	Gm12250	0.79579	47.63	0.631	rgb(224, 96, 98)	1.9337	2,2
Pbx2	Gm13212	0.52428	40.46	0.465	rgb(222,128,129)	1.7901	2,2
Elf1	Gm14005	0.6229	43.31	0.306	rgb(220,159,159)	1.8472	None
Pou2f2	Gm14005	0.12214	32.25	0.251	rgb(220,169,170)	1.6258	None
Pou2f2	Gm16023	0.53119	40.28	0.278	rgb(220,164,164)	1.7865	None
Elf1	Gm1976	0.96212	50.56	0.564	rgb(223,109,110)	1.9924	None
Stat1	Gm1976	0.9634	50.57	0.566	rgb(223,109,110)	1.9926	None
Ikzf1	Gm2a	0.321	35.29	0.291	rgb(220,161,162)	1.6866	2,2
Elf1	Gm3716	0.35682	36.2	0.204	rgb(219,178,178)	1.7048	None
Stat1	Gm4956	0.92901	50.44	0.438	rgb(222,133,134)	1.99	None
Ikzf1	Gm5124	0.24007	34.3	0.302	rgb(220,159,160)	1.6668	2,2
Pou2f2	Gm5124	0.9522	50.52	0.518	rgb(223,118,119)	1.9916	None
Pou2f2	Gm5127	0.95977	50.55	0.551	rgb(223,112,113)	1.9922	None
Elf1	Gm6213	0.96469	50.57	0.566	rgb(223,109,110)	1.9926	None
Gata3	Gm6213	0.91435	50.37	0.366	rgb(221,147,148)	1.9886	None
Gata3	Gm8234	0.9949	50.76	0.765	rgb(225, 71, 72)	1.9964	None
Pou2f2	Gm8234	0.62473	42.63	0.633	rgb(224, 96, 97)	1.8336	None
Gata3	Gna15	0.85475	49.33	0.37	rgb(221,146,147)	1.9678	None
Stat1	Gnal	0.039218	31.04	0.04	rgb(217,209,210)	1.6015	None
Pou2f2	Gnaq	0.6959	45.31	0.31	rgb(220,158,158)	1.8873	None
Elf1	Gngt2	0.85735	49.37	0.386	rgb(221,143,144)	1.9686	None
