TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Pa2g4	Fam203a	0.026691	30.07	0.073	rgb(218,203,203)	1.5821	2,2
Tfap4	Fam72a	0.65126	43.43	0.459	rgb(222,129,130)	1.8496	2,2
Pa2g4	Farsb	0.73892	46.27	0.266	rgb(220,166,167)	1.9065	2,2
Prmt3	Farsb	0.78244	47.36	0.364	rgb(221,147,148)	1.9283	2,2
Champ1	Fbxw8	0.063509	31.25	0.25	rgb(220,169,170)	1.6057	2,2
Pa2g4	Fcrl1	0.12127	32.24	0.453	rgb(222,130,131)	1.6256	2,2
Prmt3	Fgd4	0.24713	34.35	0.397	rgb(221,141,142)	1.6678	2,2
Pa2g4	Ftsj3	0.74375	46.33	0.33	rgb(221,154,155)	1.9077	2,2
Prmt3	Fut4	0.073652	31.31	0.312	rgb(220,157,158)	1.6069	2,2
Pa2g4	Gars	0.36663	36.29	0.288	rgb(220,162,163)	1.7066	2,2
Champ1	Gart	0.38817	37.34	0.335	rgb(221,153,154)	1.7277	2,2
Pa2g4	Gart	0.76161	47.17	0.492	rgb(222,123,124)	1.9245	2,2
Tfap4	Gart	0.35424	36.17	0.386	rgb(221,143,144)	1.7042	2,2
Tfap4	Gas8	0.53356	40.3	0.397	rgb(221,141,142)	1.7869	2,2
Prmt3	Gatm	0.079916	30.48	0.478	rgb(222,126,127)	1.5903	2,2
Prmt3	Gid4	0.1421	32.38	0.477	rgb(222,126,127)	1.6284	2,2
Prmt3	Gins1	0.026145	30.39	0.392	rgb(221,142,143)	1.5885	2,2
Pa2g4	Gm5779	0.44802	38.54	0.538	rgb(223,114,115)	1.7517	2,2
Prmt3	Gm9958	0.070162	30.38	0.409	rgb(221,139,140)	1.5883	2,2
Tfap4	Gmip	0.3302	35.36	0.358	rgb(221,149,149)	1.688	2,2
Pa2g4	Gnl3	0.64984	44.2	0.205	rgb(219,178,178)	1.865	2,2
Prmt3	Gnl3	0.80008	47.61	0.606	rgb(224,101,103)	1.9333	2,2
Tfap4	Gpd1l	0.79723	47.54	0.54	rgb(223,114,115)	1.9319	2,2
Tfap4	Gpr25	0.2947	34.49	0.487	rgb(222,124,125)	1.6706	2,2
Tfap4	Grtp1	0.82038	48.42	0.492	rgb(222,123,124)	1.9495	2,2
Prmt3	Gstcd	0.54902	40.46	0.56	rgb(223,110,111)	1.7901	2,2
Tfap4	Gstz1	0.27315	34.29	0.286	rgb(220,162,163)	1.6666	2,2
Pa2g4	Gtf2h2	0.045559	30.23	0.232	rgb(220,173,173)	1.5853	2,2
Tfap4	Gucy1a3	0.75337	46.54	0.542	rgb(223,113,115)	1.9119	2,2
Tfap4	Hcn1	0.48651	39.5	0.5	rgb(223,121,122)	1.7709	2,2
Pa2g4	Hdgf	0.61491	42.41	0.415	rgb(222,138,139)	1.8292	2,2
Pa2g4	Heatr3	0.74375	46.33	0.329	rgb(221,154,155)	1.9077	2,2
Prmt3	Heatr3	0.17597	33.23	0.227	rgb(219,174,174)	1.6454	2,2
Prmt3	Hmgn2	0.3548	36.44	0.438	rgb(222,133,134)	1.7097	2,2
Pa2g4	Hn1l	0.70044	45.19	0.19	rgb(219,181,181)	1.8849	2,2
Pa2g4	Hspa4	0.62102	43.29	0.293	rgb(220,161,162)	1.8468	2,2
Prmt3	Hspb11	0.029293	30.42	0.419	rgb(222,137,138)	1.5891	2,2
Prmt3	Hspd1	0.063509	31.25	0.247	rgb(220,170,170)	1.6057	2,2
Tfap4	Ick	0.096245	31.58	0.578	rgb(223,107,108)	1.6123	2,2
Prmt3	Idh2	0.20199	33.41	0.412	rgb(222,138,139)	1.649	2,2
Champ1	Ikbkap	0.54531	40.41	0.408	rgb(221,139,140)	1.7891	2,2
Prmt3	Ikbkap	0.51694	40.02	0.316	rgb(220,157,157)	1.7813	2,2
Tfap4	Il17rb	0.22255	33.29	0.287	rgb(220,162,163)	1.6466	2,2
Pa2g4	Il6st	0.49218	39.27	0.268	rgb(220,166,166)	1.7663	2,2
Pa2g4	Ints3	0.65622	43.5	0.498	rgb(222,122,123)	1.851	2,2
Pa2g4	Ints4	0.98788	50.69	0.725	rgb(225, 79, 80)	1.995	2,2
Prmt3	Ipo11	0.82819	48.45	0.514	rgb(223,119,120)	1.9501	2,2
Champ1	Ipo5	0.86457	49.43	0.426	rgb(222,136,137)	1.9698	2,2
Pa2g4	Ipo5	0.96856	50.59	0.589	rgb(223,104,106)	1.993	2,2
Pa2g4	Jpx	0.73821	46.36	0.506	rgb(223,120,121)	1.9083	2,2
Pa2g4	Kars	0.8541	49.34	0.597	rgb(224,103,104)	1.968	2,2
Pa2g4	Kat2a	0.67317	44.46	0.463	rgb(222,129,130)	1.8702	2,2
Tfap4	Kat2a	0.86719	49.44	0.44	rgb(222,133,134)	1.97	2,2
Tfap4	Kcnn4	0.40355	37.23	0.232	rgb(220,173,173)	1.7255	2,2
Pa2g4	Kpnb1	0.86261	49.4	0.402	rgb(221,140,141)	1.9692	2,2
Champ1	Lap3	0.035525	30.16	0.161	rgb(219,186,187)	1.5839	2,2
Pa2g4	Lap3	0.22583	33.31	0.307	rgb(220,158,159)	1.647	2,2
Champ1	Larp1	0.64984	44.2	0.197	rgb(219,179,180)	1.865	2,2
Pa2g4	Larp1	0.6076	42.33	0.469	rgb(222,127,128)	1.8276	2,2
Tfap4	Lmo2	0.060767	30.32	0.324	rgb(221,155,156)	1.5871	2,2
Tfap4	Lphn2	0.29601	34.51	0.509	rgb(223,120,121)	1.671	2,2
Champ1	Lrpprc	0.46778	39.29	0.295	rgb(220,161,161)	1.7667	2,2
Pa2g4	Lrpprc	0.30578	35.15	0.147	rgb(219,189,189)	1.6838	2,2
Prmt3	Lrpprc	0.4802	39.41	0.415	rgb(222,138,139)	1.7691	2,2
Pa2g4	Mak16	0.74191	46.31	0.312	rgb(220,157,158)	1.9073	2,2
Tfap4	Map3k9	0.53002	40.27	0.271	rgb(220,165,166)	1.7863	2,2
Champ1	Mapk1ip1l	0.45569	38.32	0.315	rgb(220,157,157)	1.7473	2,2
Pa2g4	Mars2	0.32602	35.33	0.361	rgb(221,148,149)	1.6874	2,2
Tfap4	Mars2	0.83108	48.48	0.479	rgb(222,125,126)	1.9507	2,2
Champ1	Mat2a	0.94522	50.5	0.497	rgb(222,122,123)	1.9912	2,2
Prmt3	Mdga1	0.41209	37.31	0.314	rgb(220,157,158)	1.7271	2,2
Champ1	Mdn1	0.4648	39.26	0.26	rgb(220,167,168)	1.7661	2,2
Pa2g4	Mdn1	0.95347	50.53	0.531	rgb(223,116,117)	1.9918	2,2
Tfap4	Metap1d	0.23817	33.4	0.398	rgb(221,141,142)	1.6488	2,2
Prmt3	Mettl1	0.38286	36.42	0.419	rgb(222,137,138)	1.7093	2,2
Champ1	Mettl13	0.76775	47.15	0.276	rgb(220,164,165)	1.9241	2,2
Prmt3	Mre11a	0.45793	39.18	0.183	rgb(219,182,182)	1.7645	2,2
Prmt3	Mrpl15	0.49023	39.25	0.471	rgb(222,127,128)	1.7659	2,2
Pa2g4	Mrpl19	0.86396	49.41	0.422	rgb(222,136,137)	1.9694	2,2
Champ1	Mrps2	0.11465	32.2	0.204	rgb(219,178,178)	1.6247	2,2
Pa2g4	Mrps2	0.42792	38.31	0.305	rgb(220,159,159)	1.7471	2,2
Champ1	Mrps22	0.18819	33.31	0.314	rgb(220,157,158)	1.647	2,2
Prmt3	Mrto4	0.79321	47.48	0.476	rgb(222,126,127)	1.9307	2,2
Tfap4	Msl3l2	0.020302	29.53	0.525	rgb(223,117,118)	1.5713	2,2
Pa2g4	Mthfd1	0.91672	50.38	0.385	rgb(221,144,144)	1.9888	2,2
Prmt3	Mthfd1	0.41669	38.2	0.209	rgb(219,177,177)	1.7449	2,2
Tfap4	Mthfd1	0.48841	39.23	0.265	rgb(220,166,167)	1.7655	2,2
Prmt3	Mthfd1l	0.19241	32.46	0.46	rgb(222,129,130)	1.63	2,2
Pa2g4	Mthfd2	0.22752	33.32	0.315	rgb(220,157,157)	1.6472	2,2
Champ1	Mtrr	0.71237	45.35	0.346	rgb(221,151,152)	1.8881	2,2
Tfap4	N6amt1	0.88309	49.58	0.582	rgb(223,106,107)	1.9728	2,2
Pa2g4	Ncl	0.98563	50.67	0.669	rgb(224, 89, 91)	1.9946	2,2
Prmt3	Ndufaf6	0.25997	34.18	0.183	rgb(219,182,183)	1.6644	2,2
Pa2g4	Nhp2	0.77664	47.37	0.368	rgb(221,147,147)	1.9285	2,2
Pa2g4	Nifk	0.63487	43.26	0.265	rgb(220,166,167)	1.8462	2,2
Prmt3	Nifk	0.22057	33.28	0.304	rgb(220,159,160)	1.6464	2,2
Prmt3	Nme1	0.62166	42.51	0.512	rgb(223,119,120)	1.8312	2,2
Pa2g4	Nme2	0.21645	33.25	0.249	rgb(220,169,170)	1.6458	2,2
Tfap4	Nmral1	0.051013	30.26	0.263	rgb(220,167,167)	1.5859	2,2
Tfap4	Noa1	0.98788	50.69	0.698	rgb(225, 84, 85)	1.995	2,2
Pa2g4	Noc3l	0.49131	39.26	0.259	rgb(220,168,168)	1.7661	2,2
Pa2g4	Nomo1	0.93565	50.46	0.579	rgb(223,106,108)	1.9904	2,2
Prmt3	Nop16	0.26393	34.22	0.337	rgb(221,153,153)	1.6652	2,2
Pa2g4	Nop2	0.83108	48.48	0.485	rgb(222,124,125)	1.9507	2,2
Tfap4	Nop2	0.75067	46.5	0.498	rgb(222,122,123)	1.9111	2,2
