TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Nr1d2	1110008F13Rik	0.042692	30.21	0.214	rgb(219,176,177)	1.5849	2,2
Nr1d1	2310007L24Rik	0.86597	49.44	0.445	rgb(222,132,133)	1.97	2,2
Rora	2310007L24Rik	0.85146	49.3	0.299	rgb(220,160,160)	1.9672	2,2
Nr1d1	2310015A10Rik	0.37655	36.37	0.369	rgb(221,147,147)	1.7082	2,2
Nr1d1	4833412C05Rik	0.86075	49.4	0.404	rgb(221,140,141)	1.9692	2,2
Rora	4833412C05Rik	0.41083	37.29	0.288	rgb(220,162,163)	1.7267	2,2
Nr1d1	5430417L22Rik	0.21293	33.22	0.221	rgb(219,175,175)	1.6452	2,2
Rora	A4galt	0.8467	49.26	0.262	rgb(220,167,167)	1.9664	None
Rora	A830080D01Rik	0.15572	32.17	0.167	rgb(219,185,185)	1.6241	2,2
Nr1d2	AW549877	0.68727	45.2	0.198	rgb(219,179,180)	1.8851	2,2
Rora	Abcb1a	0.80531	48.26	0.257	rgb(220,168,168)	1.9463	None
Rora	Abcc1	0.98563	50.67	0.67	rgb(224, 89, 90)	1.9946	None
Nr1d1	Abcc3	0.74319	46.41	0.407	rgb(221,139,140)	1.9093	None
Nr1d2	Abcc3	0.41438	37.32	0.321	rgb(221,156,156)	1.7273	None
Rora	Abcc3	0.72146	46.11	0.108	rgb(218,196,197)	1.9033	None
Rora	Abhd17b	0.15634	33.02	0.023	rgb(217,213,213)	1.6412	None
Nr1d1	Abhd2	0.34615	36.36	0.356	rgb(221,149,150)	1.708	None
Rora	Abhd4	0.90076	50.29	0.349	rgb(221,150,151)	1.987	None
Rora	Abi1	0.15154	32.13	0.133	rgb(218,192,192)	1.6233	2,2
Rora	Ablim3	0.85475	49.33	0.335	rgb(221,153,154)	1.9678	None
Rora	Acad10	0.78792	47.49	0.49	rgb(222,123,124)	1.9309	None
Rora	Ackr3	0.92544	50.42	0.419	rgb(222,137,138)	1.9896	None
Nr1d2	Acox3	0.012932	29.41	0.413	rgb(222,138,139)	1.5689	2,2
Nr1d2	Acoxl	0.11539	31.29	0.291	rgb(220,161,162)	1.6065	None
Nr1d1	Acpp	0.66681	44.21	0.318	rgb(220,156,157)	1.8652	None
Rora	Acsl1	0.85594	49.34	0.337	rgb(221,153,153)	1.968	None
Rora	Actn2	0.18951	33.32	0.316	rgb(220,157,157)	1.6472	None
Rora	Actrt3	0.7498	46.49	0.493	rgb(222,123,124)	1.9109	None
Rora	Acvr2a	0.91672	50.38	0.38	rgb(221,144,145)	1.9888	None
Nr1d1	Adam12	0.91536	50.38	0.382	rgb(221,144,145)	1.9888	None
Rora	Adam12	0.95041	50.52	0.52	rgb(223,118,119)	1.9916	None
Nr1d1	Adam19	0.81585	48.33	0.332	rgb(221,154,154)	1.9477	None
Nr1d1	Adcy4	0.79715	48.06	0.166	rgb(219,185,186)	1.9423	None
Nr1d2	Add3	0.85696	49.35	0.348	rgb(221,151,151)	1.9682	None
Rora	Adra1b	0.29074	35.3	0.304	rgb(220,159,160)	1.6868	None
Rora	Adra2a	0.55707	41.39	0.395	rgb(221,142,142)	1.8088	None
Nr1d1	Adrbk2	0.91049	50.35	0.348	rgb(221,150,151)	1.9882	None
Nr1d2	Adrbk2	0.1095	32.16	0.161	rgb(219,186,186)	1.6239	None
Rora	Adrbk2	0.70093	45.36	0.356	rgb(221,149,150)	1.8883	None
Nr1d1	Aff4	0.54388	41.26	0.264	rgb(220,167,167)	1.8062	None
Nr1d2	Aff4	0.9015	50.29	0.287	rgb(220,162,163)	1.987	None
Rora	Agap1	0.68482	45.16	0.159	rgb(219,187,187)	1.8843	None
Rora	Agpat5	0.4728	39.34	0.338	rgb(221,152,153)	1.7677	None
Nr1d1	Ahcyl2	0.93027	50.44	0.441	rgb(222,133,134)	1.99	None
Rora	Ahcyl2	0.99084	50.71	0.707	rgb(225, 82, 83)	1.9954	None
Nr1d2	Ak3	0.37373	36.34	0.343	rgb(221,152,152)	1.7076	2,2
Nr1d2	Ak5	0.35041	36.11	0.105	rgb(218,197,197)	1.703	None
Nr1d1	Aldh1l1	0.27552	35.18	0.184	rgb(219,182,182)	1.6844	None
Rora	Aldh1l1	0.68355	45.12	0.247	rgb(220,170,170)	1.8835	None
Rora	Alg14	0.74718	46.37	0.372	rgb(221,146,147)	1.9085	None
Nr1d1	Amz2	0.42121	38.25	0.251	rgb(220,169,169)	1.7459	None
Nr1d2	Amz2	0.89194	50.17	0.219	rgb(219,175,176)	1.9846	None
Rora	Amz2	0.8337	48.56	0.559	rgb(223,110,111)	1.9523	None
Nr1d2	Ankrd12	0.94522	50.5	0.5	rgb(223,121,122)	1.9912	None
Rora	Ankrd12	0.3838	37.3	0.299	rgb(220,160,160)	1.7269	None
Rora	Ankrd6	0.85735	49.37	0.365	rgb(221,147,148)	1.9686	None
Rora	Ano10	0.82139	48.39	0.39	rgb(221,142,143)	1.9489	None
Nr1d1	Anxa5	0.98855	50.69	0.687	rgb(225, 86, 87)	1.995	None
Nr1d2	Anxa5	0.51751	40.39	0.391	rgb(221,142,143)	1.7887	None
Rora	Apba1	0.5591	41.41	0.411	rgb(222,138,139)	1.8092	None
Rora	Apobec1	0.94899	50.51	0.506	rgb(223,120,121)	1.9914	None
Rora	Appl2	0.81686	48.34	0.344	rgb(221,151,152)	1.9479	None
Nr1d1	Aqp9	0.3636	37.04	0.039	rgb(217,210,210)	1.7217	None
Nr1d2	Aqp9	0.76192	46.57	0.566	rgb(223,109,110)	1.9125	None
Rora	Arap2	0.086476	31.06	0.056	rgb(218,206,206)	1.6019	None
Nr1d1	Areg	0.70132	45.21	0.208	rgb(219,177,178)	1.8853	None
Rora	Arg1	0.68898	45.23	0.232	rgb(220,173,173)	1.8857	None
Nr1d2	Arhgap26	0.2216	34.15	0.153	rgb(219,188,188)	1.6638	None
Rora	Arhgap31	0.65936	44.32	0.323	rgb(221,155,156)	1.8674	None
Nr1d1	Arhgap32	0.92663	50.43	0.428	rgb(222,135,136)	1.9898	None
Rora	Arhgap32	0.82093	48.38	0.378	rgb(221,145,146)	1.9487	None
Rora	Arhgap6	0.14832	32.09	0.087	rgb(218,200,201)	1.6225	None
Nr1d1	Arhgef11	0.9091	50.34	0.34	rgb(221,152,153)	1.988	None
Rora	Arhgef11	0.6505	44.21	0.208	rgb(219,177,178)	1.8652	None
Nr1d1	Arhgef28	0.93691	50.47	0.474	rgb(222,127,127)	1.9906	None
Rora	Arhgef28	0.32015	36.13	0.127	rgb(218,193,193)	1.7034	None
Rora	Arid4b	0.73579	46.21	0.326	rgb(221,155,155)	1.9053	None
Nr1d2	Arl13b	0.5342	41.12	0.119	rgb(218,194,194)	1.8034	None
Rora	Arl4a	0.88886	50.04	0.292	rgb(220,161,162)	1.982	None
Nr1d2	Arl4c	0.038189	30.18	0.182	rgb(219,182,183)	1.5843	2,2
Nr1d2	Arntl	0.55707	41.09	0.37	rgb(221,146,147)	1.8028	None
Rora	Arntl	0.85735	49.37	0.375	rgb(221,145,146)	1.9686	None
Nr1d2	Arpc5l	0.11708	31.3	0.3	rgb(220,160,160)	1.6067	2,2
Rora	Arrb1	0.7137	45.49	0.49	rgb(222,123,124)	1.8909	None
Rora	Arrdc4	0.9522	50.52	0.518	rgb(223,118,119)	1.9916	None
Nr1d1	Arsg	0.5734	41.34	0.338	rgb(221,152,153)	1.8078	None
Nr1d2	Arsg	0.45217	38.29	0.286	rgb(220,162,163)	1.7467	None
Rora	Arsg	0.63066	43.4	0.402	rgb(221,140,141)	1.849	None
Rora	Asap2	0.55564	41.03	0.026	rgb(217,212,212)	1.8016	None
Rora	Asb5	0.010019	30.29	0.292	rgb(220,161,162)	1.5865	None
Rora	Atp10d	0.8174	48.39	0.387	rgb(221,143,144)	1.9489	None
Rora	Atp11c	0.67451	44.32	0.32	rgb(221,156,157)	1.8674	None
Rora	Atp2b1	0.7862	47.47	0.472	rgb(222,127,128)	1.9305	None
Nr1d2	Atp6v0a2	0.27583	34.31	0.307	rgb(220,158,159)	1.667	2,2
Rora	Atp7a	0.6278	43.12	0.116	rgb(218,195,195)	1.8434	None
Nr1d1	Atrnl1	0.73607	46.22	0.22	rgb(219,175,175)	1.9055	None
Rora	Atrnl1	0.90746	50.33	0.332	rgb(221,154,154)	1.9878	None
Nr1d2	Atxn7	0.95838	50.55	0.549	rgb(223,112,113)	1.9922	None
Rora	Atxn7	0.41359	38.16	0.164	rgb(219,186,186)	1.7441	None
Rora	Aven	0.4875	39.22	0.215	rgb(219,176,176)	1.7653	None
Rora	Azin1	0.944	50.49	0.493	rgb(222,123,124)	1.991	None
Nr1d2	B4galt1	0.63154	43.21	0.206	rgb(219,178,178)	1.8452	None
Nr1d2	BC049352	0.61912	42.46	0.465	rgb(222,128,129)	1.8302	2,2
Rora	BC053393	0.77817	47.31	0.311	rgb(220,158,158)	1.9273	2,2
Rora	Batf3	0.91342	50.37	0.371	rgb(221,146,147)	1.9886	None
Rora	Baz2b	0.6229	43.31	0.309	rgb(220,158,159)	1.8472	None
Nr1d1	Bcas1	0.39246	37.04	0.041	rgb(217,209,209)	1.7217	None
Nr1d2	Bcl11b	0.438	38.12	0.117	rgb(218,195,195)	1.7433	None
Rora	Bcl2l11	0.73171	46.11	0.111	rgb(218,196,196)	1.9033	None
Nr1d1	Bcl2l15	0.68754	44.46	0.464	rgb(222,128,129)	1.8702	None
Rora	Bicd1	0.971	50.6	0.598	rgb(224,103,104)	1.9932	None
Nr1d1	Bik	0.92075	50.4	0.399	rgb(221,141,142)	1.9892	None
Nr1d2	Bik	0.17164	33.2	0.201	rgb(219,179,179)	1.6448	None
Rora	Bik	0.77554	47.36	0.359	rgb(221,148,149)	1.9283	None
Rora	Birc3	0.98855	50.69	0.693	rgb(225, 85, 86)	1.995	None
Nr1d2	Blk	0.08473	31.03	0.031	rgb(217,211,211)	1.6013	None
Rora	Bmpr2	0.54656	41.29	0.288	rgb(220,162,163)	1.8068	2,2
Nr1d1	Boc	0.61017	43.13	0.368	rgb(221,147,147)	1.8436	None
Nr1d1	Bsn	0.68211	44.4	0.402	rgb(221,140,141)	1.869	None
Nr1d1	C2	0.83012	48.47	0.471	rgb(222,127,128)	1.9505	None
Rora	C2	0.99846	50.83	0.83	rgb(226, 58, 60)	1.9978	None
Nr1d1	C2cd4d	0.89533	50.23	0.232	rgb(220,173,173)	1.9858	None
Rora	C2cd4d	0.74115	46.3	0.305	rgb(220,159,159)	1.9071	None
Rora	C4a	0.75436	46.45	0.448	rgb(222,131,132)	1.9101	2,2
Nr1d2	Cables1	0.43504	38.37	0.365	rgb(221,147,148)	1.7483	None
Rora	Cacnb2	0.72985	46.27	0.273	rgb(220,165,165)	1.9065	None
Rora	Calm1	0.68864	44.48	0.481	rgb(222,125,126)	1.8706	None
Rora	Camk1d	0.84205	49.19	0.192	rgb(219,180,181)	1.965	None
Nr1d1	Camk4	0.9949	50.76	0.76	rgb(225, 72, 73)	1.9964	None
Rora	Camk4	0.95737	50.54	0.542	rgb(223,113,114)	1.992	None
Nr1d1	Capn3	0.8127	48.34	0.34	rgb(221,152,153)	1.9479	None
Nr1d2	Capn3	0.71999	45.43	0.434	rgb(222,134,135)	1.8897	None
Rora	Car8	0.64582	44.1	0.105	rgb(218,197,197)	1.863	None
Rora	Cars	0.8405	49.15	0.151	rgb(219,188,188)	1.9642	None
Nr1d1	Cbx6	0.75436	46.45	0.448	rgb(222,131,132)	1.9101	2,2
Nr1d1	Ccdc162	0.45159	39.05	0.048	rgb(218,208,208)	1.7619	None
Nr1d2	Ccdc162	0.16306	32.23	0.226	rgb(219,174,174)	1.6254	None
Rora	Ccdc67	0.84709	49.24	0.236	rgb(220,172,172)	1.966	None
Nr1d1	Ccne2	0.71999	45.43	0.429	rgb(222,135,136)	1.8897	2,2
Nr1d1	Ccr1	0.96619	50.58	0.58	rgb(223,106,107)	1.9928	None
Rora	Ccr1	0.23208	34.24	0.236	rgb(220,172,172)	1.6656	None
Rora	Ccr6	0.091165	31.12	0.117	rgb(218,195,195)	1.6031	None
Rora	Ccser2	0.95592	50.54	0.54	rgb(223,114,115)	1.992	None
Nr1d2	Cd200r4	0.73461	46.18	0.563	rgb(223,109,111)	1.9047	None
Nr1d1	Cd226	0.67727	44.35	0.35	rgb(221,150,151)	1.868	None
Nr1d1	Cd2ap	0.86457	49.43	0.428	rgb(222,135,136)	1.9698	None
Rora	Cd2ap	0.92315	50.41	0.41	rgb(222,139,140)	1.9894	None
Nr1d1	Cd36	0.69078	45.25	0.356	rgb(221,149,150)	1.8861	None
Rora	Cd69	0.52222	40.17	0.174	rgb(219,184,184)	1.7843	None
Rora	Cd81	0.92901	50.44	0.436	rgb(222,134,135)	1.99	None
Nr1d2	Cd86	0.63232	43.22	0.225	rgb(219,174,175)	1.8454	None
Nr1d1	Cd93	0.99617	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Nr1d1	Cdc42ep2	0.21485	34.06	0.063	rgb(218,205,205)	1.662	None
Nr1d1	Cdc45	0.65846	43.57	0.573	rgb(223,108,109)	1.8524	None
Nr1d1	Cdh10	0.6127	43.18	0.176	rgb(219,183,184)	1.8446	None
Rora	Cdh10	0.34964	36.1	0.101	rgb(218,198,198)	1.7028	None
Rora	Cdh2	0.56254	41.45	0.447	rgb(222,132,133)	1.81	None
Rora	Cdh20	0.91865	50.39	0.393	rgb(221,142,143)	1.989	None
Rora	Cdk2	0.26888	35.1	0.104	rgb(218,197,197)	1.6828	None
Nr1d1	Cdkl4	0.54163	41.23	0.225	rgb(219,174,174)	1.8056	None
Rora	Cdkl4	0.25028	34.04	0.043	rgb(217,209,209)	1.6616	None
Nr1d1	Cdon	0.8127	48.34	0.336	rgb(221,153,153)	1.9479	None
Nr1d2	Cdon	0.17357	32.3	0.303	rgb(220,159,160)	1.6268	None
Rora	Cenpi	0.24998	34.03	0.034	rgb(217,210,211)	1.6614	None
Nr1d2	Cenpl	0.25788	34.45	0.454	rgb(222,130,131)	1.6698	2,2
Nr1d2	Cenpt	0.45569	38.32	0.319	rgb(221,156,157)	1.7473	2,2
Rora	Cep290	0.4529	39.09	0.09	rgb(218,200,200)	1.7627	2,2
Nr1d1	Cep57l1	0.66209	44.11	0.107	rgb(218,196,197)	1.8632	None
Nr1d2	Cep57l1	0.68573	45.18	0.182	rgb(219,182,183)	1.8847	None
Rora	Cep57l1	0.94095	50.48	0.482	rgb(222,125,126)	1.9908	None
Nr1d2	Cers4	0.44402	38.4	0.396	rgb(221,141,142)	1.7489	None
Rora	Chd6	0.99617	50.77	0.768	rgb(225, 70, 72)	1.9966	None
Rora	Chm	0.83917	49.1	0.102	rgb(218,198,198)	1.9632	None
Rora	Chst1	0.43585	38.07	0.068	rgb(218,204,204)	1.7423	None
Rora	Chst11	0.43439	38.03	0.028	rgb(217,212,212)	1.7415	None
Nr1d1	Chst15	0.92075	50.4	0.41	rgb(222,139,139)	1.9892	None
Rora	Chst15	0.27269	35.15	0.154	rgb(219,188,188)	1.6838	None
Nr1d1	Ciita	0.70154	45.22	0.224	rgb(219,174,175)	1.8855	None
Nr1d2	Cited2	0.80232	48.22	0.217	rgb(219,176,176)	1.9455	None
Rora	Cited2	0.78743	47.41	0.406	rgb(221,139,140)	1.9293	None
Nr1d2	Clcn3	0.1112	32.17	0.172	rgb(219,184,184)	1.6241	None
Rora	Clcn3	0.96856	50.59	0.594	rgb(224,104,105)	1.993	None
Rora	Cldn10	0.59925	42.23	0.232	rgb(220,173,173)	1.8256	None
Nr1d2	Clec16a	0.60305	42.28	0.276	rgb(220,164,165)	1.8266	None
Rora	Clip1	0.88951	50.09	0.092	rgb(218,199,200)	1.983	None
Rora	Clmn	0.4795	39.08	0.084	rgb(218,201,201)	1.7625	None
Rora	Clnk	0.93306	50.45	0.45	rgb(222,131,132)	1.9902	None
Nr1d2	Cmpk2	0.71142	45.34	0.341	rgb(221,152,153)	1.8879	None
Nr1d1	Cnksr3	0.29637	35.34	0.341	rgb(221,152,153)	1.6876	None
Rora	Cnksr3	0.83398	48.52	0.525	rgb(223,117,118)	1.9515	None
Nr1d1	Cnnm2	0.51885	40.1	0.097	rgb(218,198,199)	1.7829	None
Nr1d2	Cnot4	0.42367	38.27	0.266	rgb(220,166,167)	1.7463	None
Rora	Cnot4	0.85249	49.31	0.308	rgb(220,158,159)	1.9674	None
Nr1d2	Cnot6	0.75809	47.02	0.022	rgb(217,213,213)	1.9215	None
Rora	Cnot6	0.83987	49.13	0.129	rgb(218,192,193)	1.9638	None
Nr1d1	Cntn1	0.59925	42.23	0.231	rgb(220,173,173)	1.8256	None
Rora	Cntn1	0.60717	43.02	0.022	rgb(217,213,213)	1.8414	None
Rora	Colgalt2	0.92901	50.44	0.439	rgb(222,133,134)	1.99	None
Rora	Coq10b	0.99462	50.75	0.75	rgb(225, 74, 75)	1.9962	None
Nr1d1	Cpb1	0.76949	47.2	0.204	rgb(219,178,178)	1.9251	None
Nr1d1	Cpe	0.68663	45.19	0.192	rgb(219,180,181)	1.8849	None
Rora	Cpeb4	0.81399	48.31	0.309	rgb(220,158,159)	1.9473	None
Nr1d1	Cpm	0.98976	50.7	0.7	rgb(225, 83, 85)	1.9952	None
Rora	Cpm	0.60668	42.32	0.324	rgb(221,155,156)	1.8274	None
Rora	Cpn1	0.85249	49.31	0.314	rgb(220,157,158)	1.9674	None
Rora	Cpped1	0.2517	34.39	0.391	rgb(221,142,143)	1.6686	None
Nr1d1	Crb2	0.7711	47.23	0.257	rgb(220,168,169)	1.9257	None
Rora	Crb2	0.7711	47.23	0.228	rgb(220,173,174)	1.9257	None
Rora	Crispld2	0.1577	33.05	0.051	rgb(218,207,207)	1.6418	None
Rora	Csn3	0.94899	50.51	0.511	rgb(223,119,120)	1.9914	None
Rora	Csrnp1	0.8493	49.29	0.289	rgb(220,162,162)	1.967	None
Nr1d1	Ctif	0.57608	42.18	0.179	rgb(219,183,183)	1.8246	None
Nr1d1	Ctsf	0.98563	50.67	0.673	rgb(224, 88, 90)	1.9946	None
Rora	Ctsh	0.91435	50.37	0.375	rgb(221,145,146)	1.9886	None
Nr1d2	Ctsl	0.31695	36.07	0.067	rgb(218,204,204)	1.7022	2,2
Nr1d2	Cul2	0.38481	37.31	0.308	rgb(220,158,159)	1.7271	None
Rora	Cul2	0.68445	45.14	0.138	rgb(219,191,191)	1.8839	None
Rora	Cwf19l2	0.86597	49.44	0.442	rgb(222,133,134)	1.97	None
Rora	Cxcl9	0.2014	33.08	0.081	rgb(218,202,202)	1.6424	None
Rora	Cxcr5	0.66137	44.34	0.344	rgb(221,151,152)	1.8678	None
Rora	Cxcr6	0.91758	50.39	0.391	rgb(221,142,143)	1.989	None
Nr1d2	Cxxc5	0.82139	48.39	0.388	rgb(221,143,144)	1.9489	None
Nr1d1	Cyp2j9	0.32847	36.22	0.217	rgb(219,176,176)	1.7052	None
Rora	Cyp2j9	0.35073	36.4	0.402	rgb(221,140,141)	1.7089	None
Rora	Cyp4f16	0.91144	50.36	0.359	rgb(221,148,149)	1.9884	None
Nr1d1	Cysltr1	0.99723	50.79	0.788	rgb(226, 66, 68)	1.997	None
Nr1d2	Cytip	0.91974	50.4	0.401	rgb(221,140,141)	1.9892	None
Rora	Cytip	0.12594	31.35	0.353	rgb(221,150,150)	1.6077	None
Nr1d2	D130040H23Rik	0.078482	30.46	0.459	rgb(222,129,130)	1.5899	2,2
Nr1d1	Daam1	0.91049	50.35	0.352	rgb(221,150,150)	1.9882	None
Rora	Daam1	0.76762	47.14	0.283	rgb(220,163,164)	1.9239	None
Nr1d2	Dbt	0.67727	44.35	0.354	rgb(221,149,150)	1.868	None
Rora	Dbt	0.39921	37.17	0.174	rgb(219,184,184)	1.7243	None
Rora	Dcstamp	0.41175	38.14	0.137	rgb(219,191,191)	1.7437	None
Rora	Ddc	0.67029	44.27	0.267	rgb(220,166,166)	1.8664	None
Rora	Ddhd1	0.79191	47.46	0.459	rgb(222,129,130)	1.9303	None
Nr1d2	Ddx3x	0.81538	48.37	0.371	rgb(221,146,147)	1.9485	2,2
Rora	Ddx3x	0.15753	33.04	0.042	rgb(217,209,209)	1.6416	2,2
Nr1d1	Ddx60	0.53356	40.3	0.304	rgb(220,159,160)	1.7869	None
Nr1d2	Ddx60	0.63487	43.26	0.261	rgb(220,167,168)	1.8462	None
Rora	Ddx60	0.97853	50.63	0.632	rgb(224, 96, 97)	1.9938	None
Nr1d1	Decr1	0.7095	45.32	0.325	rgb(221,155,156)	1.8875	None
Nr1d1	Dexi	0.91049	50.35	0.349	rgb(221,150,151)	1.9882	None
Rora	Dexi	0.54104	40.37	0.367	rgb(221,147,148)	1.7883	None
Nr1d1	Dhx37	0.57982	42.23	0.227	rgb(220,174,174)	1.8256	None
Nr1d2	Dhx37	0.1469	32.07	0.07	rgb(218,204,204)	1.6221	None
Rora	Dhx37	0.77817	47.31	0.305	rgb(220,159,159)	1.9273	None
Rora	Dhx40	0.11633	32.21	0.21	rgb(219,177,177)	1.6249	2,2
Nr1d1	Dkk3	0.52222	40.17	0.169	rgb(219,185,185)	1.7843	None
Rora	Dkk3	0.98035	50.64	0.645	rgb(224, 94, 95)	1.994	None
Rora	Dkkl1	0.21485	34.06	0.057	rgb(218,206,206)	1.662	None
Nr1d1	Dlc1	0.046323	31.12	0.119	rgb(218,194,194)	1.6031	None
Rora	Dlc1	0.58506	42.3	0.303	rgb(220,159,160)	1.827	None
Nr1d1	Dlg5	0.96965	50.59	0.588	rgb(223,105,106)	1.993	None
Rora	Dnah6	0.92777	50.43	0.428	rgb(222,135,136)	1.9898	None
Nr1d1	Dnajc10	0.7787	47.39	0.389	rgb(221,143,144)	1.9289	None
Nr1d2	Dnajc10	0.37437	37.22	0.22	rgb(219,175,175)	1.7253	None
Nr1d2	Dpy19l3	0.26393	34.22	0.223	rgb(219,174,175)	1.6652	None
Rora	Dpy19l3	0.85735	49.37	0.374	rgb(221,146,146)	1.9686	None
Rora	Dsel	0.32671	36.2	0.196	rgb(219,180,180)	1.7048	2,2
Rora	Dstn	0.34935	36.09	0.094	rgb(218,199,199)	1.7026	None
Nr1d2	Dthd1	0.76731	47.27	0.27	rgb(220,165,166)	1.9265	None
Rora	Dtx4	0.24314	34.32	0.315	rgb(220,157,157)	1.6672	None
Nr1d1	Dus2	0.14668	32.06	0.062	rgb(218,205,205)	1.6219	None
Rora	Dusp16	0.76684	47.11	0.274	rgb(220,165,165)	1.9233	None
Nr1d1	Dym	0.65505	44.27	0.272	rgb(220,165,166)	1.8664	None
Rora	Dym	0.47883	39.07	0.072	rgb(218,203,203)	1.7623	None
Nr1d2	Dzank1	0.66229	44.12	0.119	rgb(218,194,195)	1.8634	None
Nr1d1	E2f3	0.93183	50.45	0.452	rgb(222,131,132)	1.9902	None
Nr1d1	Ece1	0.98976	50.7	0.703	rgb(225, 83, 84)	1.9952	None
Nr1d2	Ece1	0.64682	44.13	0.313	rgb(220,157,158)	1.8636	None
Rora	Ecm1	0.94763	50.51	0.508	rgb(223,120,121)	1.9914	None
Nr1d1	Edaradd	0.87817	49.53	0.526	rgb(223,116,118)	1.9718	None
Nr1d2	Edaradd	0.52304	40.18	0.176	rgb(219,183,184)	1.7845	None
Nr1d1	Edil3	0.31575	36.05	0.046	rgb(218,208,208)	1.7018	None
Nr1d2	Edil3	0.15343	32.15	0.151	rgb(219,188,188)	1.6237	None
Rora	Edil3	0.65859	44.31	0.311	rgb(220,158,158)	1.8672	None
Rora	Eef2k	0.84709	49.24	0.244	rgb(220,170,171)	1.966	None
Rora	Efcc1	0.60444	42.54	0.545	rgb(223,113,114)	1.8318	None
Rora	Egfl6	0.43136	37.53	0.535	rgb(223,115,116)	1.7315	2,2
Rora	Elk3	0.48674	39.21	0.21	rgb(219,177,177)	1.7651	None
Nr1d2	Elmo1	0.35813	36.21	0.214	rgb(219,176,177)	1.705	None
Rora	Elovl5	0.64902	44.18	0.179	rgb(219,183,183)	1.8646	None
Rora	Emb	0.96469	50.57	0.572	rgb(223,108,109)	1.9926	None
Rora	Eml5	0.95737	50.54	0.543	rgb(223,113,114)	1.992	None
Nr1d1	Eml6	0.15343	32.15	0.151	rgb(219,188,188)	1.6237	None
Rora	Eml6	0.37437	37.22	0.217	rgb(219,176,176)	1.7253	None
Nr1d1	Entpd5	0.39508	37.4	0.404	rgb(221,140,141)	1.7289	None
Nr1d1	Epb4.1l5	0.59804	42.43	0.429	rgb(222,135,136)	1.8296	2,2
Rora	Epb4.1l5	0.59804	42.21	0.206	rgb(219,178,178)	1.8252	2,2
Rora	Eprs	0.92431	50.42	0.419	rgb(222,137,138)	1.9896	None
Nr1d1	Eps8	0.31575	36.05	0.164	rgb(219,186,186)	1.7018	None
Nr1d1	Ercc6l2	0.3485	36.38	0.376	rgb(221,145,146)	1.7085	None
Rora	Ercc6l2	0.7728	47.25	0.255	rgb(220,168,169)	1.9261	None
Nr1d1	Ero1l	0.91865	50.39	0.391	rgb(221,142,143)	1.989	None
Rora	Espn	0.65572	44.28	0.277	rgb(220,164,165)	1.8666	None
Nr1d2	Etnk1	0.81916	48.37	0.37	rgb(221,146,147)	1.9485	None
Rora	Etnk1	0.86261	49.4	0.401	rgb(221,140,141)	1.9692	None
Nr1d1	Evi5	0.31575	36.05	0.055	rgb(218,207,207)	1.7018	None
Rora	Evi5	0.91758	50.39	0.387	rgb(221,143,144)	1.989	None
Rora	Ext1	0.80232	48.22	0.222	rgb(219,175,175)	1.9455	None
Rora	F2r	0.5967	42.18	0.177	rgb(219,183,184)	1.8246	None
Nr1d1	Fam101b	0.66555	44.19	0.186	rgb(219,181,182)	1.8648	None
Nr1d2	Fam101b	0.74272	46.32	0.323	rgb(221,155,156)	1.9075	None
Nr1d1	Fam110b	0.97217	50.6	0.601	rgb(224,102,103)	1.9932	None
Rora	Fam110b	0.96619	50.58	0.581	rgb(223,106,107)	1.9928	None
Nr1d1	Fam124b	0.9522	50.52	0.517	rgb(223,118,119)	1.9916	None
Nr1d2	Fam124b	0.25117	34.05	0.143	rgb(219,190,190)	1.6618	None
Rora	Fam124b	0.88704	49.67	0.675	rgb(224, 88, 89)	1.9746	None
Nr1d1	Fam129a	0.38718	37.33	0.332	rgb(221,154,154)	1.7275	None
Rora	Fam129a	0.95838	50.55	0.549	rgb(223,112,113)	1.9922	None
Nr1d1	Fam134b	0.85696	49.35	0.345	rgb(221,151,152)	1.9682	None
Rora	Fam155a	0.84339	49.16	0.156	rgb(219,187,188)	1.9644	None
Rora	Fam167a	0.91865	50.39	0.394	rgb(221,142,143)	1.989	None
Rora	Fam184b	0.88261	49.58	0.581	rgb(223,106,107)	1.9728	None
Nr1d1	Fam189a1	0.8107	48.32	0.321	rgb(221,156,156)	1.9475	None
Nr1d2	Fam189a1	0.3823	37.29	0.295	rgb(220,161,161)	1.7267	None
Rora	Fam189a1	0.95977	50.55	0.551	rgb(223,112,113)	1.9922	None
Nr1d1	Fam195a	0.96965	50.59	0.587	rgb(223,105,106)	1.993	None
Rora	Fam195a	0.944	50.49	0.494	rgb(222,123,124)	1.991	None
Nr1d1	Fam20a	0.3998	37.18	0.175	rgb(219,184,184)	1.7245	None
Nr1d1	Fam222a	0.16423	33.13	0.131	rgb(218,192,192)	1.6434	None
Nr1d2	Fam222a	0.26619	35.06	0.351	rgb(221,150,151)	1.682	None
Rora	Fam43a	0.73299	46.14	0.281	rgb(220,163,164)	1.9039	None
Nr1d2	Fam78b	0.21148	33.21	0.207	rgb(219,177,178)	1.645	2,2
Nr1d1	Fam83a	0.98406	50.66	0.66	rgb(224, 91, 92)	1.9944	None
Rora	Fam83a	0.99735	50.8	0.798	rgb(226, 64, 66)	1.9972	None
