TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Gata3	Il9r	0.96212	50.56	0.557	rgb(223,111,112)	1.9924	None
Pou2f2	Il9r	0.91865	50.39	0.39	rgb(221,142,143)	1.989	None
Elf1	Irak3	0.40818	38.06	0.057	rgb(218,206,206)	1.7421	None
Gata3	Irak3	0.3641	36.27	0.273	rgb(220,165,165)	1.7062	None
Pou2f2	Irak3	0.96212	50.56	0.556	rgb(223,111,112)	1.9924	None
Elf1	Irf2bp2	0.80964	48.26	0.258	rgb(220,168,168)	1.9463	None
Pou2f2	Irf2bp2	0.57186	41.32	0.324	rgb(221,155,156)	1.8074	None
Stat1	Irf2bp2	0.84034	49.14	0.14	rgb(219,190,191)	1.964	None
Pou2f2	Irf7	0.046931	31.13	0.132	rgb(218,192,192)	1.6033	None
Stat1	Irf7	0.99205	50.72	0.715	rgb(225, 80, 82)	1.9956	None
Gata3	Itga3	0.68367	45.13	0.131	rgb(218,192,192)	1.8837	None
Pou2f2	Itga3	0.7189	45.42	0.425	rgb(222,136,137)	1.8895	None
Elf1	Itgb7	0.39582	37.12	0.124	rgb(218,193,194)	1.7233	None
Gata3	Itgb7	0.86457	49.43	0.431	rgb(222,135,136)	1.9698	None
Gata3	Itk	0.94095	50.48	0.476	rgb(222,126,127)	1.9908	None
Stat1	Itk	0.17597	33.23	0.228	rgb(220,173,174)	1.6454	None
Ikzf1	Itm2b	0.91536	50.38	0.377	rgb(221,145,146)	1.9888	None
Pou2f2	Itm2b	0.74191	46.31	0.311	rgb(220,158,158)	1.9073	None
Elf1	Itm2c	0.36186	36.28	0.276	rgb(220,164,165)	1.7064	None
Gata3	Itm2c	0.7229	46.15	0.147	rgb(219,189,189)	1.9041	None
Elf1	Itpkb	0.97853	50.63	0.629	rgb(224, 97, 98)	1.9938	None
Ikzf1	Itpkb	0.68663	45.19	0.191	rgb(219,180,181)	1.8849	None
Pbx2	Itpkb	0.32195	35.3	0.3	rgb(220,160,160)	1.6868	2,2
Elf1	Itpr2	0.77195	47.24	0.24	rgb(220,171,172)	1.9259	None
Pou2f2	Itpr2	0.89581	50.24	0.244	rgb(220,170,171)	1.986	None
Stat1	Itpr2	0.57083	42.04	0.045	rgb(217,208,209)	1.8218	None
Elf1	Itpr3	0.73785	46.25	0.248	rgb(220,170,170)	1.9061	None
Gata3	Itpr3	0.037847	31.02	0.022	rgb(217,213,213)	1.6011	None
Pou2f2	Itpr3	0.88886	50.04	0.037	rgb(217,210,210)	1.982	None
Ikzf1	Ivns1abp	0.89662	50.25	0.248	rgb(220,170,170)	1.9862	2,2
Stat1	Ivns1abp	0.39476	37.1	0.102	rgb(218,197,198)	1.7229	2,2
Pou2f2	Jak2	0.92431	50.42	0.42	rgb(222,137,138)	1.9896	None
Stat1	Jak2	0.93691	50.47	0.471	rgb(222,127,128)	1.9906	None
Elf1	Jdp2	0.37021	37.17	0.167	rgb(219,185,185)	1.7243	None
Gata3	Jdp2	0.69018	44.5	0.504	rgb(223,121,122)	1.871	None
Gata3	Kcna4	0.86776	49.45	0.45	rgb(222,131,132)	1.9702	None
Pou2f2	Kcna4	0.81828	48.4	0.399	rgb(221,141,142)	1.9491	None
Gata3	Kcnn4	0.99677	50.78	0.78	rgb(226, 68, 70)	1.9968	None
Pou2f2	Kcnn4	0.81881	48.36	0.356	rgb(221,149,150)	1.9483	None
Elf1	Kcnq5	0.84224	49.11	0.108	rgb(218,196,197)	1.9634	None
Gata3	Kcnq5	0.93967	50.48	0.477	rgb(222,126,127)	1.9908	None
Pou2f2	Kcnq5	0.54065	41.22	0.221	rgb(219,175,175)	1.8054	None
Stat1	Kcnq5	0.91144	50.36	0.357	rgb(221,149,150)	1.9884	None
Elf1	Kif23	0.53632	41.16	0.161	rgb(219,186,187)	1.8042	None
Gata3	Kif23	0.99084	50.71	0.707	rgb(225, 82, 83)	1.9954	None
Pou2f2	Kif3a	0.87588	49.51	0.508	rgb(223,120,121)	1.9714	None
Stat1	Kif3a	0.84561	49.21	0.211	rgb(219,177,177)	1.9654	None
Elf1	Klf2	0.098457	32.03	0.031	rgb(217,211,211)	1.6213	None
Pou2f2	Klf2	0.61254	43.17	0.17	rgb(219,185,185)	1.8444	None
Gata3	Klf5	0.97945	50.64	0.642	rgb(224, 94, 96)	1.994	None
Pou2f2	Klf5	0.23671	34.28	0.281	rgb(220,163,164)	1.6664	None
Elf1	Klhl15	0.72146	46.11	0.208	rgb(219,177,178)	1.9033	None
Pou2f2	Klhl15	0.96737	50.58	0.579	rgb(223,106,108)	1.9928	None
Gata3	Klrg1	0.48945	39.24	0.242	rgb(220,171,171)	1.7657	None
Ikzf1	Klrg1	0.23755	33.39	0.386	rgb(221,143,144)	1.6486	None
Stat1	Klrg1	0.22057	33.28	0.275	rgb(220,164,165)	1.6464	None
Elf1	Kxd1	0.80686	48.28	0.284	rgb(220,163,163)	1.9467	None
Pou2f2	Kxd1	0.2005	33.07	0.067	rgb(218,204,204)	1.6422	None
Gata3	Lcp2	0.50506	39.39	0.388	rgb(221,143,144)	1.7687	None
Stat1	Lcp2	0.89704	50.25	0.25	rgb(220,169,170)	1.9862	None
Elf1	Lin54	0.99617	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Pou2f2	Lin54	0.53356	40.3	0.304	rgb(220,159,159)	1.7869	None
Elf1	Lmo4	0.65404	44.26	0.256	rgb(220,168,169)	1.8662	None
Pbx2	Lmo4	0.85249	49.31	0.315	rgb(220,157,157)	1.9674	None
Pou2f2	Lmo4	0.93183	50.45	0.45	rgb(222,131,132)	1.9902	None
Elf1	Lonrf1	0.92663	50.43	0.43	rgb(222,135,136)	1.9898	None
Pou2f2	Lonrf1	0.99877	50.84	0.844	rgb(226, 56, 57)	1.998	None
Gata3	Lrch3	0.88218	49.57	0.568	rgb(223,109,110)	1.9726	None
Ikzf1	Lrch3	0.4648	39.26	0.258	rgb(220,168,168)	1.7661	2,2
Elf1	Lrig3	0.11309	32.19	0.192	rgb(219,180,181)	1.6245	None
Pou2f2	Lrig3	0.43149	38.34	0.339	rgb(221,152,153)	1.7477	None
Ikzf1	Lrrc58	0.92075	50.4	0.405	rgb(221,140,141)	1.9892	None
Pou2f2	Lrrc58	0.32015	36.13	0.127	rgb(218,193,193)	1.7034	None
Elf1	Lrrfip2	0.46683	39.28	0.28	rgb(220,163,164)	1.7665	None
Gata3	Lrrfip2	0.89961	50.28	0.284	rgb(220,163,163)	1.9868	None
Elf1	Map4k3	0.75584	46.47	0.466	rgb(222,128,129)	1.9105	None
Pou2f2	Map4k3	0.81828	48.4	0.403	rgb(221,140,141)	1.9491	None
Elf1	Mbnl1	0.43325	38	0.161	rgb(219,186,187)	1.7409	None
Stat1	Mbnl1	0.91435	50.37	0.369	rgb(221,147,147)	1.9886	None
Elf1	Mboat1	0.79975	48.17	0.167	rgb(219,185,185)	1.9445	None
Pou2f2	Mboat1	0.68355	45.12	0.124	rgb(218,193,194)	1.8835	None
Stat1	Mboat1	0.62398	43.32	0.322	rgb(221,156,156)	1.8474	None
Elf1	Mctp2	0.47094	39.32	0.323	rgb(221,155,156)	1.7673	None
Pbx2	Mctp2	0.93967	50.48	0.479	rgb(222,125,126)	1.9908	None
Elf1	Med12l	0.74808	46.38	0.382	rgb(221,144,145)	1.9087	None
Gata3	Med12l	0.96965	50.59	0.588	rgb(223,105,106)	1.993	None
Stat1	Med12l	0.76909	47.18	0.177	rgb(219,183,184)	1.9247	None
Elf1	Mex3a	0.77407	47.27	0.275	rgb(220,165,165)	1.9265	None
Pou2f2	Mex3a	0.93967	50.48	0.484	rgb(222,124,125)	1.9908	None
Gata3	Mical3	0.7595	47.11	0.111	rgb(218,196,196)	1.9233	None
Ikzf1	Mical3	0.91865	50.39	0.411	rgb(222,138,139)	1.989	None
Pou2f2	Mical3	0.77407	47.27	0.268	rgb(220,166,166)	1.9265	None
Gata3	Milr1	0.5143	39.52	0.522	rgb(223,117,118)	1.7713	None
Pou2f2	Milr1	0.75725	46.64	0.644	rgb(224, 94, 95)	1.9139	None
Gata3	Mras	0.94763	50.51	0.507	rgb(223,120,121)	1.9914	None
Pou2f2	Mras	0.40818	38.06	0.244	rgb(220,170,171)	1.7421	None
Elf1	Mxi1	0.43149	38.34	0.339	rgb(221,152,153)	1.7477	2,2
Pou2f2	Mxi1	0.92663	50.43	0.434	rgb(222,134,135)	1.9898	None
Pou2f2	Myc	0.90746	50.33	0.385	rgb(221,143,144)	1.9878	None
Stat1	Myc	0.96469	50.57	0.566	rgb(223,109,110)	1.9926	None
Elf1	Mycn	0.097227	32.01	0.316	rgb(220,157,157)	1.6209	None
Stat1	Mycn	0.098239	32.02	0.025	rgb(217,212,212)	1.6211	None
Elf1	Naip5	0.91536	50.38	0.384	rgb(221,144,144)	1.9888	None
Gata3	Naip5	0.9522	50.52	0.523	rgb(223,117,118)	1.9916	None
Stat1	Naip5	0.41569	38.19	0.189	rgb(219,181,181)	1.7447	None
Elf1	Nck2	0.78055	47.41	0.405	rgb(221,140,140)	1.9293	None
Pou2f2	Nck2	0.92663	50.43	0.427	rgb(222,135,136)	1.9898	None
Elf1	Nckap5	0.10218	32.08	0.084	rgb(218,201,201)	1.6223	None
Gata3	Nckap5	0.043861	31.1	0.1	rgb(218,198,198)	1.6027	None
Pbx2	Nckap5	0.85696	49.35	0.354	rgb(221,149,150)	1.9682	None
Pou2f2	Nckap5	0.45527	39.14	0.135	rgb(218,191,191)	1.7637	None
Stat1	Nckap5	0.34935	36.09	0.191	rgb(219,181,181)	1.7026	None
Elf1	Ncmap	0.61	43.12	0.124	rgb(218,193,194)	1.8434	None
Pou2f2	Ncmap	0.81399	48.31	0.31	rgb(220,158,158)	1.9473	None
Ikzf1	Ncoa1	0.58937	42.34	0.339	rgb(221,152,153)	1.8278	2,2
Pou2f2	Ncoa1	0.55564	41.03	0.03	rgb(217,211,211)	1.8016	None
Stat1	Ncoa1	0.53853	41.19	0.193	rgb(219,180,181)	1.8048	None
Elf1	Ndufa10	0.944	50.49	0.491	rgb(222,123,124)	1.991	None
Gata3	Ndufa10	0.98035	50.64	0.638	rgb(224, 95, 96)	1.994	None
Elf1	Neb	0.90489	50.32	0.323	rgb(221,155,156)	1.9876	None
Gata3	Neb	0.83827	49.04	0.041	rgb(217,209,209)	1.962	None
Stat1	Neb	0.26983	35.11	0.114	rgb(218,195,195)	1.683	None
Gata3	Nedd4l	0.045123	31.11	0.113	rgb(218,195,196)	1.6029	None
Ikzf1	Nedd4l	0.82819	48.45	0.445	rgb(222,132,133)	1.9501	None
Pou2f2	Nedd4l	0.72424	46.18	0.183	rgb(219,182,182)	1.9047	None
Stat1	Nedd4l	0.52501	40.21	0.206	rgb(219,178,178)	1.7851	None
Elf1	Nfkb1	0.41175	38.14	0.14	rgb(219,190,190)	1.7437	None
Gata3	Nfkb1	0.74071	46.29	0.292	rgb(220,161,162)	1.9069	None
Pbx2	Nfkb1	0.52501	40.21	0.207	rgb(219,177,178)	1.7851	None
Pou2f2	Nfkb1	0.81538	48.37	0.368	rgb(221,147,147)	1.9485	None
Gata3	Nfkbiz	0.95347	50.53	0.531	rgb(223,116,117)	1.9918	None
Ikzf1	Nfkbiz	0.40756	37.26	0.261	rgb(220,167,168)	1.7261	None
Pou2f2	Nfkbiz	0.94899	50.51	0.512	rgb(223,119,120)	1.9914	None
Gata3	Ngly1	0.93967	50.48	0.484	rgb(222,124,125)	1.9908	None
Stat1	Ngly1	0.98788	50.69	0.688	rgb(225, 86, 87)	1.995	None
