TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Tgif1	1700012B07Rik	0.39356	37.07	0.07	rgb(218,204,204)	1.7223	2,2
Vdr	1700012B07Rik	0.53632	41.16	0.16	rgb(219,186,187)	1.8042	2,2
Irf7	1810055G02Rik	0.64529	43.37	0.371	rgb(221,146,147)	1.8484	2,2
Irf7	1810058I24Rik	0.7101	45.45	0.447	rgb(222,132,132)	1.8901	2,2
Irf7	2010300C02Rik	0.70485	45.4	0.4	rgb(221,141,141)	1.8891	2,2
Maf	2010300C02Rik	0.041025	30.2	0.203	rgb(219,178,179)	1.5847	2,2
Bcl6	4833412C05Rik	0.027096	30.08	0.079	rgb(218,202,202)	1.5823	2,2
Maf	4921524J17Rik	0.093643	31.48	0.482	rgb(222,125,126)	1.6103	2,2
Irf7	4930503L19Rik	0.77664	47.37	0.366	rgb(221,147,148)	1.9285	2,2
Nr2f6	4930503L19Rik	0.22583	33.31	0.307	rgb(220,158,159)	1.647	2,2
Vdr	4930503L19Rik	0.8433	49.15	0.148	rgb(219,189,189)	1.9642	2,2
Bcl6	4930550C14Rik	0.85888	49.37	0.373	rgb(221,146,146)	1.9686	2,2
Tgif1	4930594C11Rik	0.78654	47.4	0.397	rgb(221,141,142)	1.9291	2,2
Maf	4933431E20Rik	0.43252	38.35	0.354	rgb(221,149,150)	1.7479	2,2
Maf	5830411N06Rik	0.75067	46.5	0.498	rgb(222,122,123)	1.9111	2,2
Maf	6330403A02Rik	0.21865	34.12	0.123	rgb(218,194,194)	1.6632	2,2
Nr2f6	6330403A02Rik	0.43993	38.15	0.15	rgb(219,188,189)	1.7439	2,2
Irf7	6430531B16Rik	0.32297	35.31	0.307	rgb(220,158,159)	1.687	2,2
Maf	6430571L13Rik	0.21284	34.02	0.019	rgb(217,213,213)	1.6612	2,2
Bcl6	9130015A21Rik	0.22529	34.19	0.185	rgb(219,182,182)	1.6646	2,2
Bcl6	A1bg	0.78568	47.39	0.389	rgb(221,143,144)	1.9289	None
Nr2f6	A4galt	0.65542	43.49	0.492	rgb(222,123,124)	1.8508	None
Bcl6	A930024E05Rik	0.51279	40.35	0.35	rgb(221,150,151)	1.7879	2,2
Maf	AI661453	0.060128	31.23	0.231	rgb(220,173,173)	1.6053	2,2
Tgif1	AI661453	0.81686	48.34	0.342	rgb(221,152,152)	1.9479	2,2
Irf7	Abcg1	0.57901	42.22	0.224	rgb(219,174,175)	1.8254	2,2
Tgif1	Abhd17c	0.22451	34.06	0.304	rgb(220,159,160)	1.662	None
Vdr	Abhd2	0.25146	34.06	0.055	rgb(218,206,207)	1.662	None
Irf7	Abi3	0.19279	33.34	0.336	rgb(221,153,154)	1.6476	2,2
Maf	Abi3bp	0.95347	50.53	0.525	rgb(223,117,118)	1.9918	None
Nr2f6	Abi3bp	0.85788	49.36	0.362	rgb(221,148,149)	1.9684	None
Bcl6	Ablim3	0.68294	44.41	0.409	rgb(221,139,140)	1.8692	None
Nr2f6	Ablim3	0.8107	48.32	0.324	rgb(221,155,156)	1.9475	None
Vdr	Ablim3	0.85014	49.3	0.299	rgb(220,160,161)	1.9672	None
Tgif1	Abr	0.59543	42.16	0.164	rgb(219,186,186)	1.8242	None
Tgif1	Acacb	0.90215	50.3	0.299	rgb(220,160,160)	1.9872	None
Bcl6	Ackr3	0.70319	45.24	0.244	rgb(220,170,171)	1.8859	None
Nr2f6	Ackr3	0.96212	50.56	0.561	rgb(223,110,111)	1.9924	None
Bcl6	Acoxl	0.52063	40.42	0.421	rgb(222,137,137)	1.7893	None
Maf	Acoxl	0.3515	36.13	0.127	rgb(218,193,193)	1.7034	None
Bcl6	Acpp	0.41865	38.22	0.215	rgb(219,176,176)	1.7453	None
Maf	Acpp	0.99545	50.76	0.761	rgb(225, 72, 73)	1.9964	None
Vdr	Acsbg1	0.98563	50.67	0.671	rgb(224, 89, 90)	1.9946	None
Bcl6	Acsf2	0.49397	40.11	0.105	rgb(218,197,197)	1.7831	None
Maf	Acsf2	0.89533	50.23	0.232	rgb(220,173,173)	1.9858	None
Tgif1	Acsf2	0.97325	50.61	0.607	rgb(224,101,102)	1.9934	None
Bcl6	Actn2	0.99907	50.85	0.848	rgb(226, 55, 57)	1.9982	None
Vdr	Actn2	0.98976	50.7	0.701	rgb(225, 83, 84)	1.9952	None
Irf7	Actrt3	0.56586	41.5	0.497	rgb(222,122,123)	1.811	2,2
Maf	Actrt3	0.92663	50.43	0.429	rgb(222,135,136)	1.9898	None
Nr2f6	Actrt3	0.93838	50.47	0.468	rgb(222,128,129)	1.9906	None
Bcl6	Acvr1	0.94899	50.51	0.514	rgb(223,119,120)	1.9914	None
Vdr	Acvr1	0.59573	42.4	0.4	rgb(221,141,141)	1.829	2,2
Bcl6	Acvr2a	0.90746	50.33	0.332	rgb(221,153,154)	1.9878	None
Tgif1	Acvr2a	0.48841	39.23	0.232	rgb(220,173,173)	1.7655	None
Bcl6	Acyp2	0.80575	48.2	0.195	rgb(219,180,180)	1.9451	None
Maf	Acyp2	0.94522	50.5	0.497	rgb(222,122,123)	1.9912	None
Maf	Adam12	0.31014	35.2	0.197	rgb(219,179,180)	1.6848	None
Nr2f6	Adam12	0.7728	47.25	0.247	rgb(220,170,170)	1.9261	None
Tgif1	Adam12	0.7442	46.42	0.42	rgb(222,137,138)	1.9095	None
Maf	Adam8	0.7787	47.39	0.39	rgb(221,142,143)	1.9289	None
Bcl6	Adamts1	0.89121	50.15	0.498	rgb(222,122,123)	1.9842	None
Maf	Adamts15	0.69769	45.13	0.312	rgb(220,157,158)	1.8837	None
Nr2f6	Adamts15	0.3945	37.09	0.092	rgb(218,199,200)	1.7227	None
Bcl6	Adcy4	0.56853	41.28	0.285	rgb(220,163,163)	1.8066	None
Vdr	Adcy4	0.88093	49.56	0.562	rgb(223,110,111)	1.9724	None
Maf	Adrbk2	0.61106	43.15	0.146	rgb(219,189,189)	1.844	None
Maf	Agpat5	0.33355	36.26	0.256	rgb(220,168,169)	1.706	None
Bcl6	Ahrr	0.71692	45.4	0.397	rgb(221,141,142)	1.8891	None
Tgif1	Ahrr	0.11173	32.18	0.177	rgb(219,183,184)	1.6243	None
Bcl6	Ak5	0.74272	46.32	0.319	rgb(221,156,157)	1.9075	None
Vdr	Ak5	0.78445	47.38	0.379	rgb(221,145,145)	1.9287	None
Irf7	Aldh3a2	0.55475	41.37	0.367	rgb(221,147,148)	1.8084	2,2
Maf	Aldh3a2	0.80122	48.01	0.107	rgb(218,197,197)	1.9413	None
Tgif1	Aldh5a1	0.048146	31.14	0.135	rgb(218,191,191)	1.6035	None
Vdr	Alg14	0.045123	31.11	0.109	rgb(218,196,196)	1.6029	None
Maf	Alpk1	0.72167	45.45	0.452	rgb(222,131,132)	1.8901	None
Nr2f6	Amigo1	0.25612	34.43	0.427	rgb(222,135,136)	1.6694	2,2
Maf	Amz2	0.46329	38.38	0.376	rgb(221,145,146)	1.7485	2,2
Bcl6	Ank2	0.030508	30.12	0.119	rgb(218,194,195)	1.5831	None
Vdr	Ank2	0.82666	48.48	0.478	rgb(222,126,127)	1.9507	None
Irf7	Ankrd13a	0.7137	45.49	0.495	rgb(222,122,123)	1.8909	2,2
Maf	Ankrd6	0.1304	32.3	0.297	rgb(220,160,161)	1.6268	None
Vdr	Ano10	0.88138	49.56	0.562	rgb(223,110,111)	1.9724	None
Nr2f6	Anp32a	0.16695	33.16	0.16	rgb(219,186,187)	1.644	None
Bcl6	Antxr2	0.17879	33.25	0.254	rgb(220,169,169)	1.6458	2,2
Maf	Antxr2	0.96965	50.59	0.593	rgb(224,104,105)	1.993	None
Bcl6	Anxa5	0.98482	50.67	0.675	rgb(224, 88, 89)	1.9946	None
Nr2f6	Anxa5	0.89176	50.17	0.166	rgb(219,185,186)	1.9846	None
Nr2f6	Ap1s2	0.76211	47.19	0.191	rgb(219,181,181)	1.9249	None
Bcl6	Apol7b	0.97546	50.62	0.616	rgb(224, 99,101)	1.9936	None
Vdr	Apol7b	0.93183	50.45	0.448	rgb(222,131,132)	1.9902	None
Bcl6	Apol7e	0.89433	50.22	0.224	rgb(219,174,175)	1.9856	None
Nr2f6	Apol7e	0.92544	50.42	0.417	rgb(222,137,138)	1.9896	None
Vdr	Apol7e	0.79907	48.15	0.154	rgb(219,188,188)	1.9441	None
Maf	App	0.43903	38.14	0.141	rgb(219,190,190)	1.7437	None
Bcl6	Appl2	0.64476	44.06	0.06	rgb(218,206,206)	1.8622	None
Nr2f6	Appl2	0.93027	50.44	0.441	rgb(222,133,134)	1.99	None
Nr2f6	Aqp3	0.99787	50.81	0.805	rgb(226, 63, 65)	1.9974	None
Irf7	Arap2	0.78189	47.42	0.421	rgb(222,137,138)	1.9295	None
Nr2f6	Arap2	0.83958	48.67	0.666	rgb(224, 90, 91)	1.9545	None
Tgif1	Arap2	0.37764	37.25	0.253	rgb(220,169,169)	1.7259	None
Vdr	Arap2	0.037613	31.01	0.011	rgb(217,215,215)	1.6009	None
Bcl6	Arap3	0.83838	49.05	0.05	rgb(218,208,208)	1.9622	None
Maf	Arap3	0.93027	50.44	0.441	rgb(222,133,134)	1.99	None
Nr2f6	Arap3	0.27652	35.19	0.188	rgb(219,181,182)	1.6846	None
Vdr	Areg	0.81585	48.33	0.331	rgb(221,154,154)	1.9477	2,2
Maf	Arg1	0.28755	35.28	0.278	rgb(220,164,164)	1.6864	None
Vdr	Arg1	0.8541	49.34	0.337	rgb(221,153,153)	1.968	None
Irf7	Arhgap23	0.83269	48.5	0.502	rgb(223,121,122)	1.9511	2,2
Bcl6	Arhgap26	0.7254	46.2	0.201	rgb(219,179,179)	1.9051	None
Irf7	Arhgap26	0.91672	50.38	0.378	rgb(221,145,146)	1.9888	None
Nr2f6	Arhgap26	0.81686	48.34	0.341	rgb(221,152,153)	1.9479	None
Tgif1	Arhgap26	0.54286	41.25	0.248	rgb(220,170,170)	1.806	None
Bcl6	Arhgap27	0.51723	40.05	0.049	rgb(218,208,208)	1.7819	None
Vdr	Arhgap27	0.89807	50.26	0.261	rgb(220,167,168)	1.9864	None
Bcl6	Arhgap31	0.61462	43.21	0.209	rgb(219,177,178)	1.8452	None
Maf	Arhgap31	0.68462	45.15	0.165	rgb(219,186,186)	1.8841	None
Nr2f6	Arhgap39	0.87075	49.47	0.47	rgb(222,127,128)	1.9706	None
Vdr	Arhgap39	0.88093	49.56	0.562	rgb(223,110,111)	1.9724	None
Maf	Arhgap6	0.75254	46.43	0.431	rgb(222,135,136)	1.9097	None
Nr2f6	Arhgef40	0.68482	45.16	0.159	rgb(219,187,187)	1.8843	None
Tgif1	Arhgef6	0.97766	50.63	0.625	rgb(224, 98, 99)	1.9938	None
Maf	Arl15	0.92205	50.41	0.408	rgb(221,139,140)	1.9894	None
Tgif1	Arl4d	0.86261	49.4	0.4	rgb(221,141,141)	1.9692	None
Maf	Arl6	0.063509	31.25	0.251	rgb(220,169,170)	1.6057	None
Maf	Arnt2	0.78289	47.43	0.428	rgb(222,135,136)	1.9297	None
Tgif1	Arntl	0.70279	45.38	0.481	rgb(222,125,126)	1.8887	None
Bcl6	Arrb1	0.41139	38.13	0.331	rgb(221,154,154)	1.7435	None
Vdr	Arrb1	0.76379	47.22	0.224	rgb(219,174,175)	1.9255	None
Maf	Arrdc3	0.83599	48.55	0.551	rgb(223,112,113)	1.9521	2,2
Irf7	Arrdc4	0.66424	44.16	0.162	rgb(219,186,186)	1.8642	None
Tgif1	Arrdc4	0.95041	50.52	0.521	rgb(223,118,119)	1.9916	None
Bcl6	Arsg	0.21377	34.04	0.037	rgb(217,210,210)	1.6616	None
Vdr	Arsg	0.42918	38.32	0.322	rgb(221,156,156)	1.7473	None
Irf7	Asns	0.69288	44.56	0.564	rgb(223,109,110)	1.8722	2,2
Maf	Aspa	0.78101	47.34	0.337	rgb(221,153,153)	1.9279	None
Nr2f6	Aspa	0.94522	50.5	0.497	rgb(222,122,123)	1.9912	None
Bcl6	Atf3	0.72376	46.17	0.18	rgb(219,183,183)	1.9045	None
Bcl6	Atf5	0.54065	41.22	0.224	rgb(219,174,175)	1.8054	None
Vdr	Atf5	0.89433	50.22	0.218	rgb(219,175,176)	1.9856	None
Tgif1	Atf6	0.42367	38.27	0.275	rgb(220,165,165)	1.7463	None
Irf7	Atg2a	0.17879	33.25	0.25	rgb(220,169,170)	1.6458	2,2
Irf7	Atg9a	0.012153	30.3	0.305	rgb(220,159,159)	1.5867	2,2
Irf7	Atp1a3	0.88563	49.62	0.621	rgb(224, 98,100)	1.9736	2,2
Maf	Atp1a3	0.49282	40.08	0.085	rgb(218,201,201)	1.7825	None
Nr2f6	Atp1a3	0.80734	48.22	0.218	rgb(219,175,176)	1.9455	None
Bcl6	Atp2a3	0.1577	33.05	0.049	rgb(218,208,208)	1.6418	None
Irf7	Atp2a3	0.50742	40.3	0.297	rgb(220,160,161)	1.7869	2,2
Maf	Atp6v0d2	0.51842	40.08	0.083	rgb(218,201,201)	1.7825	None
Nr2f6	Atp6v0d2	0.97766	50.63	0.633	rgb(224, 96, 97)	1.9938	None
Irf7	Atrnl1	0.25732	34.15	0.153	rgb(219,188,188)	1.6638	None
Maf	Atrnl1	0.69137	45.26	0.261	rgb(220,167,168)	1.8863	None
Tgif1	Atrnl1	0.8292	48.5	0.496	rgb(222,122,123)	1.9511	None
Bcl6	Atxn7	0.059255	30.31	0.307	rgb(220,158,159)	1.5869	None
Bcl6	Atxn7l1	0.78189	47.42	0.418	rgb(222,137,138)	1.9295	2,2
Tgif1	Auts2	0.77817	47.31	0.39	rgb(221,143,143)	1.9273	None
Bcl6	Avil	0.74543	46.35	0.349	rgb(221,150,151)	1.9081	None
Maf	Avil	0.98563	50.67	0.667	rgb(224, 90, 91)	1.9946	None
Bcl6	Avpi1	0.85344	49.32	0.318	rgb(221,156,157)	1.9676	None
Irf7	Axin2	0.32962	36.23	0.233	rgb(220,172,173)	1.7054	2,2
Bcl6	Azin1	0.81916	48.37	0.365	rgb(221,147,148)	1.9485	None
Bcl6	B3galt2	0.57795	42.2	0.273	rgb(220,165,165)	1.825	None
Maf	B3galt2	0.68266	45.08	0.077	rgb(218,202,202)	1.8827	None
Maf	B3galt5	0.99427	50.75	0.752	rgb(225, 73, 75)	1.9962	None
Bcl6	B3gnt5	0.7792	47.32	0.322	rgb(221,156,156)	1.9275	None
Irf7	B4galnt2	0.7101	45.45	0.452	rgb(222,131,132)	1.8901	2,2
Bcl6	B4galnt4	0.81538	48.37	0.369	rgb(221,147,147)	1.9485	None
Maf	B4galnt4	0.99829	50.82	0.822	rgb(226, 60, 62)	1.9976	None
Maf	B4galt1	0.7189	45.42	0.417	rgb(222,137,138)	1.8895	None
Bcl6	Bach2	0.56987	41.64	0.644	rgb(224, 94, 95)	1.8138	2,2
Bcl6	Bag3	0.53535	41.14	0.136	rgb(219,191,191)	1.8038	None
Nr2f6	Bag3	0.64682	44.13	0.128	rgb(218,193,193)	1.8636	None
Maf	Bcl11b	0.96469	50.57	0.57	rgb(223,108,109)	1.9926	None
Bcl6	Bcl2a1b	0.97445	50.61	0.609	rgb(224,101,102)	1.9934	None
Nr2f6	Bcl2a1b	0.59247	42.07	0.069	rgb(218,204,204)	1.8224	None
Maf	Bcl2a1d	0.67247	44.45	0.446	rgb(222,132,133)	1.87	2,2
Nr2f6	Bcl2a1d	0.94095	50.48	0.475	rgb(222,126,127)	1.9908	None
Bcl6	Bcl2l1	0.12594	31.35	0.348	rgb(221,151,151)	1.6077	None
Maf	Bdh1	0.98976	50.7	0.702	rgb(225, 83, 84)	1.9952	None
Bcl6	Bhlhe40	0.53507	41.13	0.129	rgb(218,192,193)	1.8036	2,2
Maf	Birc5	0.62033	43.28	0.282	rgb(220,163,164)	1.8466	None
Maf	Bivm	0.61039	43.14	0.389	rgb(221,143,144)	1.8438	None
Bcl6	Bmp4	0.9522	50.52	0.524	rgb(223,117,118)	1.9916	None
Maf	Bmp4	0.90031	50.28	0.281	rgb(220,163,164)	1.9868	None
Maf	Boc	0.96102	50.56	0.559	rgb(223,110,111)	1.9924	None
Maf	Brd9	0.96856	50.59	0.587	rgb(223,105,106)	1.993	None
Tgif1	Brd9	0.74668	46.45	0.448	rgb(222,131,132)	1.9101	None
Bcl6	Bri3bp	0.93183	50.45	0.533	rgb(223,115,116)	1.9902	None
Bcl6	Bsn	0.64389	44.04	0.106	rgb(218,197,197)	1.8618	None
Maf	Btbd11	0.43439	38.03	0.031	rgb(217,211,211)	1.7415	None
Tgif1	Btbd11	0.028888	30.1	0.104	rgb(218,197,197)	1.5827	None
Maf	Btbd19	0.62819	43.37	0.371	rgb(221,146,147)	1.8484	None
Maf	Btg2	0.91974	50.4	0.454	rgb(222,130,131)	1.9892	None
Tgif1	Btg2	0.99804	50.81	0.811	rgb(226, 62, 64)	1.9974	None
Nr2f6	C2cd4d	0.9058	50.32	0.324	rgb(221,155,156)	1.9876	None
Nr2f6	C920025E04Rik	0.6947	45.3	0.304	rgb(220,159,160)	1.8871	2,2
Bcl6	Cables1	0.41569	38.19	0.192	rgb(219,180,181)	1.7447	None
Nr2f6	Cables1	0.050452	31.16	0.159	rgb(219,187,187)	1.6039	None
Tgif1	Cables1	0.86016	49.38	0.384	rgb(221,144,144)	1.9688	None
Bcl6	Camk1d	0.37021	37.17	0.168	rgb(219,185,185)	1.7243	None
Irf7	Camk1d	0.6186	43.26	0.281	rgb(220,163,164)	1.8462	None
Maf	Camk1d	0.97766	50.63	0.626	rgb(224, 97, 99)	1.9938	None
Tgif1	Camk2b	0.79074	47.45	0.448	rgb(222,131,132)	1.9301	None
Bcl6	Camk2n1	0.45647	39.16	0.162	rgb(219,186,186)	1.7641	2,2
Irf7	Camsap3	0.52063	40.42	0.421	rgb(222,137,137)	1.7893	2,2
Bcl6	Cap2	0.91536	50.38	0.378	rgb(221,145,145)	1.9888	None
Bcl6	Capg	0.89961	50.28	0.283	rgb(220,163,163)	1.9868	None
Maf	Capg	0.87817	49.53	0.533	rgb(223,115,116)	1.9718	None
Irf7	Capn3	0.88912	50.04	0.04	rgb(217,209,210)	1.982	None
Nr2f6	Capn3	0.92315	50.41	0.406	rgb(221,140,140)	1.9894	None
Nr2f6	Car2	0.79388	47.49	0.486	rgb(222,124,125)	1.9309	None
Maf	Card10	0.89751	50.26	0.26	rgb(220,167,168)	1.9864	None
Nr2f6	Card10	0.90076	50.29	0.29	rgb(220,162,162)	1.987	None
Vdr	Card10	0.22345	34.17	0.174	rgb(219,184,184)	1.6642	None
Bcl6	Card11	0.12694	32.28	0.275	rgb(220,164,165)	1.6264	2,2
Maf	Casp4	0.37719	37.24	0.245	rgb(220,170,171)	1.7257	None
Bcl6	Casp7	0.83269	48.5	0.498	rgb(222,122,123)	1.9511	None
Irf7	Casp7	0.16465	33.14	0.143	rgb(219,190,190)	1.6436	2,2
Bcl6	Cass4	0.52385	40.19	0.185	rgb(219,182,182)	1.7847	None
Maf	Cass4	0.77664	47.37	0.369	rgb(221,146,147)	1.9285	None
Bcl6	Cblb	0.8541	49.34	0.341	rgb(221,152,153)	1.968	None
Tgif1	Cblb	0.77407	47.27	0.268	rgb(220,166,166)	1.9265	None
Irf7	Cbx4	0.68969	45.24	0.244	rgb(220,170,171)	1.8859	2,2
Bcl6	Cbx7	0.28475	35.26	0.263	rgb(220,167,167)	1.686	None
Maf	Ccdc117	0.9914	50.72	0.718	rgb(225, 80, 81)	1.9956	None
Maf	Ccdc171	0.50696	39.41	0.407	rgb(221,139,140)	1.7691	None
Maf	Ccdc6	0.39921	37.17	0.171	rgb(219,184,185)	1.7243	None
Bcl6	Ccdc67	0.46086	39.22	0.216	rgb(219,176,176)	1.7653	None
Irf7	Ccdc92	0.61745	43.25	0.251	rgb(220,169,170)	1.846	2,2
Nr2f6	Ccdc92	0.84785	49.25	0.249	rgb(220,169,170)	1.9662	None
Tgif1	Ccdc92	0.80929	48.25	0.271	rgb(220,165,166)	1.9461	None
Tgif1	Ccl4	0.27446	35.17	0.167	rgb(219,185,186)	1.6842	None
Maf	Ccnd3	0.70204	45.37	0.371	rgb(221,146,147)	1.8885	None
Maf	Ccr2	0.88835	49.75	0.751	rgb(225, 73, 75)	1.9762	None
Maf	Ccr5	0.83791	48.59	0.585	rgb(223,105,106)	1.9529	None
Irf7	Ccr9	0.94763	50.51	0.512	rgb(223,119,120)	1.9914	None
Nr2f6	Ccr9	0.95592	50.54	0.543	rgb(223,113,114)	1.992	None
Bcl6	Ccrl2	0.99907	50.85	0.845	rgb(226, 56, 57)	1.9982	None
Irf7	Cd160	0.71098	45.46	0.463	rgb(222,129,130)	1.8903	2,2
Maf	Cd163l1	0.944	50.49	0.494	rgb(222,123,124)	1.991	None
Irf7	Cd164	0.79975	48.17	0.173	rgb(219,184,184)	1.9445	None
Tgif1	Cd164	0.10611	31.24	0.239	rgb(220,171,172)	1.6055	2,2
Maf	Cd200r1	0.88905	50.05	0.259	rgb(220,167,168)	1.9822	None
Bcl6	Cd200r4	0.28208	35.24	0.242	rgb(220,171,171)	1.6856	None
Irf7	Cd200r4	0.80232	48.22	0.219	rgb(219,175,176)	1.9455	2,2
Maf	Cd200r4	0.89618	50.24	0.269	rgb(220,166,166)	1.986	None
Nr2f6	Cd200r4	0.99462	50.75	0.746	rgb(225, 74, 76)	1.9962	None
Bcl6	Cd226	0.66137	44.34	0.34	rgb(221,152,153)	1.8678	None
Maf	Cd226	0.89704	50.25	0.57	rgb(223,108,109)	1.9862	None
Bcl6	Cd274	0.38481	37.31	0.314	rgb(220,157,158)	1.7271	2,2
Bcl6	Cd38	0.99545	50.76	0.765	rgb(225, 71, 72)	1.9964	None
Maf	Cd38	0.96965	50.59	0.591	rgb(224,104,105)	1.993	None
Tgif1	Cd3g	0.79074	47.45	0.455	rgb(222,130,131)	1.9301	None
Maf	Cd4	0.94095	50.48	0.483	rgb(222,125,126)	1.9908	None
Bcl6	Cd44	0.84737	49.27	0.273	rgb(220,165,165)	1.9666	None
Tgif1	Cd44	0.8493	49.29	0.38	rgb(221,144,145)	1.967	None
Maf	Cd48	0.99039	50.71	0.712	rgb(225, 81, 82)	1.9954	None
Bcl6	Cd69	0.86208	49.41	0.41	rgb(222,139,140)	1.9694	None
Maf	Cd7	0.20725	33.17	0.171	rgb(219,184,185)	1.6442	None
Maf	Cd82	0.41569	38.19	0.194	rgb(219,180,180)	1.7447	None
Tgif1	Cd83	0.32728	36.21	0.212	rgb(219,177,177)	1.705	None
Maf	Cd93	0.93691	50.47	0.471	rgb(222,127,128)	1.9906	None
Irf7	Cd96	0.19137	33.33	0.331	rgb(221,154,154)	1.6474	2,2
Tgif1	Cd96	0.735	46.2	0.203	rgb(219,178,179)	1.9051	2,2
Nr2f6	Cdc42ep2	0.94763	50.51	0.508	rgb(223,120,121)	1.9914	None
Maf	Cdc42ep3	0.075366	31.32	0.321	rgb(221,156,156)	1.6071	2,2
Maf	Cdc45	0.944	50.49	0.495	rgb(222,122,123)	1.991	None
Maf	Cdh1	0.70653	45.42	0.419	rgb(222,137,138)	1.8895	None
Bcl6	Cdh10	0.89662	50.25	0.25	rgb(220,169,170)	1.9862	None
Vdr	Cdh10	0.69194	45.27	0.271	rgb(220,165,166)	1.8865	None
Maf	Cdh20	0.89339	50.2	0.205	rgb(219,178,178)	1.9852	None
Nr2f6	Cdh20	0.82194	48.43	0.432	rgb(222,134,135)	1.9497	None
Maf	Cdk14	0.79156	47.54	0.537	rgb(223,114,115)	1.9319	None
Nr2f6	Cdk14	0.45793	39.18	0.176	rgb(219,183,184)	1.7645	None
Vdr	Cdk14	0.82347	48.41	0.415	rgb(222,138,139)	1.9493	None
Bcl6	Cdkl2	0.41209	37.3	0.299	rgb(220,160,160)	1.7269	None
Bcl6	Cdon	0.74623	46.36	0.361	rgb(221,148,149)	1.9083	None
Maf	Cdon	0.15667	33.03	0.225	rgb(219,174,174)	1.6414	None
Vdr	Cdon	0.45418	39.12	0.12	rgb(218,194,194)	1.7633	None
Maf	Celf2	0.56217	41.19	0.193	rgb(219,180,181)	1.8048	None
Irf7	Cep128	0.87999	49.55	0.552	rgb(223,112,113)	1.9722	None
Maf	Cep170b	0.50112	40.23	0.234	rgb(220,172,173)	1.7855	2,2
Maf	Cep57l1	0.39776	37.15	0.148	rgb(219,189,189)	1.7239	None
Vdr	Cep83	0.83529	48.59	0.591	rgb(224,104,105)	1.9529	2,2
Nr2f6	Cep85l	0.63487	43.26	0.255	rgb(220,168,169)	1.8462	None
Bcl6	Cers4	0.98482	50.67	0.669	rgb(224, 89, 91)	1.9946	None
Maf	Cers4	0.91248	50.36	0.365	rgb(221,147,148)	1.9884	None
Tgif1	Cers4	0.43467	38.04	0.044	rgb(217,209,209)	1.7417	None
Tgif1	Cers6	0.58423	41.46	0.462	rgb(222,129,130)	1.8102	None
Maf	Chad	0.99702	50.79	0.787	rgb(226, 67, 68)	1.997	None
Bcl6	Chst1	0.5967	42.18	0.182	rgb(219,182,183)	1.8246	None
Tgif1	Chst11	0.37292	37.2	0.204	rgb(219,178,178)	1.7249	None
Bcl6	Chsy3	0.31557	36.04	0.035	rgb(217,210,210)	1.7016	None
Maf	Ciita	0.8735	49.49	0.491	rgb(222,123,124)	1.971	None
Nr2f6	Cited2	0.66483	44.37	0.373	rgb(221,146,146)	1.8684	None
Irf7	Cited4	0.52881	40.55	0.545	rgb(223,113,114)	1.792	2,2
Nr2f6	Cited4	0.88983	50.11	0.343	rgb(221,151,152)	1.9834	None
Maf	Ckb	0.79321	47.48	0.485	rgb(222,124,125)	1.9307	2,2
Tgif1	Clasp1	0.16465	33.14	0.139	rgb(219,191,191)	1.6436	None
Irf7	Clasp2	0.43367	38.36	0.359	rgb(221,148,149)	1.7481	None
Nr2f6	Clasp2	0.72227	46.14	0.144	rgb(219,189,190)	1.9039	None
Maf	Clec12a	0.87588	49.51	0.505	rgb(223,120,121)	1.9714	None
Bcl6	Clic4	0.88309	49.58	0.579	rgb(223,106,107)	1.9728	None
Maf	Clic4	0.56323	41.46	0.458	rgb(222,130,130)	1.8102	None
Bcl6	Clip2	0.91758	50.39	0.393	rgb(221,142,143)	1.989	None
Bcl6	Clmn	0.77971	47.4	0.396	rgb(221,141,142)	1.9291	None
Nr2f6	Clmn	0.87588	49.51	0.509	rgb(223,120,121)	1.9714	None
Tgif1	Clnk	0.6022	42.27	0.275	rgb(220,164,165)	1.8264	None
Irf7	Cluh	0.61206	42.38	0.381	rgb(221,144,145)	1.8286	2,2
Vdr	Cmas	0.87761	49.52	0.519	rgb(223,118,119)	1.9716	None
Bcl6	Cmc2	0.95592	50.54	0.538	rgb(223,114,115)	1.992	None
Maf	Cnn3	0.66137	44.34	0.343	rgb(221,151,152)	1.8678	None
Tgif1	Cnnm2	0.43993	38.15	0.153	rgb(219,188,188)	1.7439	None
Vdr	Cnot4	0.037021	30.17	0.173	rgb(219,184,184)	1.5841	None
Nr2f6	Cnot6	0.9522	50.52	0.52	rgb(223,118,119)	1.9916	None
Vdr	Cnot6	0.77315	47.34	0.339	rgb(221,152,153)	1.9279	None
Irf7	Cnp	0.73337	46.31	0.307	rgb(220,158,159)	1.9073	None
Nr2f6	Cnp	0.17438	33.22	0.224	rgb(219,174,175)	1.6452	2,2
Maf	Cnr2	0.87273	49.48	0.482	rgb(222,125,126)	1.9708	None
Bcl6	Cobll1	0.27652	35.19	0.187	rgb(219,181,182)	1.6846	2,2
Bcl6	Colgalt2	0.66424	44.16	0.163	rgb(219,186,186)	1.8642	None
Maf	Colgalt2	0.45527	39.14	0.141	rgb(219,190,190)	1.7637	None
Bcl6	Comt	0.44547	38.23	0.234	rgb(220,172,173)	1.7455	None
Tgif1	Coq10b	0.99846	50.82	0.817	rgb(226, 61, 63)	1.9976	None
