TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Nr2f6	Frmd6	0.84523	49.24	0.238	rgb(220,171,172)	1.966	None
Bcl6	Fryl	0.22675	34.2	0.205	rgb(219,178,178)	1.6648	None
Nr2f6	Fryl	0.95592	50.54	0.536	rgb(223,115,116)	1.992	None
Tgif1	Fryl	0.6534	44.25	0.255	rgb(220,168,169)	1.866	None
Bcl6	Gab3	0.93027	50.44	0.438	rgb(222,133,134)	1.99	None
Irf7	Gab3	0.89533	50.23	0.234	rgb(220,172,173)	1.9858	None
Maf	Gabarapl1	0.94246	50.49	0.492	rgb(222,123,124)	1.991	None
Nr2f6	Gabarapl1	0.61173	43.16	0.158	rgb(219,187,187)	1.8442	None
Vdr	Gabarapl1	0.98146	50.65	0.652	rgb(224, 92, 94)	1.9942	None
Bcl6	Gabbr2	0.9914	50.72	0.72	rgb(225, 79, 81)	1.9956	None
Vdr	Gabbr2	0.27775	35.2	0.2	rgb(219,179,179)	1.6848	2,2
Maf	Gbp6	0.29074	35.3	0.305	rgb(220,159,159)	1.6868	2,2
Nr2f6	Gbp6	0.98665	50.68	0.681	rgb(224, 87, 88)	1.9948	None
Tgif1	Gbp6	0.4225	38.26	0.258	rgb(220,168,168)	1.7461	None
Bcl6	Gcnt2	0.82194	48.43	0.434	rgb(222,134,135)	1.9497	None
Maf	Gcnt2	0.99427	50.75	0.751	rgb(225, 74, 75)	1.9962	None
Maf	Gda	0.22194	34.16	0.164	rgb(219,186,186)	1.664	None
Vdr	Gda	0.9027	50.3	0.304	rgb(220,159,160)	1.9872	None
Bcl6	Gjb2	0.97853	50.63	0.632	rgb(224, 96, 98)	1.9938	None
Nr2f6	Gjb2	0.87956	49.54	0.536	rgb(223,115,116)	1.972	None
Irf7	Gm10804	0.25452	34.11	0.108	rgb(218,196,197)	1.663	None
Tgif1	Gm10804	0.94763	50.51	0.515	rgb(223,119,120)	1.9914	None
Maf	Gm17745	0.82396	48.45	0.45	rgb(222,131,132)	1.9501	None
Nr2f6	Gm17745	0.15463	32.16	0.163	rgb(219,186,186)	1.6239	None
Bcl6	Gnao1	0.50457	40.27	0.274	rgb(220,165,165)	1.7863	None
Maf	Gnao1	0.69176	44.53	0.535	rgb(223,115,116)	1.8716	None
Nr2f6	Gng12	0.20361	33.12	0.115	rgb(218,195,195)	1.6432	None
Vdr	Gng12	0.17816	32.33	0.329	rgb(221,154,155)	1.6274	None
Bcl6	Gng2	0.56619	41.25	0.254	rgb(220,168,169)	1.806	None
Maf	Gng2	0.70154	45.22	0.22	rgb(219,175,176)	1.8855	None
Tgif1	Gng2	0.55682	41.07	0.066	rgb(218,204,205)	1.8024	None
Vdr	Gng2	0.54205	41.24	0.238	rgb(220,172,172)	1.8058	None
Irf7	Golim4	0.2146	34.05	0.055	rgb(218,207,207)	1.6618	None
Maf	Golim4	0.12507	32.27	0.271	rgb(220,165,166)	1.6262	None
Nr2f6	Golim4	0.91248	50.36	0.363	rgb(221,148,148)	1.9884	None
Vdr	Golim4	0.9058	50.32	0.323	rgb(221,155,156)	1.9876	None
Bcl6	Gpatch2	0.21377	34.04	0.058	rgb(218,206,206)	1.6616	None
Maf	Gpatch2	0.57586	42.17	0.17	rgb(219,185,185)	1.8244	None
Nr2f6	Gpatch2	0.0053755	30.26	0.259	rgb(220,167,168)	1.5859	None
Bcl6	Gpr183	0.30271	35.39	0.394	rgb(221,142,142)	1.6886	None
Maf	Gpr183	0.48084	39.42	0.417	rgb(222,137,138)	1.7693	None
Tgif1	Gpr183	0.8493	49.29	0.291	rgb(220,161,162)	1.967	None
Vdr	Gpr183	0.85594	49.34	0.335	rgb(221,153,154)	1.968	None
Maf	Gpr34	0.98563	50.67	0.667	rgb(224, 90, 91)	1.9946	2,2
Nr2f6	Gpr34	0.97546	50.62	0.617	rgb(224, 99,100)	1.9936	None
Bcl6	Gpr35	0.76762	47.14	0.138	rgb(219,191,191)	1.9239	None
Maf	Gpr35	0.5105	40.33	0.332	rgb(221,154,154)	1.7875	None
Nr2f6	Gpr35	0.19402	33.35	0.345	rgb(221,151,152)	1.6478	None
Irf7	Grk6	0.61745	43.25	0.252	rgb(220,169,169)	1.846	2,2
Maf	Grk6	0.83194	48.49	0.487	rgb(222,124,125)	1.9509	None
Bcl6	Gzmc	0.8493	49.29	0.288	rgb(220,162,163)	1.967	None
Maf	Gzmc	0.98909	50.7	0.697	rgb(225, 84, 85)	1.9952	None
Bcl6	Gzmf	0.72842	46.25	0.247	rgb(220,170,170)	1.9061	None
Maf	Gzmf	0.99462	50.75	0.749	rgb(225, 74, 75)	1.9962	None
Maf	Hdac9	0.15154	32.13	0.127	rgb(218,193,193)	1.6233	None
Tgif1	Hdac9	0.065005	31.26	0.262	rgb(220,167,167)	1.6059	None
Bcl6	Heg1	0.36797	37.14	0.138	rgb(219,191,191)	1.7237	None
Tgif1	Heg1	0.10435	31.23	0.225	rgb(219,174,174)	1.6053	None
Vdr	Heg1	0.87588	49.51	0.513	rgb(223,119,120)	1.9714	None
Irf7	Hexim1	0.77971	47.4	0.404	rgb(221,140,141)	1.9291	2,2
Nr2f6	Hexim1	0.093892	31.15	0.153	rgb(219,188,188)	1.6037	2,2
Tgif1	Hexim1	0.73637	46.34	0.339	rgb(221,152,153)	1.9079	2,2
Bcl6	Hip1r	0.42565	38.29	0.29	rgb(220,162,162)	1.7467	2,2
Irf7	Hip1r	0.39182	37.37	0.371	rgb(221,146,147)	1.7283	2,2
Maf	Hk2	0.88261	49.58	0.585	rgb(223,105,106)	1.9728	None
Tgif1	Hk2	0.79123	47.53	0.534	rgb(223,115,116)	1.9317	None
Irf7	Hpcal1	0.95737	50.54	0.536	rgb(223,115,116)	1.992	None
Maf	Hpcal1	0.76909	47.18	0.183	rgb(219,182,182)	1.9247	None
Maf	Hpse	0.80453	48.25	0.254	rgb(220,168,169)	1.9461	None
Nr2f6	Hpse	0.89961	50.28	0.283	rgb(220,163,163)	1.9868	None
Bcl6	Hs6st2	0.35347	36.16	0.164	rgb(219,186,186)	1.704	None
Nr2f6	Hs6st2	0.72702	46.23	0.234	rgb(220,172,173)	1.9057	None
Bcl6	Ifngr1	0.89961	50.28	0.28	rgb(220,163,164)	1.9868	None
Maf	Ifngr1	0.7701	47.21	0.32	rgb(221,156,156)	1.9253	None
Irf7	Igf1r	0.89662	50.25	0.245	rgb(220,170,171)	1.9862	None
Maf	Igf1r	0.26592	35.05	0.045	rgb(217,208,208)	1.6818	None
Nr2f6	Igf1r	0.15251	32.14	0.139	rgb(219,190,191)	1.6235	None
Vdr	Igf1r	0.91248	50.36	0.36	rgb(221,148,149)	1.9884	None
Bcl6	Igfbp7	0.19953	33.39	0.393	rgb(221,142,143)	1.6486	None
Maf	Igfbp7	0.8356	48.54	0.545	rgb(223,113,114)	1.9519	None
Vdr	Igfbp7	0.61462	43.21	0.209	rgb(219,177,177)	1.8452	None
Bcl6	Igsf8	0.48272	39.15	0.204	rgb(219,178,178)	1.7639	None
Maf	Igsf8	0.80964	48.31	0.311	rgb(220,158,158)	1.9473	None
Irf7	Igtp	0.95347	50.53	0.528	rgb(223,116,117)	1.9918	2,2
Nr2f6	Igtp	0.87273	49.48	0.481	rgb(222,125,126)	1.9708	2,2
Irf7	Ikzf3	0.41271	38.15	0.152	rgb(219,188,188)	1.7439	None
Tgif1	Ikzf3	0.58704	41.5	0.497	rgb(222,122,123)	1.811	None
Tgif1	Il18rap	0.54656	41.29	0.289	rgb(220,162,162)	1.8068	None
Vdr	Il18rap	0.75365	46.44	0.439	rgb(222,133,134)	1.9099	None
Bcl6	Il22	0.24927	34.02	0.021	rgb(217,213,213)	1.6612	None
Maf	Il22	0.97217	50.6	0.599	rgb(224,103,104)	1.9932	None
Maf	Il23r	0.8715	49.47	0.468	rgb(222,128,129)	1.9706	None
Nr2f6	Il23r	0.8438	49.22	0.217	rgb(219,176,176)	1.9656	None
Bcl6	Il4ra	0.8595	49.39	0.389	rgb(221,143,144)	1.969	None
Nr2f6	Il4ra	0.74017	46.38	0.383	rgb(221,144,145)	1.9087	None
Tgif1	Il4ra	0.92075	50.4	0.4	rgb(221,141,141)	1.9892	None
Maf	Il7r	0.85534	49.35	0.346	rgb(221,151,152)	1.9682	None
Nr2f6	Il7r	0.83345	48.51	0.51	rgb(223,120,121)	1.9513	None
Tgif1	Il7r	0.48571	39.2	0.196	rgb(219,180,180)	1.7649	None
Nr2f6	Impg1	0.47725	39.38	0.38	rgb(221,145,145)	1.7685	None
Tgif1	Impg1	0.76714	47.13	0.132	rgb(218,192,192)	1.9237	None
Nr2f6	Inhba	0.57409	42.14	0.142	rgb(219,190,190)	1.8238	None
Vdr	Inhba	0.50645	40.29	0.287	rgb(220,162,163)	1.7867	None
Bcl6	Inpp4a	0.49773	40.18	0.184	rgb(219,182,182)	1.7845	None
Maf	Inpp4a	0.95838	50.55	0.549	rgb(223,112,113)	1.9922	None
Nr2f6	Inpp4a	0.8753	49.5	0.5	rgb(222,122,123)	1.9712	None
Bcl6	Ipcef1	0.26483	35.03	0.035	rgb(217,210,210)	1.6814	None
Maf	Ipcef1	0.69882	45.16	0.163	rgb(219,186,186)	1.8843	None
Nr2f6	Ipcef1	0.57186	41.32	0.318	rgb(220,156,157)	1.8074	None
Maf	Irak2	0.87075	49.47	0.474	rgb(222,126,127)	1.9706	None
Nr2f6	Irak2	0.72639	46.22	0.219	rgb(219,175,176)	1.9055	None
Bcl6	Irf5	0.99651	50.78	0.777	rgb(226, 69, 70)	1.9968	None
Vdr	Irf5	0.98035	50.64	0.637	rgb(224, 95, 97)	1.994	None
Maf	Itga1	0.98724	50.68	0.676	rgb(224, 88, 89)	1.9948	None
Nr2f6	Itga1	0.66324	44.14	0.138	rgb(219,191,191)	1.8638	None
Nr2f6	Itgb4	0.61039	43.14	0.136	rgb(218,191,191)	1.8438	None
Tgif1	Itgb4	0.74375	46.33	0.435	rgb(222,134,135)	1.9077	None
Bcl6	Itgb5	0.4507	39.04	0.042	rgb(217,209,209)	1.7617	None
Vdr	Itgb5	0.45763	39.17	0.168	rgb(219,185,185)	1.7643	None
Maf	Itih5	0.92315	50.41	0.409	rgb(222,139,140)	1.9894	None
Nr2f6	Itih5	0.91435	50.37	0.367	rgb(221,147,148)	1.9886	None
Bcl6	Itm2b	0.89194	50.17	0.168	rgb(219,185,185)	1.9846	None
Maf	Itm2b	0.85296	49.33	0.334	rgb(221,153,154)	1.9678	None
Irf7	Itm2c	0.99205	50.72	0.723	rgb(225, 79, 80)	1.9956	None
Maf	Itm2c	0.48674	39.21	0.21	rgb(219,177,177)	1.7651	None
Bcl6	Jag1	0.95838	50.55	0.547	rgb(223,112,114)	1.9922	None
Maf	Jag1	0.64296	43.35	0.351	rgb(221,150,151)	1.848	None
Bcl6	Kat6b	0.6074	43.04	0.04	rgb(217,209,209)	1.8418	None
Vdr	Kat6b	0.85735	49.37	0.367	rgb(221,147,148)	1.9686	None
Tgif1	Kbtbd11	0.39266	37.05	0.049	rgb(218,208,208)	1.7219	None
Vdr	Kbtbd11	0.49023	39.38	0.375	rgb(221,145,146)	1.7685	None
Bcl6	Kctd17	0.88992	50.09	0.092	rgb(218,199,200)	1.983	None
Irf7	Kctd17	0.56067	41.16	0.163	rgb(219,186,186)	1.8042	2,2
Bcl6	Kit	0.097227	32.01	0.011	rgb(217,215,215)	1.6209	None
Vdr	Kit	0.9634	50.57	0.573	rgb(223,108,109)	1.9926	None
Bcl6	Klrb1b	0.98563	50.67	0.666	rgb(224, 90, 91)	1.9946	None
Maf	Klrb1b	0.76117	47.16	0.161	rgb(219,186,187)	1.9243	None
Nr2f6	Klrb1b	0.55682	41.07	0.071	rgb(218,204,204)	1.8024	None
Irf7	Klri1	0.81631	48.38	0.376	rgb(221,145,146)	1.9487	2,2
Maf	Klri1	0.99735	50.8	0.797	rgb(226, 65, 66)	1.9972	None
Maf	Lamc1	0.97217	50.6	0.601	rgb(224,102,103)	1.9932	None
Nr2f6	Lamc1	0.033188	30.14	0.136	rgb(219,191,191)	1.5835	None
Tgif1	Lamc1	0.39663	37.13	0.13	rgb(218,192,192)	1.7235	None
Vdr	Lamc1	0.84157	49.09	0.087	rgb(218,200,201)	1.963	None
Maf	Large	0.89618	50.24	0.242	rgb(220,171,171)	1.986	None
Nr2f6	Large	0.48359	39.17	0.17	rgb(219,185,185)	1.7643	None
Tgif1	Large	0.83398	48.52	0.516	rgb(223,118,119)	1.9515	None
Bcl6	Lats2	0.83987	49.13	0.132	rgb(218,192,192)	1.9638	None
Tgif1	Lats2	0.6878	45.21	0.205	rgb(219,178,178)	1.8853	None
Maf	Lef1	0.877	49.52	0.524	rgb(223,117,118)	1.9716	None
Nr2f6	Lef1	0.60089	42.25	0.253	rgb(220,169,169)	1.826	None
Bcl6	Lrp5	0.17879	33.25	0.254	rgb(220,168,169)	1.6458	None
Maf	Lrp5	0.93439	50.46	0.458	rgb(222,129,130)	1.9904	2,2
Nr2f6	Lrp5	0.88666	49.64	0.637	rgb(224, 95, 97)	1.974	None
Bcl6	Lrrc20	0.81209	48.29	0.289	rgb(220,162,162)	1.9469	None
Nr2f6	Lrrc20	0.89367	50.21	0.212	rgb(219,176,177)	1.9854	None
Maf	Lrrfip1	0.22392	34.18	0.185	rgb(219,182,182)	1.6644	None
Tgif1	Lrrfip1	0.57493	42.16	0.159	rgb(219,187,187)	1.8242	None
Bcl6	Lrrn2	0.90489	50.32	0.32	rgb(221,156,157)	1.9876	None
Maf	Lrrn2	0.9015	50.29	0.288	rgb(220,162,163)	1.987	None
Vdr	Lrrn2	0.90076	50.29	0.287	rgb(220,162,163)	1.987	None
Bcl6	Ltb4r1	0.77664	47.37	0.47	rgb(222,127,128)	1.9285	None
Vdr	Ltb4r1	0.77155	47.32	0.325	rgb(221,155,156)	1.9275	None
Irf7	Lxn	0.63671	43.28	0.284	rgb(220,163,163)	1.8466	2,2
Vdr	Lxn	0.44434	38.47	0.474	rgb(222,126,127)	1.7503	2,2
Maf	Maf	0.74464	46.34	0.337	rgb(221,153,153)	1.9079	2,2
Vdr	Maf	0.96469	50.57	0.566	rgb(223,109,110)	1.9926	2,2
Bcl6	Maff	0.95592	50.54	0.539	rgb(223,114,115)	1.992	None
Maf	Maff	0.65572	44.28	0.279	rgb(220,164,164)	1.8666	None
Bcl6	Man1c1	0.37021	37.17	0.297	rgb(220,160,161)	1.7243	None
Maf	Man1c1	0.97546	50.62	0.616	rgb(224, 99,101)	1.9936	None
Maf	Map3k14	0.92901	50.44	0.443	rgb(222,132,133)	1.99	None
Tgif1	Map3k14	0.85788	49.36	0.361	rgb(221,148,149)	1.9684	None
Nr2f6	March3	0.41527	38.18	0.18	rgb(219,183,183)	1.7445	None
Vdr	March3	0.5766	41.37	0.374	rgb(221,146,146)	1.8084	None
Bcl6	Mbd2	0.91144	50.36	0.359	rgb(221,148,149)	1.9884	None
Maf	Mbd2	0.86075	49.4	0.4	rgb(221,141,141)	1.9692	None
Nr2f6	Mbd2	0.61017	43.13	0.126	rgb(218,193,193)	1.8436	None
Tgif1	Mbd2	0.15634	33.02	0.018	rgb(217,214,214)	1.6412	None
Irf7	Mbp	0.96469	50.57	0.571	rgb(223,108,109)	1.9926	None
Maf	Mbp	0.3167	36.06	0.062	rgb(218,205,205)	1.702	None
Nr2f6	Mbp	0.79975	47.6	0.602	rgb(224,102,103)	1.9331	None
Vdr	Mbp	0.3699	37.16	0.157	rgb(219,187,187)	1.7241	None
Bcl6	Mcam	0.78984	47.44	0.439	rgb(222,133,134)	1.9299	None
Maf	Mcam	0.80427	48.16	0.156	rgb(219,187,187)	1.9443	None
Bcl6	Mcur1	0.82502	48.42	0.418	rgb(222,137,138)	1.9495	None
Maf	Mcur1	0.9027	50.3	0.303	rgb(220,159,160)	1.9872	None
Bcl6	Mgll	0.33844	36.3	0.296	rgb(220,160,161)	1.7068	None
Tgif1	Mgll	0.088501	31.09	0.095	rgb(218,199,199)	1.6025	None
Vdr	Mgll	0.69137	45.26	0.26	rgb(220,167,168)	1.8863	None
Bcl6	Micu1	0.98665	50.68	0.675	rgb(224, 88, 89)	1.9948	None
Irf7	Micu1	0.49511	40.13	0.126	rgb(218,193,193)	1.7835	None
Bcl6	Mpzl3	0.62485	43.33	0.334	rgb(221,153,154)	1.8476	None
Maf	Mpzl3	0.040667	31.06	0.059	rgb(218,206,206)	1.6019	None
Bcl6	Mtmr12	0.92544	50.42	0.418	rgb(222,137,138)	1.9896	None
Irf7	Mtmr12	0.73404	46.32	0.324	rgb(221,155,156)	1.9075	None
Nr2f6	Mtmr12	0.57083	42.04	0.038	rgb(217,210,210)	1.8218	None
Maf	Mycn	0.16306	32.23	0.227	rgb(219,174,174)	1.6254	None
Vdr	Mycn	0.74718	46.37	0.373	rgb(221,146,147)	1.9085	None
Bcl6	Myo1e	0.58313	42.27	0.27	rgb(220,165,166)	1.8264	None
Tgif1	Myo1e	0.971	50.6	0.605	rgb(224,102,103)	1.9932	None
Bcl6	Myo1f	0.98665	50.68	0.68	rgb(224, 87, 89)	1.9948	None
Irf7	Myo1f	0.50218	40.24	0.244	rgb(220,170,171)	1.7857	2,2
Nr2f6	Nadk	0.64825	44.17	0.174	rgb(219,184,184)	1.8644	None
Vdr	Nadk	0.76973	47.3	0.305	rgb(220,159,159)	1.9271	None
Maf	Nav1	0.39559	37.11	0.109	rgb(218,196,196)	1.7231	None
Vdr	Nav1	0.46086	39.22	0.224	rgb(219,174,175)	1.7653	None
Maf	Ndfip1	0.77554	47.36	0.435	rgb(222,134,135)	1.9283	None
Tgif1	Ndfip1	0.75307	46.53	0.532	rgb(223,115,116)	1.9117	None
Maf	Nebl	0.79579	47.63	0.628	rgb(224, 97, 98)	1.9337	None
Nr2f6	Nebl	0.52063	40.42	0.423	rgb(222,136,137)	1.7893	None
Bcl6	Neil2	0.89235	50.18	0.177	rgb(219,183,184)	1.9848	None
Maf	Neil2	0.8615	49.39	0.386	rgb(221,143,144)	1.969	None
Vdr	Neil2	0.80964	48.31	0.308	rgb(220,158,159)	1.9473	None
Nr2f6	Nek10	0.32671	36.2	0.355	rgb(221,149,150)	1.7048	None
Vdr	Nek10	0.49081	40.01	0.035	rgb(217,210,210)	1.7811	None
Nr2f6	Nfam1	0.20361	33.12	0.119	rgb(218,194,194)	1.6432	None
Tgif1	Nfam1	0.7701	47.21	0.586	rgb(223,105,106)	1.9253	None
Bcl6	Nfatc1	0.86208	49.41	0.41	rgb(222,139,140)	1.9694	None
Nr2f6	Nfatc1	0.22057	33.28	0.281	rgb(220,163,164)	1.6464	None
Tgif1	Nfatc1	0.78654	47.4	0.401	rgb(221,140,141)	1.9291	None
Nr2f6	Nfatc2	0.60823	43.07	0.069	rgb(218,204,204)	1.8424	None
Tgif1	Nfatc2	0.96619	50.58	0.577	rgb(223,107,108)	1.9928	None
Bcl6	Nfil3	0.7961	47.67	0.671	rgb(224, 89, 90)	1.9345	None
Vdr	Nfil3	0.85344	49.32	0.323	rgb(221,155,156)	1.9676	None
Bcl6	Nod2	0.7095	45.32	0.323	rgb(221,155,156)	1.8875	None
Maf	Nod2	0.92205	50.41	0.413	rgb(222,138,139)	1.9894	None
Bcl6	Nox1	0.20259	33.1	0.099	rgb(218,198,198)	1.6428	None
Maf	Nox1	0.54388	41.26	0.263	rgb(220,167,167)	1.8062	None
Maf	Npl	0.81354	48.35	0.351	rgb(221,150,151)	1.9481	None
Vdr	Npl	0.87644	49.51	0.505	rgb(223,120,121)	1.9714	None
Nr2f6	Nt5e	0.88138	49.56	0.564	rgb(223,109,110)	1.9724	None
Vdr	Nt5e	0.93306	50.45	0.454	rgb(222,130,131)	1.9902	None
Maf	Odc1	0.46044	39.21	0.208	rgb(219,177,178)	1.7651	None
Vdr	Odc1	0.93565	50.46	0.462	rgb(222,129,130)	1.9904	None
Bcl6	Olfr1259	0.30246	35.1	0.095	rgb(218,199,199)	1.6828	None
Vdr	Olfr1259	0.56895	41.57	0.571	rgb(223,108,109)	1.8124	None
Bcl6	Optn	0.81828	48.4	0.403	rgb(221,140,141)	1.9491	None
Maf	Optn	0.92663	50.43	0.433	rgb(222,134,135)	1.9898	None
Bcl6	Osgin2	0.81881	48.36	0.36	rgb(221,148,149)	1.9483	None
Irf7	Osgin2	0.71563	45.52	0.523	rgb(223,117,118)	1.8915	None
Maf	P2rx7	0.99892	50.83	0.829	rgb(226, 59, 60)	1.9978	None
Nr2f6	P2rx7	0.89662	50.25	0.25	rgb(220,169,170)	1.9862	None
Tgif1	P2rx7	0.7701	47.21	0.211	rgb(219,177,177)	1.9253	None
Bcl6	Pbxip1	0.9058	50.32	0.316	rgb(220,157,157)	1.9876	None
Maf	Pbxip1	0.92777	50.43	0.425	rgb(222,136,137)	1.9898	None
Bcl6	Pcp4	0.94095	50.48	0.476	rgb(222,126,127)	1.9908	2,2
Vdr	Pcp4	0.66368	44.36	0.356	rgb(221,149,150)	1.8682	2,2
Bcl6	Pde4b	0.6462	44.12	0.121	rgb(218,194,194)	1.8634	None
Irf7	Pde4b	0.23334	34.25	0.252	rgb(220,169,169)	1.6658	None
Maf	Pde4b	0.8735	49.49	0.485	rgb(222,124,125)	1.971	None
Vdr	Pde4b	0.39266	37.05	0.047	rgb(218,208,208)	1.7219	None
Nr2f6	Pdgfrb	0.5629	41.2	0.201	rgb(219,179,179)	1.805	None
Tgif1	Pdgfrb	0.78055	47.41	0.41	rgb(222,139,140)	1.9293	None
Bcl6	Pelo	0.26483	35.03	0.029	rgb(217,211,211)	1.6814	None
Maf	Pelo	0.56586	41.5	0.504	rgb(223,121,122)	1.811	None
Irf7	Per1	0.89618	50.24	0.237	rgb(220,172,172)	1.986	None
Maf	Per1	0.97445	50.61	0.613	rgb(224,100,101)	1.9934	None
Bcl6	Pex13	0.94899	50.51	0.509	rgb(223,120,121)	1.9914	None
Maf	Pex13	0.95347	50.53	0.53	rgb(223,116,117)	1.9918	None
Nr2f6	Pex13	0.66013	44.33	0.334	rgb(221,153,154)	1.8676	None
Irf7	Pgm2l1	0.68969	45.24	0.241	rgb(220,171,171)	1.8859	2,2
Nr2f6	Pgm2l1	0.79844	47.56	0.555	rgb(223,111,112)	1.9323	2,2
Tgif1	Pgm2l1	0.02574	30.06	0.057	rgb(218,206,206)	1.5819	2,2
Nr2f6	Phactr2	0.7095	45.32	0.316	rgb(220,157,157)	1.8875	None
Vdr	Phactr2	0.265	35.04	0.035	rgb(217,210,210)	1.6816	None
Bcl6	Phf21a	0.64825	44.17	0.171	rgb(219,184,185)	1.8644	None
Maf	Phf21a	0.95347	50.53	0.529	rgb(223,116,117)	1.9918	None
Nr2f6	Phf21a	0.76323	47.21	0.213	rgb(219,176,177)	1.9253	None
Irf7	Pik3r1	0.79529	47.62	0.622	rgb(224, 98, 99)	1.9335	2,2
Maf	Pik3r1	0.64029	43.53	0.527	rgb(223,116,117)	1.8516	None
Nr2f6	Pik3r1	0.89662	50.25	0.247	rgb(220,170,170)	1.9862	None
Bcl6	Pip5k1b	0.56549	41.24	0.24	rgb(220,171,172)	1.8058	None
Nr2f6	Pip5k1b	0.76909	47.18	0.181	rgb(219,182,183)	1.9247	None
Tgif1	Pip5k1b	0.68386	44.42	0.423	rgb(222,136,137)	1.8694	None
Vdr	Pip5k1b	0.41271	38.15	0.15	rgb(219,188,189)	1.7439	None
Maf	Pja1	0.79156	47.54	0.536	rgb(223,115,116)	1.9319	2,2
Nr2f6	Pja1	0.65648	43.51	0.507	rgb(223,120,121)	1.8512	2,2
Maf	Plau	0.82442	48.46	0.462	rgb(222,129,130)	1.9503	None
Vdr	Plau	0.039935	30.19	0.195	rgb(219,180,180)	1.5845	None
Maf	Plekhg1	0.95041	50.52	0.522	rgb(223,117,118)	1.9916	None
Tgif1	Plekhg1	0.39559	37.11	0.115	rgb(218,195,195)	1.7231	None
Vdr	Plekhg1	0.68623	44.44	0.445	rgb(222,132,133)	1.8698	None
Maf	Plk3	0.75983	47.12	0.338	rgb(221,153,153)	1.9235	None
Tgif1	Plk3	0.8909	50.14	0.139	rgb(219,191,191)	1.984	None
Bcl6	Plxnd1	0.71505	45.38	0.383	rgb(221,144,145)	1.8887	None
Maf	Plxnd1	0.80614	48.27	0.275	rgb(220,165,165)	1.9465	None
Maf	Pola1	0.63574	43.27	0.269	rgb(220,166,166)	1.8464	None
Vdr	Pola1	0.74766	46.46	0.462	rgb(222,129,130)	1.9103	None
Bcl6	Pon2	0.9522	50.52	0.524	rgb(223,117,118)	1.9916	None
Tgif1	Pon2	0.91758	50.39	0.394	rgb(221,142,143)	1.989	None
Maf	Ppfibp1	0.18316	33.28	0.277	rgb(220,164,165)	1.6464	None
Nr2f6	Ppfibp1	0.64296	43.35	0.354	rgb(221,149,150)	1.848	None
Bcl6	Ppm1k	0.050452	31.16	0.159	rgb(219,187,187)	1.6039	None
Tgif1	Ppm1k	0.31557	36.04	0.04	rgb(217,209,209)	1.7016	None
Maf	Ppp1r14c	0.93838	50.47	0.465	rgb(222,128,129)	1.9906	None
Tgif1	Ppp1r14c	0.77195	47.24	0.239	rgb(220,171,172)	1.9259	None
Bcl6	Ppp1r1b	0.90215	50.3	0.298	rgb(220,160,161)	1.9872	None
Vdr	Ppp1r1b	0.92663	50.43	0.429	rgb(222,135,136)	1.9898	None
Maf	Ppt2	0.16578	33.15	0.153	rgb(219,188,188)	1.6438	2,2
Tgif1	Ppt2	0.064257	30.34	0.342	rgb(221,152,152)	1.5875	2,2
