TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Nr1d2	Cass4	-0.86923	49.46	-4.6E-01	rgb(116,156,235)	1.9704	None
Nr1d2	Scp2	0.86776	49.45	0.448	rgb(222,131,132)	1.9702	None
Nr1d2	Pram1	-0.86719	49.44	-4.4E-01	rgb(122,159,234)	1.97	None
Nr1d2	Apba1	-0.86533	49.42	-4.2E-01	rgb(126,162,233)	1.9696	None
Nr1d2	Rabgap1l	0.86315	49.42	0.42	rgb(222,137,138)	1.9696	None
Nr1d2	Nav1	-0.86016	49.38	-3.8E-01	rgb(134,166,232)	1.9688	None
Nr1d2	Mycn	0.85888	49.37	0.369	rgb(221,146,147)	1.9686	None
Nr1d2	Add3	0.85696	49.35	0.348	rgb(221,151,151)	1.9682	None
Nr1d2	Cpe	-0.85594	49.34	-3.4E-01	rgb(144,173,230)	1.968	None
Nr1d2	Serinc2	-0.85475	49.33	-3.3E-01	rgb(145,173,230)	1.9678	None
Nr1d2	Sbds	0.8541	49.34	0.338	rgb(221,152,153)	1.968	2,2
Nr1d2	Mctp1	-0.85344	49.32	-3.2E-01	rgb(147,175,229)	1.9676	None
Nr1d2	Srgap1	-0.84967	49.28	-2.8E-01	rgb(156,180,228)	1.9668	None
Nr1d2	Nedd4l	0.84561	49.21	0.206	rgb(219,178,178)	1.9654	None
Nr1d2	Qk	0.84279	49.21	0.212	rgb(219,177,177)	1.9654	None
Nr1d2	Lrp12	-0.83844	48.61	-6.1E-01	rgb( 84,136,240)	1.9533	2,2
Nr1d2	Il2rb	0.83012	48.47	0.474	rgb(222,127,127)	1.9505	None
Nr1d2	Tbck	0.82347	48.41	0.414	rgb(222,138,139)	1.9493	None
Nr1d2	Cxxc5	0.82139	48.39	0.388	rgb(221,143,144)	1.9489	None
Nr1d2	Etnk1	0.81916	48.37	0.37	rgb(221,146,147)	1.9485	None
Nr1d2	Gbp10	0.81916	48.37	0.366	rgb(221,147,148)	1.9485	None
Nr1d2	Ddx3x	0.81538	48.37	0.371	rgb(221,146,147)	1.9485	2,2
Nr1d2	Taf1d	-0.80734	48.22	-2.2E-01	rgb(169,188,225)	1.9455	None
Nr1d2	Spn	0.80656	48.21	0.212	rgb(219,176,177)	1.9453	None
Nr1d2	Frmd6	0.80531	48.26	0.262	rgb(220,167,167)	1.9463	None
Nr1d2	Slc16a3	-0.80427	48.16	-2.6E-01	rgb(161,183,227)	1.9443	None
Nr1d2	Phf21a	0.80383	48.24	0.237	rgb(220,172,172)	1.9459	None
Nr1d2	Cited2	0.80232	48.22	0.217	rgb(219,176,176)	1.9455	None
Nr1d2	Xlr4a	0.79863	48.13	0.128	rgb(218,192,193)	1.9437	None
Nr1d2	Msi2	0.79723	47.54	0.542	rgb(223,113,114)	1.9319	None
Nr1d2	Phf21b	0.79539	47.51	0.513	rgb(223,119,120)	1.9313	2,2
Nr1d2	Mitf	-0.78135	47.35	-3.5E-01	rgb(141,171,230)	1.9281	None
Nr1d2	Rgs2	-0.7802	47.33	-3.3E-01	rgb(146,174,229)	1.9277	None
Nr1d2	Chrna2	-0.77719	47.3	-3.0E-01	rgb(151,177,229)	1.9271	None
Nr1d2	Hdc	-0.77616	47.29	-2.9E-01	rgb(155,179,228)	1.9269	None
Nr1d2	Phldb2	0.77616	47.29	0.391	rgb(221,142,143)	1.9269	None
Nr1d2	Snhg5	-0.77616	47.29	-2.9E-01	rgb(153,178,228)	1.9269	None
Nr1d2	Rcor1	0.77407	47.27	0.266	rgb(220,166,167)	1.9265	None
Nr1d2	Tshz1	0.77407	47.35	0.349	rgb(221,150,151)	1.9281	None
Nr1d2	Eomes	-0.77234	47.33	-3.3E-01	rgb(146,174,229)	1.9277	2,2
Nr1d2	Gcnt2	0.77047	47.31	0.308	rgb(220,158,159)	1.9273	None
Nr1d2	Tmc3	-0.76829	47.16	-1.6E-01	rgb(181,195,223)	1.9243	None
Nr1d2	Dthd1	0.76731	47.27	0.27	rgb(220,165,166)	1.9265	None
Nr1d2	Fancc	0.76449	47.23	0.227	rgb(219,174,174)	1.9257	None
Nr1d2	Phactr2	0.76379	47.22	0.215	rgb(219,176,176)	1.9255	None
Nr1d2	Aqp9	0.76192	46.57	0.566	rgb(223,109,110)	1.9125	None
Nr1d2	Cnot6	0.75809	47.02	0.022	rgb(217,213,213)	1.9215	None
Nr1d2	Osbpl9	0.75735	46.66	0.663	rgb(224, 90, 92)	1.9143	None
Nr1d2	Hs1bp3	-0.75026	46.4	-4.0E-01	rgb(130,164,232)	1.9091	None
Nr1d2	Kalrn	0.74928	46.39	0.387	rgb(221,143,144)	1.9089	None
Nr1d2	Rasgrp1	0.74766	46.46	0.463	rgb(222,129,130)	1.9103	None
Nr1d2	Fam101b	0.74272	46.32	0.323	rgb(221,155,156)	1.9075	None
Nr1d2	Mbd2	0.73926	46.37	0.37	rgb(221,146,147)	1.9085	None
Nr1d2	Ppp1r3f	0.73821	46.36	0.363	rgb(221,148,148)	1.9083	None
Nr1d2	Strn4	0.73707	46.24	0.236	rgb(220,172,172)	1.9059	None
Nr1d2	Cd200r4	0.73461	46.18	0.563	rgb(223,109,111)	1.9047	None
Nr1d2	Ikzf2	-0.73228	46.12	-1.2E-01	rgb(190,201,222)	1.9035	None
Nr1d2	Igfbp7	-0.73171	46.11	-1.1E-01	rgb(193,203,221)	1.9033	None
Nr1d2	M6pr	0.72923	46.26	0.26	rgb(220,167,168)	1.9063	None
Nr1d2	Nf1	0.72842	46.25	0.274	rgb(220,165,165)	1.9061	None
Nr1d2	Capn3	0.71999	45.43	0.434	rgb(222,134,135)	1.8897	None
Nr1d2	Cmpk2	0.71142	45.34	0.341	rgb(221,152,153)	1.8879	None
Nr1d2	Zfp148	0.70653	45.42	0.425	rgb(222,136,137)	1.8895	None
Nr1d2	Hsd17b11	0.70396	45.39	0.386	rgb(221,143,144)	1.8889	2,2
Nr1d2	Lrrc1	-0.70319	45.24	-2.4E-01	rgb(165,185,226)	1.8859	None
Nr1d2	Ppfia1	0.70154	45.22	0.217	rgb(219,176,176)	1.8855	None
Nr1d2	Klf13	-0.70072	45.2	-2.0E-01	rgb(175,191,224)	1.8851	None
Nr1d2	Rsad2	-0.69176	44.53	-5.3E-01	rgb(101,146,237)	1.8716	None
Nr1d2	Gas6	-0.68933	44.49	-4.9E-01	rgb(110,152,236)	1.8708	2,2
Nr1d2	AW549877	0.68727	45.2	0.198	rgb(219,179,180)	1.8851	2,2
Nr1d2	Napepld	0.68691	44.45	0.449	rgb(222,131,132)	1.87	None
Nr1d2	Cep57l1	0.68573	45.18	0.182	rgb(219,182,183)	1.8847	None
Nr1d2	Cenpi	-0.68294	44.41	-4.1E-01	rgb(129,163,232)	1.8692	None
Nr1d2	Psph	0.67996	44.38	0.38	rgb(221,144,145)	1.8686	2,2
Nr1d2	Txk	0.67826	44.36	0.365	rgb(221,147,148)	1.8682	None
Nr1d2	Dbt	0.67727	44.35	0.354	rgb(221,149,150)	1.868	None
Nr1d2	Mdfic	-0.67727	44.35	-3.5E-01	rgb(140,170,230)	1.868	None
Nr1d2	Tnik	0.67583	44.5	0.504	rgb(223,121,122)	1.871	None
Nr1d2	Inpp4b	-0.67451	44.32	-3.2E-01	rgb(147,174,229)	1.8674	None
Nr1d2	Filip1l	-0.67353	44.31	-3.1E-01	rgb(149,176,229)	1.8672	None
Nr1d2	Rnf145	0.66896	44.24	0.241	rgb(220,171,171)	1.8658	None
Nr1d2	1810011O10Rik	-0.66719	44.22	-2.2E-01	rgb(170,188,225)	1.8654	2,2
Nr1d2	Iqsec1	-0.66368	44.36	-3.6E-01	rgb(138,169,231)	1.8682	None
Nr1d2	Dzank1	0.66229	44.12	0.119	rgb(218,194,195)	1.8634	None
Nr1d2	Stard7	-0.66002	44.03	-2.7E-02	rgb(211,213,218)	1.8616	None
Nr1d2	Npas2	0.65299	43.45	0.447	rgb(222,132,133)	1.85	None
Nr1d2	Ece1	0.64682	44.13	0.313	rgb(220,157,158)	1.8636	None
Nr1d2	Cep63	-0.64352	44.01	-2.4E-01	rgb(165,185,226)	1.8612	None
Nr1d2	Ppp3ca	0.63821	43.3	0.299	rgb(220,160,160)	1.847	None
Nr1d2	Ddx60	0.63487	43.26	0.261	rgb(220,167,168)	1.8462	None
Nr1d2	Mmd	-0.63341	43.24	-2.4E-01	rgb(166,186,226)	1.8458	None
Nr1d2	Cd86	0.63232	43.22	0.225	rgb(219,174,175)	1.8454	None
Nr1d2	B4galt1	0.63154	43.21	0.206	rgb(219,178,178)	1.8452	None
Nr1d2	Shroom3	-0.62904	43.16	-1.6E-01	rgb(181,195,223)	1.8442	None
Nr1d2	Klf9	-0.62364	42.55	-5.5E-01	rgb( 98,144,238)	1.832	2,2
Nr1d2	BC049352	0.61912	42.46	0.465	rgb(222,128,129)	1.8302	2,2
Nr1d2	Gpr35	0.61491	42.41	0.413	rgb(222,138,139)	1.8292	None
Nr1d2	Nrde2	0.61173	43.16	0.286	rgb(220,162,163)	1.8442	None
Nr1d2	Mtmr12	0.60916	43.11	0.184	rgb(219,182,182)	1.8432	None
Nr1d2	Tmem80	0.60668	42.32	0.321	rgb(221,156,156)	1.8274	2,2
Nr1d2	Amot	-0.60558	42.31	-3.1E-01	rgb(149,176,229)	1.8272	2,2
Nr1d2	Clec16a	0.60305	42.28	0.276	rgb(220,164,165)	1.8266	None
Nr1d2	Farp1	0.6022	42.27	0.332	rgb(221,154,154)	1.8264	None
Nr1d2	Fmnl2	-0.59925	42.23	-2.3E-01	rgb(167,187,226)	1.8256	None
Nr1d2	Zfp644	-0.59606	42.17	-1.7E-01	rgb(181,195,223)	1.8244	None
Nr1d2	Kiz	0.5947	42.39	0.394	rgb(221,142,143)	1.8288	None
Nr1d2	Sept6	0.59328	42.1	0.105	rgb(218,197,197)	1.823	None
Nr1d2	Tle3	-0.59238	42.06	-3.3E-01	rgb(146,174,229)	1.8222	None
Nr1d2	Cpb1	-0.59156	42.04	-4.3E-02	rgb(208,211,219)	1.8218	None
Nr1d2	Cnksr3	-0.57872	42.21	-2.9E-01	rgb(155,179,228)	1.8252	None
Nr1d2	Rell1	0.57872	42.21	0.206	rgb(219,178,178)	1.8252	None
Nr1d2	Trim13	0.57823	41.39	0.393	rgb(221,142,143)	1.8088	2,2
Nr1d2	Snx13	-0.57493	42.16	-2.4E-01	rgb(166,186,226)	1.8242	None
Nr1d2	Tnfaip2	-0.5734	41.34	-3.4E-01	rgb(143,172,230)	1.8078	2,2
Nr1d2	Stxbp4	-0.56148	41.18	-2.7E-01	rgb(158,181,227)	1.8046	None
Nr1d2	Gpr157	-0.55877	41.13	-1.3E-01	rgb(189,200,222)	1.8036	None
Nr1d2	Slc35f2	-0.55877	41.13	-1.3E-01	rgb(188,200,222)	1.8036	None
Nr1d2	Arntl	0.55707	41.09	0.37	rgb(221,146,147)	1.8028	None
Nr1d2	Blnk	-0.5461	40.42	-4.2E-01	rgb(127,162,233)	1.7893	2,2
Nr1d2	Ptk2b	-0.5388	40.35	-3.5E-01	rgb(141,171,230)	1.7879	None
Nr1d2	Nsmce2	0.53562	40.32	0.323	rgb(221,155,156)	1.7873	None
Nr1d2	Rps6ka3	0.5344	40.31	0.308	rgb(220,158,159)	1.7871	None
Nr1d2	Arl13b	0.5342	41.12	0.119	rgb(218,194,194)	1.8034	None
Nr1d2	Klf7	-0.53208	40.29	-2.9E-01	rgb(154,179,228)	1.7867	None
Nr1d2	Dgat1	-0.53002	40.27	-2.7E-01	rgb(159,182,227)	1.7863	None
Nr1d2	Focad	0.53002	40.27	0.272	rgb(220,165,166)	1.7863	None
Nr1d2	Mapre2	0.52501	40.21	0.213	rgb(219,176,177)	1.7851	None
Nr1d2	Edaradd	0.52304	40.18	0.176	rgb(219,183,184)	1.7845	None
Nr1d2	Kat6b	-0.52304	40.18	-1.8E-01	rgb(178,193,224)	1.7845	None
Nr1d2	Pde4d	-0.52304	40.18	-2.5E-01	rgb(163,184,226)	1.7845	None
Nr1d2	Anxa5	0.51751	40.39	0.391	rgb(221,142,143)	1.7887	None
Nr1d2	Nfil3	-0.51751	40.39	-3.9E-01	rgb(132,165,232)	1.7887	None
Nr1d2	Pdzd2	0.51622	40.38	0.381	rgb(221,144,145)	1.7885	None
Nr1d2	Rin2	-0.50696	39.41	-4.1E-01	rgb(128,163,233)	1.7691	2,2
Nr1d2	S100g	-0.50506	39.39	-3.9E-01	rgb(133,166,232)	1.7687	2,2
Nr1d2	Mknk1	0.50399	39.38	0.384	rgb(221,144,144)	1.7685	2,2
Nr1d2	Wwtr1	0.49963	40.2	0.203	rgb(219,178,179)	1.7849	None
Nr1d2	Musk	-0.49894	39.34	-3.4E-01	rgb(143,172,230)	1.7677	None
Nr1d2	Hpgds	0.49684	40.17	0.173	rgb(219,184,184)	1.7843	None
Nr1d2	Hdhd2	-0.49218	39.27	-2.7E-01	rgb(159,182,227)	1.7663	None
Nr1d2	Pcmtd1	0.49099	40.02	0.022	rgb(217,213,213)	1.7813	None
Nr1d2	Frmd4a	0.48945	39.24	0.236	rgb(220,172,172)	1.7657	None
Nr1d2	Il17f	0.48674	39.21	0.211	rgb(219,177,177)	1.7651	None
Nr1d2	Mapk8	0.48571	39.2	0.313	rgb(220,157,158)	1.7649	None
Nr1d2	Rgs3	-0.47605	39.37	-3.7E-01	rgb(138,169,231)	1.7683	None
Nr1d2	Gpt2	-0.47387	38.52	-5.2E-01	rgb(105,149,237)	1.7513	2,2
Nr1d2	Gpi1	-0.46885	39.3	-3.0E-01	rgb(153,178,228)	1.7669	None
Nr1d2	Prkar1a	0.46734	38.42	0.416	rgb(222,138,138)	1.7493	None
Nr1d2	Vps54	0.46602	39.27	0.269	rgb(220,166,166)	1.7663	None
Nr1d2	Lmnb1	-0.46289	39.24	-2.4E-01	rgb(165,185,226)	1.7657	None
Nr1d2	Cenpt	0.45569	38.32	0.319	rgb(221,156,157)	1.7473	2,2
Nr1d2	Abcg2	-0.45326	38.3	-3.0E-01	rgb(152,177,228)	1.7469	None
Nr1d2	Arsg	0.45217	38.29	0.286	rgb(220,162,163)	1.7467	None
Nr1d2	St14	-0.44953	38.27	-2.7E-01	rgb(159,182,227)	1.7463	None
Nr1d2	Acvr2a	-0.44402	38.21	-2.1E-01	rgb(172,190,225)	1.7451	None
Nr1d2	Cers4	0.44402	38.4	0.396	rgb(221,141,142)	1.7489	None
Nr1d2	Abcc1	-0.4433	38.2	-2.0E-01	rgb(173,190,225)	1.7449	None
Nr1d2	Pcbp3	-0.4433	38.2	-2.0E-01	rgb(173,190,225)	1.7449	None
Nr1d2	Zfp414	-0.44266	38.19	-1.9E-01	rgb(175,192,224)	1.7447	None
Nr1d2	Sncaip	-0.44182	38.18	-1.8E-01	rgb(179,194,224)	1.7445	None
Nr1d2	Fgd3	-0.4411	38.17	-1.7E-01	rgb(180,195,223)	1.7443	None
Nr1d2	Olfr525	-0.4411	38.17	-1.7E-01	rgb(179,194,224)	1.7443	None
Nr1d2	Sorcs2	-0.44032	38.16	-1.6E-01	rgb(182,196,223)	1.7441	None
Nr1d2	Bcl11b	0.438	38.12	0.117	rgb(218,195,195)	1.7433	None
Nr1d2	Grb10	-0.43685	38.09	-9.4E-02	rgb(197,205,221)	1.7427	None
Nr1d2	Tfam	-0.43607	38.08	-8.3E-02	rgb(199,206,220)	1.7425	None
Nr1d2	Gm17745	-0.43585	38.07	-7.0E-02	rgb(202,208,220)	1.7423	None
Nr1d2	Cables1	0.43504	38.37	0.365	rgb(221,147,148)	1.7483	None
Nr1d2	Gm16287	0.4285	37.46	0.463	rgb(222,129,130)	1.7301	2,2
Nr1d2	Cnot4	0.42367	38.27	0.266	rgb(220,166,167)	1.7463	None
Nr1d2	Cep89	-0.42213	37.39	-3.9E-01	rgb(133,166,232)	1.7287	2,2
Nr1d2	Hspa1a	0.42121	38.25	0.254	rgb(220,169,169)	1.7459	2,2
Nr1d2	Ryk	0.41962	38.23	0.227	rgb(219,174,174)	1.7455	None
Nr1d2	Htatip2	-0.41865	38.22	-2.2E-01	rgb(168,187,226)	1.7453	None
Nr1d2	Abcc3	0.41438	37.32	0.321	rgb(221,156,156)	1.7273	None
Nr1d2	Ccdc117	-0.40481	37.24	-2.4E-01	rgb(165,185,226)	1.7257	2,2
Nr1d2	Rpl10a	0.3998	37.18	0.175	rgb(219,184,184)	1.7245	None
Nr1d2	Lamb3	0.39849	37.16	0.163	rgb(219,186,186)	1.7241	None
Nr1d2	Kcnmb4	-0.39336	37.06	-6.5E-02	rgb(203,208,219)	1.7221	None
Nr1d2	Pde5a	0.39283	37.38	0.378	rgb(221,145,146)	1.7285	None
Nr1d2	Dlc1	-0.39138	37	-6.6E-02	rgb(203,208,220)	1.7209	None
Nr1d2	Ifit3	0.3911	36.58	0.581	rgb(223,106,107)	1.7125	2,2
Nr1d2	Cul2	0.38481	37.31	0.308	rgb(220,158,159)	1.7271	None
Nr1d2	Fam189a1	0.3823	37.29	0.295	rgb(220,161,161)	1.7267	None
Nr1d2	Tmem218	-0.38037	36.4	-4.0E-01	rgb(131,164,232)	1.7089	2,2
Nr1d2	Rhou	-0.37825	36.38	-3.8E-01	rgb(134,166,232)	1.7085	2,2
Nr1d2	Dnajc10	0.37437	37.22	0.22	rgb(219,175,175)	1.7253	None
Nr1d2	Ak3	0.37373	36.34	0.343	rgb(221,152,152)	1.7076	2,2
Nr1d2	Abcb1b	-0.37206	36.33	-3.3E-01	rgb(145,173,230)	1.7074	None
Nr1d2	Mmp14	-0.37061	36.32	-3.2E-01	rgb(148,175,229)	1.7072	2,2
Nr1d2	Plin2	-0.3636	37.04	-2.6E-01	rgb(161,183,227)	1.7217	None
Nr1d2	Padi2	-0.35975	36.52	-5.2E-01	rgb(105,149,237)	1.7113	2,2
Nr1d2	Ly86	0.35868	36.49	0.486	rgb(222,124,125)	1.7107	None
Nr1d2	Elmo1	0.35813	36.21	0.214	rgb(219,176,177)	1.705	None
Nr1d2	Il17rc	-0.35813	36.21	-2.1E-01	rgb(171,189,225)	1.705	2,2
Nr1d2	Mecom	-0.35813	36.21	-2.1E-01	rgb(171,189,225)	1.705	None
Nr1d2	Cpn1	-0.35586	36.19	-1.9E-01	rgb(176,192,224)	1.7046	None
Nr1d2	Nhsl1	0.35424	36.17	0.167	rgb(219,185,186)	1.7042	None
Nr1d2	Scrt1	-0.3515	36.13	-1.3E-01	rgb(189,200,222)	1.7034	None
Nr1d2	Ak5	0.35041	36.11	0.105	rgb(218,197,197)	1.703	None
Nr1d2	Olfr530	-0.34914	36.08	-8.2E-02	rgb(199,206,220)	1.7024	None
Nr1d2	Stx11	0.3485	36.38	0.385	rgb(221,144,144)	1.7085	None
Nr1d2	Ikzf3	0.34149	35.47	0.475	rgb(222,126,127)	1.6902	2,2
Nr1d2	Vav2	0.33581	36.28	0.284	rgb(220,163,163)	1.7064	None
Nr1d2	Rcbtb1	-0.33478	36.27	-2.7E-01	rgb(157,181,227)	1.7062	None
Nr1d2	Malsu1	-0.32777	35.34	-3.4E-01	rgb(143,172,230)	1.6876	2,2
Nr1d2	Lonrf3	0.32728	36.21	0.211	rgb(219,177,177)	1.705	None
Nr1d2	Pdcd1	0.32481	35.32	0.315	rgb(220,157,157)	1.6872	None
Nr1d2	Mtap7d3	-0.32195	35.3	-3.0E-01	rgb(152,178,228)	1.6868	None
Nr1d2	Atp8b4	-0.32015	36.13	-1.3E-01	rgb(190,200,222)	1.7034	2,2
Nr1d2	Ctsl	0.31695	36.07	0.067	rgb(218,204,204)	1.7022	2,2
Nr1d2	Bsn	-0.30904	35.46	-4.6E-01	rgb(117,156,235)	1.69	None
Nr1d2	Jdp2	-0.30768	35.17	-1.7E-01	rgb(180,195,223)	1.6842	None
Nr1d2	Timp3	-0.30768	35.17	-1.7E-01	rgb(181,195,223)	1.6842	2,2
Nr1d2	Igsf5	0.30541	35.32	0.32	rgb(221,156,157)	1.6872	None
Nr1d2	Bbs4	-0.2871	34.4	-4.0E-01	rgb(129,164,232)	1.6688	2,2
Nr1d2	Traf3ip3	-0.28593	34.39	-3.9E-01	rgb(133,166,232)	1.6686	None
Nr1d2	Gna12	-0.28542	34.38	-3.8E-01	rgb(134,167,231)	1.6684	2,2
Nr1d2	Vasp	0.28419	34.37	0.367	rgb(221,147,148)	1.6682	2,2
Nr1d2	Gm14634	0.28007	34.34	0.342	rgb(221,152,152)	1.6676	2,2
Nr1d2	Uaca	-0.27831	34.33	-3.3E-01	rgb(145,173,230)	1.6674	2,2
Nr1d2	Atp6v0a2	0.27583	34.31	0.307	rgb(220,158,159)	1.667	2,2
Nr1d2	Pde11a	0.27493	34.3	0.299	rgb(220,160,161)	1.6668	None
Nr1d2	Lox	-0.27315	34.29	-2.9E-01	rgb(153,178,228)	1.6666	2,2
Nr1d2	Serac1	-0.2705	34.27	-2.7E-01	rgb(159,182,227)	1.6662	2,2
Nr1d2	Klhl42	0.26653	34.24	0.245	rgb(220,170,171)	1.6656	2,2
Nr1d2	Fam222a	0.26619	35.06	0.351	rgb(221,150,151)	1.682	None
Nr1d2	Ston2	-0.26619	35.06	-5.9E-02	rgb(204,209,219)	1.682	None
Nr1d2	Dpy19l3	0.26393	34.22	0.223	rgb(219,174,175)	1.6652	None
Nr1d2	Rbm20	-0.25997	34.18	-1.8E-01	rgb(178,193,224)	1.6644	None
Nr1d2	Chga	-0.25827	34.16	-1.6E-01	rgb(182,196,223)	1.664	2,2
Nr1d2	Gpatch2	-0.25827	34.16	-1.6E-01	rgb(183,196,223)	1.664	None
Nr1d2	Cenpl	0.25788	34.45	0.454	rgb(222,130,131)	1.6698	2,2
Nr1d2	Slc6a12	-0.25732	34.15	-1.5E-01	rgb(185,197,223)	1.6638	None
Nr1d2	Bend4	-0.25207	34.07	-7.2E-02	rgb(201,207,220)	1.6622	None
Nr1d2	Fam124b	0.25117	34.05	0.143	rgb(219,190,190)	1.6618	None
Nr1d2	Myom1	-0.24927	34.02	-1.8E-02	rgb(213,215,218)	1.6612	None
Nr1d2	Mbd5	0.24808	34.36	0.362	rgb(221,148,149)	1.668	None
Nr1d2	Adamtsl4	-0.24082	33.42	-4.2E-01	rgb(125,161,233)	1.6492	2,2
Nr1d2	Maml3	0.23755	33.39	0.389	rgb(221,143,143)	1.6486	None
Nr1d2	Ssfa2	0.22912	34.22	0.219	rgb(219,175,176)	1.6652	2,2
Nr1d2	Nfib	-0.22451	33.3	-3.0E-01	rgb(153,178,228)	1.6468	2,2
Nr1d2	Oat	-0.22255	33.29	-2.9E-01	rgb(155,179,228)	1.6466	2,2
Nr1d2	Arhgap26	0.2216	34.15	0.153	rgb(219,188,188)	1.6638	None
Nr1d2	Kcna6	-0.21645	33.25	-2.5E-01	rgb(162,184,227)	1.6458	2,2
Nr1d2	Srd5a3	0.21645	33.25	0.248	rgb(220,170,170)	1.6458	2,2
Nr1d2	Scel	0.21293	33.22	0.223	rgb(219,174,175)	1.6452	None
Nr1d2	Fam78b	0.21148	33.21	0.207	rgb(219,177,178)	1.645	2,2
Nr1d2	Prrg1	-0.21045	33.2	-2.0E-01	rgb(174,191,225)	1.6448	None
Nr1d2	Otulin	-0.2039	33.13	-1.3E-01	rgb(188,200,222)	1.6434	None
Nr1d2	Ppfibp1	0.2003	33.06	0.061	rgb(218,205,206)	1.642	None
Nr1d2	Ssx2ip	-0.19805	33.02	-1.8E-02	rgb(213,215,218)	1.6412	None
Nr1d2	Kcnab2	0.19495	32.5	0.498	rgb(222,122,123)	1.6308	2,2
Nr1d2	Hs3st3b1	0.1857	32.39	0.388	rgb(221,143,144)	1.6286	2,2
Nr1d2	Acad8	-0.1837	32.37	-3.7E-01	rgb(138,169,231)	1.6282	2,2
Nr1d2	6330416G13Rik	-0.17357	32.3	-3.0E-01	rgb(151,177,229)	1.6268	2,2
Nr1d2	Cdon	0.17357	32.3	0.303	rgb(220,159,160)	1.6268	None
Nr1d2	Rps9	-0.17357	32.3	-3.0E-01	rgb(152,178,228)	1.6268	None
Nr1d2	Bik	0.17164	33.2	0.201	rgb(219,179,179)	1.6448	None
Nr1d2	Sh3pxd2b	0.17018	33.19	0.187	rgb(219,181,182)	1.6446	None
Nr1d2	Tnfaip8	0.17018	33.19	0.187	rgb(219,181,182)	1.6446	None
Nr1d2	Flt3l	0.16465	33.14	0.145	rgb(219,189,190)	1.6436	None
Nr1d2	Ccdc162	0.16306	32.23	0.226	rgb(219,174,174)	1.6254	None
Nr1d2	Lrrc27	-0.16192	32.22	-2.2E-01	rgb(170,188,225)	1.6252	None
Nr1d2	Rtcb	-0.16081	32.21	-2.1E-01	rgb(172,190,225)	1.6249	None
Nr1d2	Pdgfc	0.15804	32.19	0.192	rgb(219,180,181)	1.6245	None
Nr1d2	Golim4	-0.15572	32.17	-1.7E-01	rgb(181,195,223)	1.6241	None
Nr1d2	Hcar2	-0.15572	32.17	-1.7E-01	rgb(180,194,224)	1.6241	2,2
Nr1d2	Edil3	0.15343	32.15	0.151	rgb(219,188,188)	1.6237	None
Nr1d2	Usp3	0.15343	32.15	0.146	rgb(219,189,189)	1.6237	None
Nr1d2	Gbas	-0.14832	32.09	-8.7E-02	rgb(198,206,220)	1.6225	None
Nr1d2	Dhx37	0.1469	32.07	0.07	rgb(218,204,204)	1.6221	None
Nr1d2	Reps2	-0.14554	32.04	-3.2E-01	rgb(147,174,229)	1.6215	None
Nr1d2	Mthfd1l	0.13931	31.47	0.47	rgb(222,127,128)	1.6101	2,2
Nr1d2	Traf5	0.13457	31.42	0.421	rgb(222,137,137)	1.6091	2,2
Nr1d2	Ptpn4	0.13193	32.31	0.31	rgb(220,158,158)	1.627	None
Nr1d2	Rhof	0.13127	31.39	0.391	rgb(221,142,143)	1.6085	2,2
Nr1d2	Irs1	0.12766	31.36	0.365	rgb(221,147,148)	1.6079	2,2
Nr1d2	Zfp81	-0.12766	31.36	-3.6E-01	rgb(139,170,231)	1.6079	2,2
Nr1d2	Slc6a13	0.12022	31.32	0.318	rgb(221,156,157)	1.6071	None
Nr1d2	Arpc5l	0.11708	31.3	0.3	rgb(220,160,160)	1.6067	2,2
Nr1d2	Acoxl	0.11539	31.29	0.291	rgb(220,161,162)	1.6065	None
Nr1d2	Rapgef2	0.11465	32.2	0.196	rgb(219,180,180)	1.6247	None
Nr1d2	Slco2b1	-0.1122	31.27	-2.7E-01	rgb(159,182,227)	1.6061	None
Nr1d2	Clcn3	0.1112	32.17	0.172	rgb(219,184,184)	1.6241	None
Nr1d2	Oxtr	-0.11027	31.26	-2.6E-01	rgb(160,183,227)	1.6059	2,2
Nr1d2	Adrbk2	0.1095	32.16	0.161	rgb(219,186,186)	1.6239	None
Nr1d2	Tdrd9	0.1095	32.16	0.162	rgb(219,186,186)	1.6239	None
Nr1d2	Rcbtb2	-0.097569	31.18	-1.8E-01	rgb(178,193,224)	1.6043	None
Nr1d2	Plcb4	-0.092054	31.13	-1.3E-01	rgb(188,199,222)	1.6033	None
Nr1d2	Il7r	-0.091165	31.12	-1.2E-01	rgb(192,202,221)	1.6031	None
Nr1d2	Blk	0.08473	31.03	0.031	rgb(217,211,211)	1.6013	None
Nr1d2	D130040H23Rik	0.078482	30.46	0.459	rgb(222,129,130)	1.5899	2,2
Nr1d2	Snx18	0.078046	30.45	0.449	rgb(222,131,132)	1.5897	None
Nr1d2	Thsd7b	0.072359	31.3	0.3	rgb(220,160,160)	1.6067	None
Nr1d2	Mylpf	0.065893	30.35	0.345	rgb(221,151,152)	1.5877	2,2
Nr1d2	Nrip1	-0.055983	30.29	-2.9E-01	rgb(154,179,228)	1.5865	None
Nr1d2	Paqr3	-0.055983	30.29	-2.9E-01	rgb(155,179,228)	1.5865	2,2
Nr1d2	Atp1b1	-0.053443	31.18	-1.8E-01	rgb(177,193,224)	1.6043	2,2
